timestamp,closed_at,source,market,direction,outcome,amount,entry_price,sell_price,result,won,pnl,winning_outcome,condition_id,token_id
2026-04-24T09:35:01.258334+00:00,2026-04-24T09:44:33.995457+00:00,momentum,"Solana Up or Down - April 24, 5:35AM-5:40AM ET",UP,Up,2.0,0.51,,WIN,YES,1.9215686274509802,Up,0xfdf0d8ba73cf88f77b4aaa6af4cdc8760b8088bb23ffff57b9f7bacb93518add,19373811457000518828094515390768407252125607098218186022436167924073243531609
2026-04-24T09:35:00.181209+00:00,2026-04-24T09:45:34.789181+00:00,momentum,"XRP Up or Down - April 24, 5:35AM-5:40AM ET",UP,Up,2.0,0.51,,WIN,YES,1.9215686274509802,Up,0x4cc58518f9c478bc4e836657b4cf78fbec54e991821512c08ff7caccb30b83f5,82285581302615696199971220687199189537875609817964007040259063032758355356237
2026-04-24T09:35:01.269763+00:00,2026-04-24T09:45:34.912284+00:00,momentum,"Bitcoin Up or Down - April 24, 5:35AM-5:40AM ET",UP,Up,4.0,0.51,,WIN,YES,3.8431372549019605,Up,0x74c6063f2d08bc6e662bbeb06b8bddcc7872b7de3881965db2ccdf976adaca4c,66094653360828863265588642019877088144444528931267439001969262071584592456097
2026-04-24T09:35:04.359251+00:00,2026-04-24T09:45:35.068133+00:00,momentum,"Ethereum Up or Down - April 24, 5:35AM-5:40AM ET",UP,Up,2.0,0.53,,WIN,YES,1.773584905660377,Up,0x20e175f9851244743032580b98294145246ed70a2cf42e033868bfa46b6aec26,62283307422467169331160459071670331940919944922616282182236628090559429684322
2026-04-24T09:40:02.404169+00:00,2026-04-24T09:50:37.382828+00:00,momentum,"Ethereum Up or Down - April 24, 5:40AM-5:45AM ET",UP,Up,4.0,0.51,,WIN,YES,3.8431372549019605,Up,0x82a1175347b5772748a4eab40b10cae1c95051e0d18b1a09f9472f0faa940bb4,66366618169800194154707190114475326194499363280164136130934343185577915336876
2026-04-24T09:40:02.436288+00:00,2026-04-24T09:50:37.650445+00:00,momentum,"Solana Up or Down - April 24, 5:40AM-5:45AM ET",UP,Up,2.0,0.51,,WIN,YES,1.9215686274509802,Up,0xe895f6d0cad00957e80ee2ad8ed1ba358bceaebb39df2e0d89bf05203026bd17,89197242906407253340987177808164304345905876751050349251869748077396768407125
2026-04-24T09:40:00.999610+00:00,2026-04-24T09:51:37.870930+00:00,momentum,"XRP Up or Down - April 24, 5:40AM-5:45AM ET",UP,Up,2.0,0.51,,WIN,YES,1.9215686274509802,Up,0x57bf40d6309119207087c97f89e63e8d713e7f5e6258bd0bd7e43c38b3b2565b,28288864104470371235065328734915612137352315346223715608329543661293508675068
2026-04-24T09:40:02.418467+00:00,2026-04-24T09:52:38.273524+00:00,momentum,"Bitcoin Up or Down - April 24, 5:40AM-5:45AM ET",UP,Up,2.0,0.52,,WIN,YES,1.8461538461538458,Up,0x1d403f4b8a4509d059c194cf8df261bd93d034b719ec35aa20364fa642f0644b,72019310848915586726038765604926687907842002849705572531722554439790420425343
2026-04-24T09:45:03.429948+00:00,2026-04-24T09:54:39.073571+00:00,momentum,"Bitcoin Up or Down - April 24, 5:45AM-5:50AM ET",DOWN,Down,2.0,0.6,,WIN,YES,1.3333333333333335,Down,0x902fd233b76a016a5c18a8d29fd5c1b325167cbce9383ed3dd2d2e559dfe13c4,93226733477468398582185746146664074997034030498850002989191922238055938371939
2026-04-24T09:45:03.447428+00:00,2026-04-24T09:54:39.216136+00:00,momentum,"Ethereum Up or Down - April 24, 5:45AM-5:50AM ET",DOWN,Down,2.0,0.51,,WIN,YES,1.9215686274509802,Down,0x6b1889808baf5dc33a100bbf48e3431e4e1ee604fd2fc484d3b2a1e2a0a14c09,10147163854336268955398525073440488280698494939768657467031127947022777392328
2026-04-24T09:45:03.470762+00:00,2026-04-24T09:54:39.365708+00:00,momentum,"Solana Up or Down - April 24, 5:45AM-5:50AM ET",DOWN,Down,2.0,0.56,,WIN,YES,1.5714285714285712,Down,0x4df3e74a8b81d9fda02530af954f7a47d5ebc90008c6451cdbdd8409bac853aa,63707780610256623569971389088325483188829242178289901658556833536392206951162
2026-04-24T09:45:25.944331+00:00,2026-04-24T09:54:39.507074+00:00,momentum,"XRP Up or Down - April 24, 5:45AM-5:50AM ET",DOWN,Down,2.0,0.65,,WIN,YES,1.0769230769230766,Down,0xece3db361d588f76e41dc21c0d9d2a9bee5ef6cf9201b9e03edd2d8f621e8482,84722866584432301241456729666713352037553052049160291467259636667942064575373
2026-04-24T09:50:00.543332+00:00,2026-04-24T09:59:40.471725+00:00,momentum,"Bitcoin Up or Down - April 24, 5:50AM-5:55AM ET",UP,Up,2.0,0.51,,WIN,YES,1.9215686274509802,Up,0x36ff7f99bce790f6e1c4d5dfc45224787032d556f595175b98d98c77bc4c7568,27392573691189213683074741004666997422887396556326930644209480169841068900789
2026-04-24T09:50:06.799110+00:00,2026-04-24T09:59:40.712513+00:00,momentum,"Ethereum Up or Down - April 24, 5:50AM-5:55AM ET",DOWN,Down,2.0,0.55,,LOSS,NO,-2.0,Up,0x9b7e4fcf9740fc6001b429f895975f637847a5fdc6c5286b1d0f3af3fa82c758,84711101053550563395489038842520702547730545312223804405275120416062084514776
2026-04-24T09:50:00.559304+00:00,2026-04-24T10:00:41.179307+00:00,momentum,"Solana Up or Down - April 24, 5:50AM-5:55AM ET",DOWN,Down,4.0,0.54,,LOSS,NO,-4.0,Up,0x43def33fbb34cc7a0bd2fc1cd917d3df752c0e987f2da691e8afa2513a882b2a,67424820623533333541574820398981913801572432173162195908241048868847416165628
2026-04-24T09:50:06.785919+00:00,2026-04-24T10:00:41.389380+00:00,momentum,"XRP Up or Down - April 24, 5:50AM-5:55AM ET",DOWN,Down,2.0,0.56,,WIN,YES,1.5714285714285712,Down,0x5f3a4e629ae1b7ce0dfe68d44e78cd2b771af413a5fb3a8286346ba4fdd4af8c,58873154709891140753603232634089601327652005400914567987929628382560644976182
2026-04-24T09:55:00.951888+00:00,2026-04-24T10:05:44.039759+00:00,momentum,"Ethereum Up or Down - April 24, 5:55AM-6:00AM ET",UP,Up,4.0,0.51,,LOSS,NO,-4.0,Down,0x05937e35a7186c6e3eaa26cc7f77ba82b6126c5ce7b247650d4848f069437d37,4781143429899171754862542407026751978073315237964140485760760119459745322720
2026-04-24T09:55:07.094644+00:00,2026-04-24T10:05:44.177123+00:00,momentum,"Bitcoin Up or Down - April 24, 5:55AM-6:00AM ET",UP,Up,2.0,0.51,,LOSS,NO,-2.0,Down,0xb2975afd6ed3c9244bfdff51b27209c0fe28cc6564c8458e67c0360a33ed2c05,8709751438088678395530455412415757595263406287406148064467065727657192872522
2026-04-24T09:55:10.292180+00:00,2026-04-24T10:05:44.206672+00:00,momentum,"Solana Up or Down - April 24, 5:55AM-6:00AM ET",DOWN,Down,8.0,0.55,,LOSS,NO,-8.0,Up,0x800fed76af71219011ae7006291e85336e07b2052287c68de875e1f69adf897f,24313252551285928278989318306800626298958866498247918753220919674803660225435
2026-04-24T09:55:04.026761+00:00,2026-04-24T10:06:44.786042+00:00,momentum,"XRP Up or Down - April 24, 5:55AM-6:00AM ET",UP,Up,2.0,0.52,,LOSS,NO,-2.0,Down,0xc4a0923f5d136315f75fd5e64c03d57f1faf3e6972adbe18646797a143e31803,99308350532557924827086058791291556859059791829880285770057095013973164712730
2026-04-24T10:00:01.139766+00:00,2026-04-24T10:08:46.317150+00:00,momentum,"Ethereum Up or Down - April 24, 6:00AM-6:05AM ET",DOWN,Down,8.0,0.51,,WIN,YES,7.686274509803921,Down,0x17aa9fc9d07f9aa6864298ea17efdaf7964435bc4a868b6f1e052fd637cbd075,65929897798356862818315085902839047239880489996903756998848338174916492722208
2026-04-24T10:00:01.480343+00:00,2026-04-24T10:09:47.266788+00:00,momentum,"Bitcoin Up or Down - April 24, 6:00AM-6:05AM ET",DOWN,Down,2.0,0.51,,WIN,YES,1.9215686274509802,Down,0x5a704f558b455e6ff0d906cb5ae24e8c44943492a535c9632d04c35a07529884,18987122030655150600437039310002494393004550134998834412398795893171941899371
2026-04-24T10:00:01.710994+00:00,2026-04-24T10:09:47.315515+00:00,momentum,"XRP Up or Down - April 24, 6:00AM-6:05AM ET",UP,Up,4.0,0.99,,LOSS,NO,-4.0,Down,0x39afa1a56e34e1d8d6274a111830eb6ba091518f1467909e253734275418ebf4,23344402336070678550908146753554195712575046423750459329915017221094743816484
2026-04-24T10:00:01.883976+00:00,2026-04-24T10:09:47.504959+00:00,momentum,"Solana Up or Down - April 24, 6:00AM-6:05AM ET",DOWN,Down,8.0,0.59,,WIN,YES,5.559322033898306,Down,0x2c4150591ada4e124225a3070922dd69c5fcc69b194e5d1ea61d1001c6a60595,64358967239043966567522129268939467470097165091839249889739830318137040366732
2026-04-24T10:05:10.997141+00:00,2026-04-24T10:14:51.696578+00:00,momentum,"Solana Up or Down - April 24, 6:05AM-6:10AM ET",DOWN,Down,2.0,0.51,,WIN,YES,1.9215686274509802,Down,0xfb9ca130cf6ccc71e7747679bd0479bfd54283167024937db77aeb86374a9f5e,21166984345443539796717365032945255956698479978714752693749308492551612415944
2026-04-24T10:05:01.297965+00:00,2026-04-24T10:15:51.933294+00:00,momentum,"Ethereum Up or Down - April 24, 6:05AM-6:10AM ET",DOWN,Down,2.0,0.55,,WIN,YES,1.6363636363636362,Down,0x050c63704adab06de72786390206041c6c6f47f0eb6f80dc38aadf853f507116,113761967519916291046663642219634450807851237258917135029946752619689807658679
2026-04-24T10:05:01.317692+00:00,2026-04-24T10:15:51.968314+00:00,momentum,"XRP Up or Down - April 24, 6:05AM-6:10AM ET",UP,Up,8.0,0.56,,LOSS,NO,-8.0,Down,0x8d47ff2b70293196758ba48d9a02c20d6b9fa1ba2dbb61e7d8d34239d288e42d,110616016630258798677445722662144459877017562182326628073122927746565879011698
2026-04-24T10:05:10.985621+00:00,2026-04-24T10:15:52.126775+00:00,momentum,"Bitcoin Up or Down - April 24, 6:05AM-6:10AM ET",UP,Up,2.0,0.51,,WIN,YES,1.9215686274509802,Up,0xc2d26ef5dbce2b579bbe13769b4274e7f7a478fa1af31513f5e18459087dde77,34699537466289189462117229090623227137970026589306182110588601421582157799984
2026-04-24T10:10:03.405295+00:00,2026-04-24T10:20:54.096144+00:00,momentum,"Ethereum Up or Down - April 24, 6:10AM-6:15AM ET",DOWN,Down,2.0,0.62,,LOSS,NO,-2.0,Up,0xf4c9dc1f5a0a7c2d97b80afb5ad34095ec67e60eafbc63de3976a659497a5809,42377672551950638206163730840876297174321226275326924011833444356639638773426
2026-04-24T10:10:09.603255+00:00,2026-04-24T10:20:54.322691+00:00,momentum,"XRP Up or Down - April 24, 6:10AM-6:15AM ET",DOWN,Down,16.0,0.51,,LOSS,NO,-16.0,Up,0xca4d7c3b6415452c1cd6400b945aa6e9da935c6cba6b139ea26c796d8ab3800a,75603209108660743690565644892927327584044108426341045487786810409001565730998
2026-04-24T10:10:06.488848+00:00,2026-04-24T10:21:54.786043+00:00,momentum,"Bitcoin Up or Down - April 24, 6:10AM-6:15AM ET",DOWN,Down,2.0,0.64,,LOSS,NO,-2.0,Up,0xb9fac83923a38d8d7650644169c41aadef0fdb7175751cdd0e8c158400077188,59616283012210946940161187140588057487779799006859702295166302928972023286053
2026-04-24T10:10:06.500159+00:00,2026-04-24T10:21:54.816535+00:00,momentum,"Solana Up or Down - April 24, 6:10AM-6:15AM ET",DOWN,Down,2.0,0.54,,LOSS,NO,-2.0,Up,0xedde81cac8aa8cbb48c1eb2c47912f759eb78270ebf0139a0d769cb07c35251a,52216677189133075701206676084607724964036185436146473253060041966011841723552
2026-04-24T10:15:00.275561+00:00,2026-04-24T10:23:55.673565+00:00,momentum,"Bitcoin Up or Down - April 24, 6:15AM-6:20AM ET",UP,Up,4.0,0.51,,WIN,YES,3.8431372549019605,Up,0x4f4434adb6234631cfb1b46a3fa31f0670416c42c1941ef420bbfa7799b6c2c3,17287664426306507219323195855611940591201319238597102692529823069711300601941
2026-04-24T10:15:00.307775+00:00,2026-04-24T10:23:55.938766+00:00,momentum,"XRP Up or Down - April 24, 6:15AM-6:20AM ET",UP,Up,32.0,0.51,,WIN,YES,30.745098039215684,Up,0x404817091526e6ea38c79c1a1b3b660beac8fb3d354224a2ca7dd21660174a4a,55431915427300203633533907598215033363717026269525737518214021894447609510246
2026-04-24T10:15:12.563421+00:00,2026-04-24T10:23:56.095437+00:00,momentum,"Solana Up or Down - April 24, 6:15AM-6:20AM ET",UP,Up,4.0,0.56,,WIN,YES,3.1428571428571423,Up,0x56f671fa2555e65c3cef5349e055e83161a0195a600d159f808115759737e2ca,14468285067485497542567735597797921394565141120034987722657047778239350938097
2026-04-24T10:15:00.293242+00:00,2026-04-24T10:24:56.600700+00:00,momentum,"Ethereum Up or Down - April 24, 6:15AM-6:20AM ET",UP,Up,4.0,0.51,,WIN,YES,3.8431372549019605,Up,0x24a9121be3e08b8bf18659a7626d548ae82512a91062787855b56c869088b7a3,108153301774842545291879428314013246296832536550304858436407141266960535293576
2026-04-24T10:20:02.152660+00:00,2026-04-24T10:29:59.216020+00:00,momentum,"Bitcoin Up or Down - April 24, 6:20AM-6:25AM ET",UP,Up,2.0,0.51,,WIN,YES,1.9215686274509802,Up,0xa8eeb4ae4030158f1aa8dffbc6413780ea57efc8435c17443c76ff51bcec1cdb,72592120167625334727593606295952499592776985297698558710405829637888422240169
2026-04-24T10:20:00.060797+00:00,2026-04-24T10:31:00.025119+00:00,momentum,"XRP Up or Down - April 24, 6:20AM-6:25AM ET",UP,Up,2.0,0.51,,WIN,YES,1.9215686274509802,Up,0x8b61c5b0fa331213bd5bbb1c466453d468d99b241ea353ee47bbcf7bf6e0e300,52693029517432293864427808469071602589253815817023924686282023371414717681665
2026-04-24T10:20:02.139201+00:00,2026-04-24T10:31:00.060440+00:00,momentum,"Ethereum Up or Down - April 24, 6:20AM-6:25AM ET",DOWN,Down,2.0,0.51,,LOSS,NO,-2.0,Up,0x443945c20f9dc5440eeddf637ee0b0c0ba3703a25e49a971812246678f817562,99766711457827652640064221512716687936751421139642320130926450971483614763901
2026-04-24T10:20:02.165042+00:00,2026-04-24T10:31:00.105910+00:00,momentum,"Solana Up or Down - April 24, 6:20AM-6:25AM ET",DOWN,Down,2.0,0.52,,LOSS,NO,-2.0,Up,0x057a95948e73100d3655ffd90baa6218c4fd6735c25190a79a350d43156d7d54,60805039108767272140904208509316961651782136184334319123010564239853236386686
2026-04-24T10:25:01.264170+00:00,2026-04-24T10:36:03.711540+00:00,momentum,"Bitcoin Up or Down - April 24, 6:25AM-6:30AM ET",DOWN,Down,2.0,0.53,,LOSS,NO,-2.0,Up,0x88902cc524fa49ee2cca35d4e59fb0d07a51b3fb5257ae75beb9095c4f0d5962,31610772333759926651284677382963547019838461352010262980685043259725737149601
2026-04-24T10:25:07.431439+00:00,2026-04-24T10:36:04.034863+00:00,momentum,"XRP Up or Down - April 24, 6:25AM-6:30AM ET",UP,Up,2.0,0.56,,WIN,YES,1.5714285714285712,Up,0x7b60c427c60d693aa02d426dad37350d6371e39c31550d6df3a64d8e5eb05f4d,40555789678167455579365107469777764952630144695196686774384205169255909706078
2026-04-24T10:25:10.605639+00:00,2026-04-24T10:36:04.210484+00:00,momentum,"Ethereum Up or Down - April 24, 6:25AM-6:30AM ET",UP,Up,4.0,0.55,,WIN,YES,3.2727272727272725,Up,0x92b8154c12c1a8008ff1f53fa2c02c18673c3c9f18fa7e32a64e2ea8359cc2c0,77876087005071794881796572798106938714345443004514471408188757131604207039892
2026-04-24T10:25:04.358767+00:00,2026-04-24T10:37:04.073958+00:00,momentum,"Solana Up or Down - April 24, 6:25AM-6:30AM ET",UP,Up,4.0,0.55,,WIN,YES,3.2727272727272725,Up,0x32ea3856d210830574fb44f1f6e4c069b268e04a4d019e4c133560823c377f17,8761402688407489898303739305917827222364619669318891275107431909489557786690
2026-04-24T10:30:01.013504+00:00,2026-04-24T10:39:05.839541+00:00,momentum,"Ethereum Up or Down - April 24, 6:30AM-6:35AM ET",DOWN,Down,2.0,0.53,,LOSS,NO,-2.0,Up,0xf33f476f3428a0f77d320a6b69ef2031f7072f6cfec3a9a8a3a34e328d06ebfb,5349605864273149419908984807317189564182657216193224498444705363785083801075
2026-04-24T10:30:01.029704+00:00,2026-04-24T10:39:05.874797+00:00,momentum,"Solana Up or Down - April 24, 6:30AM-6:35AM ET",DOWN,Down,2.0,0.53,,LOSS,NO,-2.0,Up,0xd0925af55ee09ed42c16912952d92cf533f0c0d04114ec2554426c529c1983b6,83368050526196906835568633669734788598327362362662524494599551811680365092680
2026-04-24T10:30:00.999901+00:00,2026-04-24T10:40:05.994755+00:00,momentum,"Bitcoin Up or Down - April 24, 6:30AM-6:35AM ET",DOWN,Down,2.0,0.52,,WIN,YES,1.8461538461538458,Down,0xc1f5f3f5fd7a54506b1b943039e736cd8abc378e9a878f8a47694fb975aef2f7,69684918115654763108499364897984065738302406202717408535352130525540306381914
2026-04-24T10:30:02.045596+00:00,2026-04-24T10:40:06.142055+00:00,momentum,"XRP Up or Down - April 24, 6:30AM-6:35AM ET",DOWN,Down,2.0,0.59,,WIN,YES,1.3898305084745766,Down,0xa7e7ee09c32ff6b7909ba7449b2c1347bd83886dc288c4b980d3d647c90fbd7c,88091535782562740103125711619362016722927434994905543763779180802258016324345
2026-04-24T10:35:00.577062+00:00,2026-04-24T10:45:08.474889+00:00,momentum,"Solana Up or Down - April 24, 6:35AM-6:40AM ET",DOWN,Down,4.0,0.54,,LOSS,NO,-4.0,Up,0xfa9b0fc920a121d25cbafe66b9c1ded88045e1f342875bc98b75b8f114fa0777,55456625048010449255255285198600291727506326555193123681680811772766140635095
2026-04-24T10:35:08.009120+00:00,2026-04-24T10:45:08.648757+00:00,momentum,"XRP Up or Down - April 24, 6:35AM-6:40AM ET",UP,Up,2.0,0.54,,WIN,YES,1.7037037037037033,Up,0x0894beaed92d43539b28a2c03846f6439a17f002ee48381eaf37427e12566db2,46995619241466444688190169447093252666567497039491756654579587407740541861113
2026-04-24T10:35:00.535548+00:00,2026-04-24T10:46:08.600536+00:00,momentum,"Ethereum Up or Down - April 24, 6:35AM-6:40AM ET",DOWN,Down,4.0,0.52,,WIN,YES,3.6923076923076916,Down,0x9e3d5af359876d6664935e948b7944dd9f536fedc0e534608faa0006eaafd452,17715018332621688367310135778327611220823649678914732815998291858924675201769
2026-04-24T10:35:00.555631+00:00,2026-04-24T10:46:08.641539+00:00,momentum,"Bitcoin Up or Down - April 24, 6:35AM-6:40AM ET",DOWN,Down,2.0,0.52,,LOSS,NO,-2.0,Up,0x81067857de0647c0df162d51f42d24df4de7e19f10acd70f7841ed8146ef1c15,91035247301814300541936277503892497306435448005566038189943102283899234570104
2026-04-24T10:40:02.773219+00:00,2026-04-24T10:50:10.300319+00:00,momentum,"Solana Up or Down - April 24, 6:40AM-6:45AM ET",DOWN,Down,8.0,0.52,,WIN,YES,7.384615384615383,Down,0x6e695ccf04abcf2be21e4184c57853f0faf3f1a174fef3c55d837a036ec769dd,57269978706678758850139723206113559919837190691719165069198424615576413119968
2026-04-24T10:40:00.361105+00:00,2026-04-24T10:51:10.816222+00:00,momentum,"Ethereum Up or Down - April 24, 6:40AM-6:45AM ET",DOWN,Down,2.0,0.515,,LOSS,NO,-2.0,Up,0x2cba06506a8dfc6884a5228d0f74f18750f0975f96e840f000eac1e05d2ee353,106639136484711507867222823412746831602198734847069358030548028210857738967153
2026-04-24T10:40:09.056838+00:00,2026-04-24T10:51:11.094586+00:00,momentum,"XRP Up or Down - April 24, 6:40AM-6:45AM ET",UP,Up,2.0,0.59,,WIN,YES,1.3898305084745766,Up,0xb63c3fd2fb9aca2ab39c173c113e95a10ceb4992db1227fb0dd7044cbf19c8c0,19463249657019857945751964042747054473448944874189180116727625861517259487840
2026-04-24T10:40:02.759237+00:00,2026-04-24T10:52:11.588909+00:00,momentum,"Bitcoin Up or Down - April 24, 6:40AM-6:45AM ET",DOWN,Down,4.0,0.51,,LOSS,NO,-4.0,Up,0x9c2609c29bfc934e6a148135273e01468c6ead78cab44df485a7e874483b3fd7,48934635391349775463461502973993909652893597094088228513984915383215396418850
2026-04-24T10:45:00.872994+00:00,2026-04-24T10:54:11.962411+00:00,momentum,"Ethereum Up or Down - April 24, 6:45AM-6:50AM ET",DOWN,Down,4.0,0.51,,LOSS,NO,-4.0,Up,0x1ddc3b57826e7672b2324f6447d0c869a028690dcef88245acf004716b63833d,104963266508592868851984003786413481082421830926127681616088993498333069631613
2026-04-24T10:45:16.647704+00:00,2026-04-24T10:55:13.084555+00:00,momentum,"XRP Up or Down - April 24, 6:45AM-6:50AM ET",DOWN,Down,2.0,0.52,,LOSS,NO,-2.0,Up,0x055b360b8deffb5aabe3a61fa4b94413b77536f9932155f40ed6d3b2d1efea5f,77258312870574289651171773395844867175566466806826483579582678203738649164364
2026-04-24T10:45:10.524726+00:00,2026-04-24T10:56:13.507012+00:00,momentum,"Bitcoin Up or Down - April 24, 6:45AM-6:50AM ET",DOWN,Down,8.0,0.51,,LOSS,NO,-8.0,Up,0x546c6e3661e0350a10d9efc23ce08b5a9bcacccdb6fd67d6568b231d9697b680,74899447614635119381118689353158554532400251369443841838844693860466538225932
2026-04-24T10:45:00.854567+00:00,2026-04-24T10:57:13.812415+00:00,momentum,"Solana Up or Down - April 24, 6:45AM-6:50AM ET",DOWN,Down,2.0,0.51,,LOSS,NO,-2.0,Up,0x96d55bafba12824a1442a9ebb8701e0e06f91ee8eb1b046f68860506523c1ec6,35779648418662401552518706915279489498537483908864272970220332083445589177570
2026-04-24T10:50:00.367015+00:00,2026-04-24T10:59:15.317918+00:00,momentum,"Ethereum Up or Down - April 24, 6:50AM-6:55AM ET",DOWN,Down,8.0,0.515,,LOSS,NO,-8.0,Up,0xe47cf188ed84c6637e50f39e86b383cfec630910227127bcbbb3b7910873c745,111121857106484180337911541892335421035803601428355338134584529716183594472020
2026-04-24T10:50:33.816655+00:00,2026-04-24T10:59:15.541477+00:00,momentum,"Solana Up or Down - April 24, 6:50AM-6:55AM ET",DOWN,Down,4.0,0.53,,LOSS,NO,-4.0,Up,0xab8759b61f2f7aac7b9847d343f66873933013ce1919b1a307d0b13fe62683f1,38780695093707234348206510041186946089135579428463686401312200604794690609089
2026-04-24T10:50:33.801049+00:00,2026-04-24T11:00:16.199029+00:00,momentum,"Bitcoin Up or Down - April 24, 6:50AM-6:55AM ET",UP,Up,16.0,0.54,,WIN,YES,13.629629629629626,Up,0xc5cfc7a42534cc6fdd5f08766de23c547728184a9696ebe52af21ceeba750ff9,43150378085328666049290562214685920830431208290734251005564216229001728361562
2026-04-24T10:50:33.830747+00:00,2026-04-24T11:00:16.379432+00:00,momentum,"XRP Up or Down - April 24, 6:50AM-6:55AM ET",UP,Up,4.0,0.58,,WIN,YES,2.8965517241379315,Up,0x19afc8e1da6fdc07897a715f36d2e3f1f621a85ce77637e609e0f8fa7919f527,42012910607361649618236848093071142656929435466907199021605460035739521093661
2026-04-24T10:55:00.409723+00:00,2026-04-24T11:05:18.392300+00:00,momentum,"Bitcoin Up or Down - April 24, 6:55AM-7:00AM ET",DOWN,Down,2.0,0.52,,LOSS,NO,-2.0,Up,0x1523067eb7fb3797b36e4da9d4e0c891c558285755e6917c78b72d2161004f52,92517390998771859821428663003268971030614313873367134341481009868638116479106
2026-04-24T10:55:03.507492+00:00,2026-04-24T11:05:18.546528+00:00,momentum,"Ethereum Up or Down - April 24, 6:55AM-7:00AM ET",UP,Up,16.0,0.59,,LOSS,NO,-16.0,Down,0x132ff12b22890dd74a1ea6b4347d513e7180088223b6c5e30251e73da01f1163,93176611890855330438304480905078397997571099182544266542930055476225815043100
2026-04-24T10:55:00.392984+00:00,2026-04-24T11:06:20.075821+00:00,momentum,"Solana Up or Down - April 24, 6:55AM-7:00AM ET",DOWN,Down,8.0,0.53,,LOSS,NO,-8.0,Up,0xf5126d4ff9fe49a7dd840056a9bbf49260611c4b9098f2c47d3f4f83372c10ee,82986278516043844063285008732531656592724176659052672349830367843367369314210
2026-04-24T10:55:22.052060+00:00,2026-04-24T11:07:20.572007+00:00,momentum,"XRP Up or Down - April 24, 6:55AM-7:00AM ET",UP,Up,2.0,0.51,,WIN,YES,1.9215686274509802,Up,0x1b38c62a9f0b48a4ff57d6d028885ba582586c113089f91ebbe46dc1e9b82468,86821032201442865752549446877324328936304328090969751885625472147818780309215
2026-04-24T11:00:02.010841+00:00,2026-04-24T11:12:23.435753+00:00,momentum,"Ethereum Up or Down - April 24, 7:00AM-7:05AM ET",UP,Up,32.0,0.55,,WIN,YES,26.18181818181818,Up,0x10f1feba3e63dbc6c6e31596d6b34738ba30eae44f3abe705f43dced0b3e5217,113390701811045762106276809945155890893498647460858848458134232463415701294223
2026-04-24T11:00:05.156233+00:00,2026-04-24T11:12:23.782293+00:00,momentum,"XRP Up or Down - April 24, 7:00AM-7:05AM ET",UP,Up,2.0,0.53,,WIN,YES,1.773584905660377,Up,0x73f3a6ae0fc2f5f5d4acdc9090aedf7378bf525e7c6d307911a0e231db19afae,110261768841815355278857801646186319003785363986809319293416074855773665431931
2026-04-24T11:00:02.030027+00:00,2026-04-24T11:13:24.172980+00:00,momentum,"Bitcoin Up or Down - April 24, 7:00AM-7:05AM ET",UP,Up,4.0,0.53,,WIN,YES,3.547169811320754,Up,0x7541d78c0a8f09a10efc7e73c0b37212d8ba28fea15b4fe871d5a6a32346a067,18154587238030440963406568668421323680438205253991649376193342386231393271690
2026-04-24T11:00:02.074399+00:00,2026-04-24T11:13:24.205430+00:00,momentum,"Solana Up or Down - April 24, 7:00AM-7:05AM ET",DOWN,Down,16.0,0.54,,LOSS,NO,-16.0,Up,0x402cb5859838ba2c7d2efd78ac9189807b2664edf47eeb7fcdaccbaa69094bc3,87523808727521743760204238036723218502721901303602920370074531041351420439713
2026-04-24T11:05:01.148009+00:00,2026-04-24T11:15:25.466176+00:00,momentum,"Bitcoin Up or Down - April 24, 7:05AM-7:10AM ET",UP,Up,2.0,0.515,,WIN,YES,1.883495145631068,Up,0x4c3bc9d8f215192d059a65caa15ab0483d647c9dfe20fadcb248c941f98cecac,50236608714820366374108241666130633959048677721197513353290858873857919578042
2026-04-24T11:05:03.290037+00:00,2026-04-24T11:15:25.497434+00:00,momentum,"Solana Up or Down - April 24, 7:05AM-7:10AM ET",DOWN,Down,16.0,0.52,,LOSS,NO,-16.0,Up,0x27ca5976bc585aa7198270c2ad066d4b0fcbf18d5fb6f576bae60e627c25c09d,10785129346021293819107589125045815126977914232319435909405526205399778805406
2026-04-24T11:05:03.308214+00:00,2026-04-24T11:15:25.530916+00:00,momentum,"Ethereum Up or Down - April 24, 7:05AM-7:10AM ET",DOWN,Down,2.0,0.52,,LOSS,NO,-2.0,Up,0x6b88fd5c238a0c066d1acd0002aa62bee097a10f2569bfae64130724e298bd74,67061343991272624557313985198179519056622535712206599811933719069830247499724
2026-04-24T11:05:03.325414+00:00,2026-04-24T11:15:25.731899+00:00,momentum,"XRP Up or Down - April 24, 7:05AM-7:10AM ET",UP,Up,2.0,0.56,,WIN,YES,1.5714285714285712,Up,0x520d0c46206cae16481c687d257b0d3d7841fdfbca9ecf3d950643965c6997aa,108452465363799340549996283634646675776809300486406020034741180008963367949170
2026-04-24T11:10:03.077654+00:00,2026-04-24T11:20:27.306863+00:00,momentum,"Bitcoin Up or Down - April 24, 7:10AM-7:15AM ET",DOWN,Down,2.0,0.55,,LOSS,NO,-2.0,Up,0x6615cab0eed8cc9ae375679fc17a0fc16b7a7d21d36a1a3224d3ebc37193d3d2,20429628120806736468518614862474609509470214641852744691158958584238809553478
