status,target_timestamp,target_market,target_outcome,target_entry_price,target_usdc,target_shares,our_timestamp,our_outcome,our_entry_price,our_amount,our_result,our_pnl,condition_id
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:44:45.408051+00:00,Up,0.97,2.0,WIN,0.06185567010309301,0x51bea20d8ddd2c6968dfc2d9a90fbd8b3a0cd6d7f22ac217322d032e839869c9
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:44:45.436227+00:00,Up,0.98,2.0,WIN,0.04081632653061229,0x51bea20d8ddd2c6968dfc2d9a90fbd8b3a0cd6d7f22ac217322d032e839869c9
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:40:37.524284+00:00,Down,0.33408292025760095,2.0,LOSS,-2.0,0x51bea20d8ddd2c6968dfc2d9a90fbd8b3a0cd6d7f22ac217322d032e839869c9
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:40:37.539930+00:00,Down,0.32,2.0,LOSS,-2.0,0x51bea20d8ddd2c6968dfc2d9a90fbd8b3a0cd6d7f22ac217322d032e839869c9
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:40:37.550727+00:00,Down,0.3200000272000043,2.0,LOSS,-2.0,0x51bea20d8ddd2c6968dfc2d9a90fbd8b3a0cd6d7f22ac217322d032e839869c9
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:40:50.070638+00:00,Down,0.29000002982001066,2.0,LOSS,-2.0,0x51bea20d8ddd2c6968dfc2d9a90fbd8b3a0cd6d7f22ac217322d032e839869c9
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:41:15.230981+00:00,Down,0.2726462045419802,2.0,LOSS,-2.0,0x51bea20d8ddd2c6968dfc2d9a90fbd8b3a0cd6d7f22ac217322d032e839869c9
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:41:15.242714+00:00,Down,0.21,2.0,LOSS,-2.0,0x51bea20d8ddd2c6968dfc2d9a90fbd8b3a0cd6d7f22ac217322d032e839869c9
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:41:38.761387+00:00,Down,0.27,2.0,LOSS,-2.0,0x51bea20d8ddd2c6968dfc2d9a90fbd8b3a0cd6d7f22ac217322d032e839869c9
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:41:51.355828+00:00,Down,0.11869147652196793,2.0,LOSS,-2.0,0x51bea20d8ddd2c6968dfc2d9a90fbd8b3a0cd6d7f22ac217322d032e839869c9
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:42:03.894132+00:00,Down,0.1,2.0,LOSS,-2.0,0x51bea20d8ddd2c6968dfc2d9a90fbd8b3a0cd6d7f22ac217322d032e839869c9
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:42:16.287452+00:00,Down,0.13,2.0,LOSS,-2.0,0x51bea20d8ddd2c6968dfc2d9a90fbd8b3a0cd6d7f22ac217322d032e839869c9
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:42:16.330656+00:00,Down,0.09999999999999999,2.0,LOSS,-2.0,0x51bea20d8ddd2c6968dfc2d9a90fbd8b3a0cd6d7f22ac217322d032e839869c9
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:42:16.344768+00:00,Down,0.1,2.0,LOSS,-2.0,0x51bea20d8ddd2c6968dfc2d9a90fbd8b3a0cd6d7f22ac217322d032e839869c9
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:42:43.108284+00:00,Down,0.13041699116913288,2.0,LOSS,-2.0,0x51bea20d8ddd2c6968dfc2d9a90fbd8b3a0cd6d7f22ac217322d032e839869c9
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:42:55.685600+00:00,Down,0.09015090867814514,2.0,LOSS,-2.0,0x51bea20d8ddd2c6968dfc2d9a90fbd8b3a0cd6d7f22ac217322d032e839869c9
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:42:55.698488+00:00,Down,0.08010845035541758,2.0,LOSS,-2.0,0x51bea20d8ddd2c6968dfc2d9a90fbd8b3a0cd6d7f22ac217322d032e839869c9
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:42:55.769156+00:00,Down,0.14000000017444222,2.0,LOSS,-2.0,0x51bea20d8ddd2c6968dfc2d9a90fbd8b3a0cd6d7f22ac217322d032e839869c9
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:43:08.319909+00:00,Down,0.07000000652632032,2.0,LOSS,-2.0,0x51bea20d8ddd2c6968dfc2d9a90fbd8b3a0cd6d7f22ac217322d032e839869c9
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:40PM-3:45PM E",,,,,2026-02-26T20:40:37.556029+00:00,Down,0.3700000155113662,2.0,LOSS,-2.0,0x819ca8f4f8dd71732472f5d86f1966d8e58bee04a8de2a5e9d9e4b81b6df34cd
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:40PM-3:45PM E",,,,,2026-02-26T20:41:02.700135+00:00,Down,0.4200001740002958,2.0,LOSS,-2.0,0x819ca8f4f8dd71732472f5d86f1966d8e58bee04a8de2a5e9d9e4b81b6df34cd
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:40PM-3:45PM E",,,,,2026-02-26T20:41:51.350079+00:00,Down,0.36484021349908796,2.0,LOSS,-2.0,0x819ca8f4f8dd71732472f5d86f1966d8e58bee04a8de2a5e9d9e4b81b6df34cd
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:40PM-3:45PM E",,,,,2026-02-26T20:42:42.855216+00:00,Down,0.40584415584415584,2.0,LOSS,-2.0,0x819ca8f4f8dd71732472f5d86f1966d8e58bee04a8de2a5e9d9e4b81b6df34cd
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:40PM-3:45PM E",,,,,2026-02-26T20:42:42.940408+00:00,Down,0.42000000000000004,2.0,LOSS,-2.0,0x819ca8f4f8dd71732472f5d86f1966d8e58bee04a8de2a5e9d9e4b81b6df34cd
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:40PM-3:45PM E",,,,,2026-02-26T20:42:43.001374+00:00,Down,0.4338086132801013,2.0,LOSS,-2.0,0x819ca8f4f8dd71732472f5d86f1966d8e58bee04a8de2a5e9d9e4b81b6df34cd
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:40PM-3:45PM E",,,,,2026-02-26T20:42:43.076450+00:00,Down,0.4160868030094169,2.0,LOSS,-2.0,0x819ca8f4f8dd71732472f5d86f1966d8e58bee04a8de2a5e9d9e4b81b6df34cd
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:40PM-3:45PM E",,,,,2026-02-26T20:43:43.468198+00:00,Down,0.06999999999999999,2.0,LOSS,-2.0,0x819ca8f4f8dd71732472f5d86f1966d8e58bee04a8de2a5e9d9e4b81b6df34cd
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:40PM-3:45PM E",,,,,2026-02-26T20:43:43.474849+00:00,Down,0.05002818896031803,2.0,LOSS,-2.0,0x819ca8f4f8dd71732472f5d86f1966d8e58bee04a8de2a5e9d9e4b81b6df34cd
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:40PM-3:45PM E",,,,,2026-02-26T20:43:43.522170+00:00,Down,0.08010814599709609,2.0,LOSS,-2.0,0x819ca8f4f8dd71732472f5d86f1966d8e58bee04a8de2a5e9d9e4b81b6df34cd
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:40PM-3:45PM E",,,,,2026-02-26T20:41:15.248324+00:00,Up,0.658518596565167,2.0,WIN,1.0371200000000003,0x819ca8f4f8dd71732472f5d86f1966d8e58bee04a8de2a5e9d9e4b81b6df34cd
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:40PM-3:45PM E",,,,,2026-02-26T20:41:38.729191+00:00,Up,0.6684134601230606,2.0,WIN,0.9921599718111347,0x819ca8f4f8dd71732472f5d86f1966d8e58bee04a8de2a5e9d9e4b81b6df34cd
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:40PM-3:45PM E",,,,,2026-02-26T20:41:51.383783+00:00,Up,0.658517929417009,2.0,WIN,1.0371230769230766,0x819ca8f4f8dd71732472f5d86f1966d8e58bee04a8de2a5e9d9e4b81b6df34cd
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:40PM-3:45PM E",,,,,2026-02-26T20:42:43.149110+00:00,Up,0.700000020398913,2.0,WIN,0.8571427738819906,0x819ca8f4f8dd71732472f5d86f1966d8e58bee04a8de2a5e9d9e4b81b6df34cd
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:40PM-3:45PM E",,,,,2026-02-26T20:42:43.158573+00:00,Up,0.6881437512056747,2.0,WIN,0.9063694852941175,0x819ca8f4f8dd71732472f5d86f1966d8e58bee04a8de2a5e9d9e4b81b6df34cd
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:40PM-3:45PM E",,,,,2026-02-26T20:42:55.692460+00:00,Up,0.7566471451703213,2.0,WIN,0.64324,0x819ca8f4f8dd71732472f5d86f1966d8e58bee04a8de2a5e9d9e4b81b6df34cd
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:40PM-3:45PM E",,,,,2026-02-26T20:42:55.704491+00:00,Up,0.7663742343930167,2.0,WIN,0.6096910755148741,0x819ca8f4f8dd71732472f5d86f1966d8e58bee04a8de2a5e9d9e4b81b6df34cd
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:40PM-3:45PM E",,,,,2026-02-26T20:42:55.727596+00:00,Up,0.7273902852986341,2.0,WIN,0.7495555555555553,0x819ca8f4f8dd71732472f5d86f1966d8e58bee04a8de2a5e9d9e4b81b6df34cd
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:40PM-3:45PM E",,,,,2026-02-26T20:44:21.251816+00:00,Up,0.9702053601345619,2.0,WIN,0.0614192439862542,0x819ca8f4f8dd71732472f5d86f1966d8e58bee04a8de2a5e9d9e4b81b6df34cd
EXTRA_COPY,,"Solana Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:40:20.019871+00:00,Down,0.4058441558441559,2.0,LOSS,-2.0,0x42f24ea59bbd9252db27c11e787bd979fdf68a28cae77dc523833d3688d81de2
EXTRA_COPY,,"Solana Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:41:38.784321+00:00,Down,0.344332326729027,2.0,LOSS,-2.0,0x42f24ea59bbd9252db27c11e787bd979fdf68a28cae77dc523833d3688d81de2
EXTRA_COPY,,"Solana Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:42:16.336934+00:00,Down,0.22999999999999998,2.0,LOSS,-2.0,0x42f24ea59bbd9252db27c11e787bd979fdf68a28cae77dc523833d3688d81de2
EXTRA_COPY,,"Solana Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:43:43.535561+00:00,Down,0.15,2.0,LOSS,-2.0,0x42f24ea59bbd9252db27c11e787bd979fdf68a28cae77dc523833d3688d81de2
EXTRA_COPY,,"Solana Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:43:55.980253+00:00,Down,0.18098465734776242,2.0,LOSS,-2.0,0x42f24ea59bbd9252db27c11e787bd979fdf68a28cae77dc523833d3688d81de2
EXTRA_COPY,,"Solana Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:43:56.015200+00:00,Down,0.08,2.0,LOSS,-2.0,0x42f24ea59bbd9252db27c11e787bd979fdf68a28cae77dc523833d3688d81de2
EXTRA_COPY,,"Solana Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:44:08.658720+00:00,Down,0.19155248281801265,2.0,LOSS,-2.0,0x42f24ea59bbd9252db27c11e787bd979fdf68a28cae77dc523833d3688d81de2
EXTRA_COPY,,"Solana Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:44:21.258647+00:00,Down,0.06,2.0,LOSS,-2.0,0x42f24ea59bbd9252db27c11e787bd979fdf68a28cae77dc523833d3688d81de2
EXTRA_COPY,,"Solana Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:44:58.025325+00:00,Down,0.02,2.0,LOSS,-2.0,0x42f24ea59bbd9252db27c11e787bd979fdf68a28cae77dc523833d3688d81de2
EXTRA_COPY,,"Solana Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:40:37.414876+00:00,Up,0.63,2.0,WIN,1.1746031746031744,0x42f24ea59bbd9252db27c11e787bd979fdf68a28cae77dc523833d3688d81de2
EXTRA_COPY,,"Solana Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:41:02.737053+00:00,Up,0.63,2.0,WIN,1.1746031746031744,0x42f24ea59bbd9252db27c11e787bd979fdf68a28cae77dc523833d3688d81de2
EXTRA_COPY,,"Solana Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:41:51.343801+00:00,Up,0.78,2.0,WIN,0.5641025641025639,0x42f24ea59bbd9252db27c11e787bd979fdf68a28cae77dc523833d3688d81de2
EXTRA_COPY,,"Solana Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:41:51.361347+00:00,Up,0.7800000143478267,2.0,WIN,0.5641025169367966,0x42f24ea59bbd9252db27c11e787bd979fdf68a28cae77dc523833d3688d81de2
EXTRA_COPY,,"Solana Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:41:51.378400+00:00,Up,0.78,2.0,WIN,0.5641025641025639,0x42f24ea59bbd9252db27c11e787bd979fdf68a28cae77dc523833d3688d81de2
EXTRA_COPY,,"Solana Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:42:42.888736+00:00,Up,0.7078035339619303,2.0,WIN,0.8256428571428569,0x42f24ea59bbd9252db27c11e787bd979fdf68a28cae77dc523833d3688d81de2
EXTRA_COPY,,"Solana Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:42:55.719810+00:00,Up,0.7517815114577675,2.0,WIN,0.6603474141334389,0x42f24ea59bbd9252db27c11e787bd979fdf68a28cae77dc523833d3688d81de2
EXTRA_COPY,,"Solana Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:43:43.481309+00:00,Up,0.8900006233339567,2.0,WIN,0.24718943736013088,0x42f24ea59bbd9252db27c11e787bd979fdf68a28cae77dc523833d3688d81de2
EXTRA_COPY,,"Solana Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:44:08.629588+00:00,Up,0.8907427433613129,2.0,WIN,0.24531719725583878,0x42f24ea59bbd9252db27c11e787bd979fdf68a28cae77dc523833d3688d81de2
EXTRA_COPY,,"Solana Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:44:57.998678+00:00,Up,0.98,2.0,WIN,0.04081632653061229,0x42f24ea59bbd9252db27c11e787bd979fdf68a28cae77dc523833d3688d81de2
EXTRA_COPY,,"Solana Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:44:58.007448+00:00,Up,0.9800000000000001,2.0,WIN,0.040816326530611846,0x42f24ea59bbd9252db27c11e787bd979fdf68a28cae77dc523833d3688d81de2
EXTRA_COPY,,"Solana Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:44:58.016496+00:00,Up,0.9900235719898093,2.0,WIN,0.020153920153920257,0x42f24ea59bbd9252db27c11e787bd979fdf68a28cae77dc523833d3688d81de2
EXTRA_COPY,,"XRP Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:40:37.472477+00:00,Up,0.6782880337842397,2.0,UNKNOWN,0,0xfa035cfc99e7319703f3c73f51f813b2845780189d7ccaef9f6950bb64dbfa15
EXTRA_COPY,,"XRP Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:40:37.529615+00:00,Up,0.6486058199473929,2.0,UNKNOWN,0,0xfa035cfc99e7319703f3c73f51f813b2845780189d7ccaef9f6950bb64dbfa15
EXTRA_COPY,,"XRP Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:41:38.772631+00:00,Down,0.24,2.0,UNKNOWN,0,0xfa035cfc99e7319703f3c73f51f813b2845780189d7ccaef9f6950bb64dbfa15
EXTRA_COPY,,"XRP Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:41:38.790518+00:00,Down,0.24000000000000002,2.0,UNKNOWN,0,0xfa035cfc99e7319703f3c73f51f813b2845780189d7ccaef9f6950bb64dbfa15
EXTRA_COPY,,"XRP Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:42:03.901193+00:00,Down,0.060000018990052056,2.0,UNKNOWN,0,0xfa035cfc99e7319703f3c73f51f813b2845780189d7ccaef9f6950bb64dbfa15
EXTRA_COPY,,"XRP Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:42:16.307261+00:00,Down,0.06853658536585365,2.0,UNKNOWN,0,0xfa035cfc99e7319703f3c73f51f813b2845780189d7ccaef9f6950bb64dbfa15
EXTRA_COPY,,"XRP Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:42:16.323401+00:00,Down,0.04,2.0,UNKNOWN,0,0xfa035cfc99e7319703f3c73f51f813b2845780189d7ccaef9f6950bb64dbfa15
EXTRA_COPY,,"XRP Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:42:42.829698+00:00,Down,0.07999999999999999,2.0,UNKNOWN,0,0xfa035cfc99e7319703f3c73f51f813b2845780189d7ccaef9f6950bb64dbfa15
EXTRA_COPY,,"XRP Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:42:55.751315+00:00,Down,0.0700000230579269,2.0,UNKNOWN,0,0xfa035cfc99e7319703f3c73f51f813b2845780189d7ccaef9f6950bb64dbfa15
EXTRA_COPY,,"XRP Up or Down - February 26, 3:40PM-3:45PM ET",,,,,2026-02-26T20:42:55.760995+00:00,Down,0.07,2.0,UNKNOWN,0,0xfa035cfc99e7319703f3c73f51f813b2845780189d7ccaef9f6950bb64dbfa15
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-3:50PM ET",,,,,2026-02-26T20:45:23.248817+00:00,Up,0.35,2.0,LOSS,-2.0,0xb330a42a835e6caf31d619b7b7ae53fbd40fe3742a753895488994b6051a2985
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-3:50PM ET",,,,,2026-02-26T20:46:03.827399+00:00,Up,0.33999999999999997,2.0,LOSS,-2.0,0xb330a42a835e6caf31d619b7b7ae53fbd40fe3742a753895488994b6051a2985
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-3:50PM ET",,,,,2026-02-26T20:46:03.842034+00:00,Up,0.34000000867153396,2.0,LOSS,-2.0,0xb330a42a835e6caf31d619b7b7ae53fbd40fe3742a753895488994b6051a2985
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-3:50PM ET",,,,,2026-02-26T20:46:16.446123+00:00,Up,0.28,2.0,LOSS,-2.0,0xb330a42a835e6caf31d619b7b7ae53fbd40fe3742a753895488994b6051a2985
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-3:50PM ET",,,,,2026-02-26T20:46:16.469730+00:00,Up,0.3,2.0,LOSS,-2.0,0xb330a42a835e6caf31d619b7b7ae53fbd40fe3742a753895488994b6051a2985
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-3:50PM ET",,,,,2026-02-26T20:46:49.758689+00:00,Up,0.3238328860391595,2.0,LOSS,-2.0,0xb330a42a835e6caf31d619b7b7ae53fbd40fe3742a753895488994b6051a2985
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-3:50PM ET",,,,,2026-02-26T20:47:15.036370+00:00,Up,0.16,2.0,LOSS,-2.0,0xb330a42a835e6caf31d619b7b7ae53fbd40fe3742a753895488994b6051a2985
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-3:50PM ET",,,,,2026-02-26T20:47:15.083825+00:00,Up,0.293106477730905,2.0,LOSS,-2.0,0xb330a42a835e6caf31d619b7b7ae53fbd40fe3742a753895488994b6051a2985
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-3:50PM ET",,,,,2026-02-26T20:47:27.674120+00:00,Up,0.13999999999999999,2.0,LOSS,-2.0,0xb330a42a835e6caf31d619b7b7ae53fbd40fe3742a753895488994b6051a2985
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-3:50PM ET",,,,,2026-02-26T20:47:58.218949+00:00,Up,0.19,2.0,LOSS,-2.0,0xb330a42a835e6caf31d619b7b7ae53fbd40fe3742a753895488994b6051a2985
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-3:50PM ET",,,,,2026-02-26T20:47:58.272032+00:00,Up,0.17084997864375265,2.0,LOSS,-2.0,0xb330a42a835e6caf31d619b7b7ae53fbd40fe3742a753895488994b6051a2985
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-3:50PM ET",,,,,2026-02-26T20:47:58.282027+00:00,Up,0.16072578949300884,2.0,LOSS,-2.0,0xb330a42a835e6caf31d619b7b7ae53fbd40fe3742a753895488994b6051a2985
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-3:50PM ET",,,,,2026-02-26T20:48:10.851299+00:00,Up,0.16072572851123743,2.0,LOSS,-2.0,0xb330a42a835e6caf31d619b7b7ae53fbd40fe3742a753895488994b6051a2985
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-3:50PM ET",,,,,2026-02-26T20:48:10.936229+00:00,Up,0.16072557998330253,2.0,LOSS,-2.0,0xb330a42a835e6caf31d619b7b7ae53fbd40fe3742a753895488994b6051a2985
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-3:50PM ET",,,,,2026-02-26T20:48:45.090577+00:00,Up,0.17085026985671833,2.0,LOSS,-2.0,0xb330a42a835e6caf31d619b7b7ae53fbd40fe3742a753895488994b6051a2985
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-3:50PM ET",,,,,2026-02-26T20:48:45.131249+00:00,Up,0.16,2.0,LOSS,-2.0,0xb330a42a835e6caf31d619b7b7ae53fbd40fe3742a753895488994b6051a2985
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-3:50PM ET",,,,,2026-02-26T20:48:45.155857+00:00,Up,0.17085033307977782,2.0,LOSS,-2.0,0xb330a42a835e6caf31d619b7b7ae53fbd40fe3742a753895488994b6051a2985
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-3:50PM ET",,,,,2026-02-26T20:48:57.664889+00:00,Up,0.06000000417777869,2.0,LOSS,-2.0,0xb330a42a835e6caf31d619b7b7ae53fbd40fe3742a753895488994b6051a2985
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-3:50PM ET",,,,,2026-02-26T20:49:22.956916+00:00,Up,0.05002819156200184,2.0,LOSS,-2.0,0xb330a42a835e6caf31d619b7b7ae53fbd40fe3742a753895488994b6051a2985
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-3:50PM ET",,,,,2026-02-26T20:49:35.618690+00:00,Up,0.030006334670652696,2.0,LOSS,-2.0,0xb330a42a835e6caf31d619b7b7ae53fbd40fe3742a753895488994b6051a2985
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:45PM-3:50PM E",,,,,2026-02-26T20:45:23.257344+00:00,Up,0.4494529325306658,2.0,LOSS,-2.0,0xc23e6c6f92da80c22b71f068dbc171300da2177d91e690d35bee88f58b36a2da
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:45PM-3:50PM E",,,,,2026-02-26T20:46:28.926834+00:00,Up,0.6087662337662337,2.0,LOSS,-2.0,0xc23e6c6f92da80c22b71f068dbc171300da2177d91e690d35bee88f58b36a2da
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:45PM-3:50PM E",,,,,2026-02-26T20:46:49.734025+00:00,Up,0.4467730798911499,2.0,LOSS,-2.0,0xc23e6c6f92da80c22b71f068dbc171300da2177d91e690d35bee88f58b36a2da
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:45PM-3:50PM E",,,,,2026-02-26T20:47:02.342044+00:00,Up,0.3648402134990879,2.0,LOSS,-2.0,0xc23e6c6f92da80c22b71f068dbc171300da2177d91e690d35bee88f58b36a2da
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:45PM-3:50PM E",,,,,2026-02-26T20:47:02.396085+00:00,Up,0.34433401750027004,2.0,LOSS,-2.0,0xc23e6c6f92da80c22b71f068dbc171300da2177d91e690d35bee88f58b36a2da
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:45PM-3:50PM E",,,,,2026-02-26T20:47:15.074499+00:00,Up,0.3648414459882643,2.0,LOSS,-2.0,0xc23e6c6f92da80c22b71f068dbc171300da2177d91e690d35bee88f58b36a2da
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:45PM-3:50PM E",,,,,2026-02-26T20:47:58.229106+00:00,Up,0.3,2.0,LOSS,-2.0,0xc23e6c6f92da80c22b71f068dbc171300da2177d91e690d35bee88f58b36a2da
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:45PM-3:50PM E",,,,,2026-02-26T20:47:58.239152+00:00,Up,0.29310587547331907,2.0,LOSS,-2.0,0xc23e6c6f92da80c22b71f068dbc171300da2177d91e690d35bee88f58b36a2da
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:45PM-3:50PM E",,,,,2026-02-26T20:47:58.261727+00:00,Up,0.3033438604887881,2.0,LOSS,-2.0,0xc23e6c6f92da80c22b71f068dbc171300da2177d91e690d35bee88f58b36a2da
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:45PM-3:50PM E",,,,,2026-02-26T20:48:10.839292+00:00,Up,0.2900000030569718,2.0,LOSS,-2.0,0xc23e6c6f92da80c22b71f068dbc171300da2177d91e690d35bee88f58b36a2da
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:45PM-3:50PM E",,,,,2026-02-26T20:48:45.060690+00:00,Up,0.4058441558441559,2.0,LOSS,-2.0,0xc23e6c6f92da80c22b71f068dbc171300da2177d91e690d35bee88f58b36a2da
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:45PM-3:50PM E",,,,,2026-02-26T20:48:57.679516+00:00,Up,0.1405091389977802,2.0,LOSS,-2.0,0xc23e6c6f92da80c22b71f068dbc171300da2177d91e690d35bee88f58b36a2da
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:45PM-3:50PM E",,,,,2026-02-26T20:48:57.704790+00:00,Up,0.23181744879858085,2.0,LOSS,-2.0,0xc23e6c6f92da80c22b71f068dbc171300da2177d91e690d35bee88f58b36a2da
