status,target_timestamp,target_market,target_outcome,target_entry_price,target_usdc,target_shares,our_timestamp,our_outcome,our_entry_price,our_amount,our_result,our_pnl,condition_id
PRICE_DIFF (240.0%),1772134740,"Solana Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.05,0.5258,10.5158,2026-02-26T19:37:07.368811+00:00,Up,0.1700000301133844,2.0,OPEN,,0x37c64450c8650fce259372e3fde1294901ae989b55a5847353dc0b2f58b3c430
PRICE_DIFF (240.0%),1772134740,"Solana Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.05,0.5258,10.5158,2026-02-26T19:37:07.454355+00:00,Up,0.17000009130017255,2.0,OPEN,,0x37c64450c8650fce259372e3fde1294901ae989b55a5847353dc0b2f58b3c430
PRICE_DIFF (340.0%),1772134740,"Solana Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.05,0.5258,10.5158,2026-02-26T19:37:28.060988+00:00,Up,0.22,2.0,OPEN,,0x37c64450c8650fce259372e3fde1294901ae989b55a5847353dc0b2f58b3c430
PRICE_DIFF (340.0%),1772134740,"Solana Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.05,0.5258,10.5158,2026-02-26T19:37:28.104639+00:00,Up,0.22,2.0,OPEN,,0x37c64450c8650fce259372e3fde1294901ae989b55a5847353dc0b2f58b3c430
PRICE_DIFF (320.0%),1772134740,"Solana Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.05,0.5258,10.5158,2026-02-26T19:37:38.473826+00:00,Up,0.21000001975000443,2.0,OPEN,,0x37c64450c8650fce259372e3fde1294901ae989b55a5847353dc0b2f58b3c430
MISSED,1772134740,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Down,0.98,4.9,5.0,,,,,,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (480.0%),1772134740,"Solana Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.05,0.55,11.0,2026-02-26T19:36:06.570107+00:00,Up,0.29,2.0,OPEN,,0x37c64450c8650fce259372e3fde1294901ae989b55a5847353dc0b2f58b3c430
PRICE_DIFF (404.4%),1772134740,"Solana Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.05,0.55,11.0,2026-02-26T19:36:47.924814+00:00,Up,0.2522160620359798,2.0,OPEN,,0x37c64450c8650fce259372e3fde1294901ae989b55a5847353dc0b2f58b3c430
PRICE_DIFF (240.0%),1772134740,"Solana Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.05,0.55,11.0,2026-02-26T19:37:07.368811+00:00,Up,0.1700000301133844,2.0,OPEN,,0x37c64450c8650fce259372e3fde1294901ae989b55a5847353dc0b2f58b3c430
PRICE_DIFF (240.0%),1772134740,"Solana Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.05,0.55,11.0,2026-02-26T19:37:07.454355+00:00,Up,0.17000009130017255,2.0,OPEN,,0x37c64450c8650fce259372e3fde1294901ae989b55a5847353dc0b2f58b3c430
PRICE_DIFF (340.0%),1772134740,"Solana Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.05,0.55,11.0,2026-02-26T19:37:28.060988+00:00,Up,0.22,2.0,OPEN,,0x37c64450c8650fce259372e3fde1294901ae989b55a5847353dc0b2f58b3c430
PRICE_DIFF (340.0%),1772134740,"Solana Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.05,0.55,11.0,2026-02-26T19:37:28.104639+00:00,Up,0.22,2.0,OPEN,,0x37c64450c8650fce259372e3fde1294901ae989b55a5847353dc0b2f58b3c430
PRICE_DIFF (320.0%),1772134740,"Solana Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.05,0.55,11.0,2026-02-26T19:37:38.473826+00:00,Up,0.21000001975000443,2.0,OPEN,,0x37c64450c8650fce259372e3fde1294901ae989b55a5847353dc0b2f58b3c430
MISSED,1772134740,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Down,0.5,1.03,2.06,,,,,,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
MISSED,1772134740,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Down,0.54846,58.0824,105.9009,,,,,,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
MISSED,1772134738,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Down,0.5,1.59,3.18,,,,,,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
MISSED,1772134738,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Down,0.98,9.8,10.0,,,,,,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (283.3%),1772134738,"XRP Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.12,3.3982,28.3182,2026-02-26T19:35:28.411105+00:00,Up,0.45999999999999996,2.0,OPEN,,0x64943ea9c35e32a92c935f4e5a9bbdb5928aae4066813b2c33b63c6d10f71efc
PRICE_DIFF (294.2%),1772134738,"XRP Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.12,3.3982,28.3182,2026-02-26T19:36:27.314265+00:00,Up,0.4730849164300559,2.0,OPEN,,0x64943ea9c35e32a92c935f4e5a9bbdb5928aae4066813b2c33b63c6d10f71efc
PRICE_DIFF (208.0%),1772134738,"XRP Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.12,3.3982,28.3182,2026-02-26T19:38:09.774502+00:00,Up,0.3696233708741322,2.0,OPEN,,0x64943ea9c35e32a92c935f4e5a9bbdb5928aae4066813b2c33b63c6d10f71efc
PRICE_DIFF (25.0%),1772134738,"XRP Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.12,3.3982,28.3182,2026-02-26T19:39:12.867130+00:00,Up,0.09,2.0,OPEN,,0x64943ea9c35e32a92c935f4e5a9bbdb5928aae4066813b2c33b63c6d10f71efc
PRICE_DIFF (283.3%),1772134738,"XRP Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.12,0.3341,2.7841,2026-02-26T19:35:28.411105+00:00,Up,0.45999999999999996,2.0,OPEN,,0x64943ea9c35e32a92c935f4e5a9bbdb5928aae4066813b2c33b63c6d10f71efc
PRICE_DIFF (294.2%),1772134738,"XRP Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.12,0.3341,2.7841,2026-02-26T19:36:27.314265+00:00,Up,0.4730849164300559,2.0,OPEN,,0x64943ea9c35e32a92c935f4e5a9bbdb5928aae4066813b2c33b63c6d10f71efc
PRICE_DIFF (208.0%),1772134738,"XRP Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.12,0.3341,2.7841,2026-02-26T19:38:09.774502+00:00,Up,0.3696233708741322,2.0,OPEN,,0x64943ea9c35e32a92c935f4e5a9bbdb5928aae4066813b2c33b63c6d10f71efc
PRICE_DIFF (25.0%),1772134738,"XRP Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.12,0.3341,2.7841,2026-02-26T19:39:12.867130+00:00,Up,0.09,2.0,OPEN,,0x64943ea9c35e32a92c935f4e5a9bbdb5928aae4066813b2c33b63c6d10f71efc
MISSED,1772134738,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Down,0.98,16.2582,16.59,,,,,,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
MISSED,1772134738,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Down,0.98,34.447,35.15,,,,,,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
MISSED,1772134738,"Ethereum Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.04,0.6634,16.585,,,,,,,0x6fcd0eb430c75518e7bd84ad7bc1b8aadd6d7b830f5bf0eb8d0ec9d627a26d03
MISSED,1772134738,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Down,0.98,49.0,50.0,,,,,,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
MISSED,1772134736,"Ethereum Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,2.19,54.7299,,,,,,,0x6fcd0eb430c75518e7bd84ad7bc1b8aadd6d7b830f5bf0eb8d0ec9d627a26d03
PRICE_DIFF (11.5%),1772134734,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.41,131.2,320.0,2026-02-26T19:30:18.564519+00:00,Up,0.45699848167255286,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (10.7%),1772134734,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.41,131.2,320.0,2026-02-26T19:30:18.600218+00:00,Up,0.4537803903418542,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (11.5%),1772134734,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.41,131.2,320.0,2026-02-26T19:31:13.617769+00:00,Up,0.4569980045079919,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (11.5%),1772134734,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.41,131.2,320.0,2026-02-26T19:31:13.692920+00:00,Up,0.45699812795947586,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (48.5%),1772134734,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.41,131.2,320.0,2026-02-26T19:32:09.660768+00:00,Up,0.6087662337662337,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (48.5%),1772134734,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.41,131.2,320.0,2026-02-26T19:32:09.699718+00:00,Up,0.6087662337662337,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (70.7%),1772134734,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.41,131.2,320.0,2026-02-26T19:34:07.531548+00:00,Up,0.7,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (77.4%),1772134734,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.41,131.2,320.0,2026-02-26T19:34:28.084538+00:00,Up,0.7273905185864634,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (77.4%),1772134734,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.41,131.2,320.0,2026-02-26T19:34:28.276403+00:00,Up,0.7273904001199689,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (70.7%),1772134734,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.41,131.2,320.0,2026-02-26T19:34:57.588027+00:00,Up,0.7,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (58.5%),1772134734,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.41,131.2,320.0,2026-02-26T19:34:57.629136+00:00,Up,0.6500000021130525,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (70.7%),1772134734,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.41,131.2,320.0,2026-02-26T19:35:28.310991+00:00,Up,0.7000000079016684,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (58.5%),1772134734,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.41,131.2,320.0,2026-02-26T19:36:06.490779+00:00,Up,0.65,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (58.5%),1772134734,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.41,131.2,320.0,2026-02-26T19:36:06.611748+00:00,Up,0.65,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (58.5%),1772134734,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.41,131.2,320.0,2026-02-26T19:36:06.691585+00:00,Up,0.6500006034493163,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (56.1%),1772134734,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.41,131.2,320.0,2026-02-26T19:36:27.179179+00:00,Up,0.6400000106175122,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (56.1%),1772134734,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.41,131.2,320.0,2026-02-26T19:36:27.221198+00:00,Up,0.64,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (63.0%),1772134734,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.41,131.2,320.0,2026-02-26T19:36:27.358552+00:00,Up,0.668413610181272,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (51.2%),1772134734,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.41,131.2,320.0,2026-02-26T19:36:47.823697+00:00,Up,0.6200000067792292,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (53.7%),1772134734,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.41,131.2,320.0,2026-02-26T19:37:07.326408+00:00,Up,0.63,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (28.8%),1772134734,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.41,131.2,320.0,2026-02-26T19:37:38.387698+00:00,Up,0.5282260500002744,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (51.2%),1772134734,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.41,131.2,320.0,2026-02-26T19:38:09.558874+00:00,Up,0.6200000648464274,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (51.2%),1772134734,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.41,131.2,320.0,2026-02-26T19:38:09.601464+00:00,Up,0.62,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (33.8%),1772134734,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.41,131.2,320.0,2026-02-26T19:38:09.902667+00:00,Up,0.5484599954295001,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (50.9%),1772134734,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.41,131.2,320.0,2026-02-26T19:38:30.591626+00:00,Up,0.6187460928835024,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (48.5%),1772134734,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.41,131.2,320.0,2026-02-26T19:38:51.190223+00:00,Up,0.6087662337662337,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (43.6%),1772134734,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.41,131.2,320.0,2026-02-26T19:38:51.380300+00:00,Up,0.5887328709186262,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
MISSED,1772134734,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Down,0.598758,21.35,35.6571,,,,,,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
MISSED,1772134732,"Solana Up or Down - February 26, 2:30PM-2:45PM ET",Down,0.385343,2.85,7.396,,,,,,,0xb1d839184464833cb0e012ba8168710ab9e763c45d544fa217059a3381bac9d7
PRICE_DIFF (33.9%),1772134732,"Ethereum Up or Down - February 26, 2:35PM-2:40PM ET",Down,0.950533,24.4055,25.6756,2026-02-26T19:35:28.483161+00:00,Down,0.628723539105083,2.0,OPEN,,0x6fcd0eb430c75518e7bd84ad7bc1b8aadd6d7b830f5bf0eb8d0ec9d627a26d03
PRICE_DIFF (34.9%),1772134732,"Ethereum Up or Down - February 26, 2:35PM-2:40PM ET",Down,0.950533,24.4055,25.6756,2026-02-26T19:35:28.537743+00:00,Down,0.618753195405433,2.0,OPEN,,0x6fcd0eb430c75518e7bd84ad7bc1b8aadd6d7b830f5bf0eb8d0ec9d627a26d03
PRICE_DIFF (41.1%),1772134732,"Ethereum Up or Down - February 26, 2:35PM-2:40PM ET",Down,0.950533,24.4055,25.6756,2026-02-26T19:35:28.593778+00:00,Down,0.5600000788965648,2.0,OPEN,,0x6fcd0eb430c75518e7bd84ad7bc1b8aadd6d7b830f5bf0eb8d0ec9d627a26d03
PRICE_DIFF (16.3%),1772134732,"Ethereum Up or Down - February 26, 2:35PM-2:40PM ET",Down,0.950533,24.4055,25.6756,2026-02-26T19:37:38.431677+00:00,Down,0.7954728532302239,2.0,OPEN,,0x6fcd0eb430c75518e7bd84ad7bc1b8aadd6d7b830f5bf0eb8d0ec9d627a26d03
PRICE_DIFF (17.3%),1772134732,"Ethereum Up or Down - February 26, 2:35PM-2:40PM ET",Down,0.950533,24.4055,25.6756,2026-02-26T19:38:09.646219+00:00,Down,0.7857843870036852,2.0,OPEN,,0x6fcd0eb430c75518e7bd84ad7bc1b8aadd6d7b830f5bf0eb8d0ec9d627a26d03
PRICE_DIFF (17.3%),1772134732,"Ethereum Up or Down - February 26, 2:35PM-2:40PM ET",Down,0.950533,24.4055,25.6756,2026-02-26T19:38:09.688650+00:00,Down,0.7857844766032054,2.0,OPEN,,0x6fcd0eb430c75518e7bd84ad7bc1b8aadd6d7b830f5bf0eb8d0ec9d627a26d03
PRICE_DIFF (18.4%),1772134732,"Ethereum Up or Down - February 26, 2:35PM-2:40PM ET",Down,0.950533,24.4055,25.6756,2026-02-26T19:38:09.733753+00:00,Down,0.7760825469618132,2.0,OPEN,,0x6fcd0eb430c75518e7bd84ad7bc1b8aadd6d7b830f5bf0eb8d0ec9d627a26d03
MISSED,1772134732,"XRP Up or Down - February 26, 2:35PM-2:40PM ET",Down,0.853468,32.93,38.5838,,,,,,,0x64943ea9c35e32a92c935f4e5a9bbdb5928aae4066813b2c33b63c6d10f71efc
MISSED,1772134732,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Down,0.980094,358.68,365.9649,,,,,,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
MISSED,1772134730,"Solana Up or Down - February 26, 2:35PM-2:40PM ET",Down,0.892132,6.6305,7.4322,,,,,,,0x37c64450c8650fce259372e3fde1294901ae989b55a5847353dc0b2f58b3c430
MISSED,1772134728,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Down,0.96,11.1168,11.58,,,,,,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
MISSED,1772134728,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Down,0.96,230.4,240.0,,,,,,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
MISSED,1772134728,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Down,0.96,2.064,2.15,,,,,,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
MISSED,1772134726,"Ethereum Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.07,3.5317,50.4534,,,,,,,0x6fcd0eb430c75518e7bd84ad7bc1b8aadd6d7b830f5bf0eb8d0ec9d627a26d03
MISSED,1772134726,"Ethereum Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.07,1.75,25.0,,,,,,,0x6fcd0eb430c75518e7bd84ad7bc1b8aadd6d7b830f5bf0eb8d0ec9d627a26d03
MISSED,1772134726,"Ethereum Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.07,2.1,30.0,,,,,,,0x6fcd0eb430c75518e7bd84ad7bc1b8aadd6d7b830f5bf0eb8d0ec9d627a26d03
PRICE_DIFF (8.2%),1772134724,"Ethereum Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.52,10.4,20.0,2026-02-26T19:30:18.528818+00:00,Up,0.4774057744747086,2.0,OPEN,,0xb8ea672a494289665b0d18422a96d639b11e6347dd91ac162ff97cc89b3d2a93
MATCHED,1772134724,"Ethereum Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.52,10.4,20.0,2026-02-26T19:31:13.579711+00:00,Up,0.50793599193804,2.0,OPEN,,0xb8ea672a494289665b0d18422a96d639b11e6347dd91ac162ff97cc89b3d2a93
PRICE_DIFF (19.0%),1772134724,"Ethereum Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.52,10.4,20.0,2026-02-26T19:37:27.977679+00:00,Up,0.618753542766789,2.0,OPEN,,0xb8ea672a494289665b0d18422a96d639b11e6347dd91ac162ff97cc89b3d2a93
PRICE_DIFF (22.8%),1772134724,"Ethereum Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.52,10.4,20.0,2026-02-26T19:38:30.489060+00:00,Up,0.6386731818089657,2.0,OPEN,,0xb8ea672a494289665b0d18422a96d639b11e6347dd91ac162ff97cc89b3d2a93
PRICE_DIFF (18.4%),1772134724,"Ethereum Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.52,10.4,20.0,2026-02-26T19:38:30.541980+00:00,Up,0.6154262333885638,2.0,OPEN,,0xb8ea672a494289665b0d18422a96d639b11e6347dd91ac162ff97cc89b3d2a93
MATCHED,1772134724,"Ethereum Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.52,10.4,20.0,2026-02-26T19:38:51.137561+00:00,Up,0.52000048000192,2.0,OPEN,,0xb8ea672a494289665b0d18422a96d639b11e6347dd91ac162ff97cc89b3d2a93
PRICE_DIFF (17.1%),1772134724,"Ethereum Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.52,10.4,20.0,2026-02-26T19:38:51.287378+00:00,Up,0.6087662337662337,2.0,OPEN,,0xb8ea672a494289665b0d18422a96d639b11e6347dd91ac162ff97cc89b3d2a93
PRICE_DIFF (13.2%),1772134724,"Ethereum Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.52,10.4,20.0,2026-02-26T19:38:51.425235+00:00,Up,0.5887308789346002,2.0,OPEN,,0xb8ea672a494289665b0d18422a96d639b11e6347dd91ac162ff97cc89b3d2a93
PRICE_DIFF (12.1%),1772134724,"Ethereum Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.52,10.4,20.0,2026-02-26T19:39:12.910125+00:00,Up,0.4569984746406469,2.0,OPEN,,0xb8ea672a494289665b0d18422a96d639b11e6347dd91ac162ff97cc89b3d2a93
PRICE_DIFF (8.2%),1772134724,"Ethereum Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.52,0.2167,0.4167,2026-02-26T19:30:18.528818+00:00,Up,0.4774057744747086,2.0,OPEN,,0xb8ea672a494289665b0d18422a96d639b11e6347dd91ac162ff97cc89b3d2a93
MATCHED,1772134724,"Ethereum Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.52,0.2167,0.4167,2026-02-26T19:31:13.579711+00:00,Up,0.50793599193804,2.0,OPEN,,0xb8ea672a494289665b0d18422a96d639b11e6347dd91ac162ff97cc89b3d2a93
PRICE_DIFF (19.0%),1772134724,"Ethereum Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.52,0.2167,0.4167,2026-02-26T19:37:27.977679+00:00,Up,0.618753542766789,2.0,OPEN,,0xb8ea672a494289665b0d18422a96d639b11e6347dd91ac162ff97cc89b3d2a93
PRICE_DIFF (22.8%),1772134724,"Ethereum Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.52,0.2167,0.4167,2026-02-26T19:38:30.489060+00:00,Up,0.6386731818089657,2.0,OPEN,,0xb8ea672a494289665b0d18422a96d639b11e6347dd91ac162ff97cc89b3d2a93
PRICE_DIFF (18.4%),1772134724,"Ethereum Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.52,0.2167,0.4167,2026-02-26T19:38:30.541980+00:00,Up,0.6154262333885638,2.0,OPEN,,0xb8ea672a494289665b0d18422a96d639b11e6347dd91ac162ff97cc89b3d2a93
MATCHED,1772134724,"Ethereum Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.52,0.2167,0.4167,2026-02-26T19:38:51.137561+00:00,Up,0.52000048000192,2.0,OPEN,,0xb8ea672a494289665b0d18422a96d639b11e6347dd91ac162ff97cc89b3d2a93
PRICE_DIFF (17.1%),1772134724,"Ethereum Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.52,0.2167,0.4167,2026-02-26T19:38:51.287378+00:00,Up,0.6087662337662337,2.0,OPEN,,0xb8ea672a494289665b0d18422a96d639b11e6347dd91ac162ff97cc89b3d2a93
PRICE_DIFF (13.2%),1772134724,"Ethereum Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.52,0.2167,0.4167,2026-02-26T19:38:51.425235+00:00,Up,0.5887308789346002,2.0,OPEN,,0xb8ea672a494289665b0d18422a96d639b11e6347dd91ac162ff97cc89b3d2a93
PRICE_DIFF (12.1%),1772134724,"Ethereum Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.52,0.2167,0.4167,2026-02-26T19:39:12.910125+00:00,Up,0.4569984746406469,2.0,OPEN,,0xb8ea672a494289665b0d18422a96d639b11e6347dd91ac162ff97cc89b3d2a93
PRICE_DIFF (24.9%),1772134722,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,3.0,4.928,2026-02-26T19:30:18.564519+00:00,Up,0.45699848167255286,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (25.5%),1772134722,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,3.0,4.928,2026-02-26T19:30:18.600218+00:00,Up,0.4537803903418542,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (24.9%),1772134722,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,3.0,4.928,2026-02-26T19:31:13.617769+00:00,Up,0.4569980045079919,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (24.9%),1772134722,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,3.0,4.928,2026-02-26T19:31:13.692920+00:00,Up,0.45699812795947586,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
