timestamp,resolved_at,market,direction,outcome,amount,entry_price,result,won,pnl,winning_outcome,condition_id,token_id
2026-02-24T18:35:00.949988+00:00,2026-02-24T18:47:47.525050+00:00,"Bitcoin Up or Down - February 24, 1:30PM-1:45PM ET",UP,Up,2.0,0.6979831826515773,WIN,YES,0.8653985507246382,Up,0xdeaad08fd493131b6dcec880a9f11446de9456f55ec96ec7807e5544c9b803e7,66453829133020478590446705845948684711246213822987784684265531963443670178560
2026-02-24T18:35:00.951382+00:00,2026-02-24T18:47:47.564355+00:00,"Bitcoin Up or Down - February 24, 1:30PM-1:45PM ET",UP,Up,2.0,0.6700000006336001,WIN,YES,0.9850746240427708,Up,0xdeaad08fd493131b6dcec880a9f11446de9456f55ec96ec7807e5544c9b803e7,66453829133020478590446705845948684711246213822987784684265531963443670178560
2026-02-24T18:35:41.617443+00:00,2026-02-24T18:47:47.612090+00:00,"Bitcoin Up or Down - February 24, 1:30PM-1:45PM ET",UP,Up,2.0,0.6,WIN,YES,1.3333333333333335,Up,0xdeaad08fd493131b6dcec880a9f11446de9456f55ec96ec7807e5544c9b803e7,66453829133020478590446705845948684711246213822987784684265531963443670178560
2026-02-24T18:35:41.623345+00:00,2026-02-24T18:47:47.661157+00:00,"Solana Up or Down - February 24, 1:30PM-1:45PM ET",UP,Up,2.0,0.5693012531081825,WIN,YES,1.5130785134947637,Up,0xb8308eeb1a1d2d43fabd65b79c98683fd8c36800997f9714bd4d6c56c768044a,81874240850430190565425461558321176828912402085211893763184004598356325142030
2026-02-24T18:35:41.625470+00:00,2026-02-24T18:47:47.696642+00:00,"Bitcoin Up or Down - February 24, 1:30PM-1:45PM ET",UP,Up,2.0,0.6,WIN,YES,1.3333333333333335,Up,0xdeaad08fd493131b6dcec880a9f11446de9456f55ec96ec7807e5544c9b803e7,66453829133020478590446705845948684711246213822987784684265531963443670178560
2026-02-24T18:35:55.662973+00:00,2026-02-24T18:47:47.736540+00:00,"Solana Up or Down - February 24, 1:30PM-1:45PM ET",UP,Up,2.0,0.6300000415730407,WIN,YES,1.1746029651144472,Up,0xb8308eeb1a1d2d43fabd65b79c98683fd8c36800997f9714bd4d6c56c768044a,81874240850430190565425461558321176828912402085211893763184004598356325142030
2026-02-24T18:36:16.044993+00:00,2026-02-24T18:47:47.964772+00:00,"XRP Up or Down - February 24, 1:30PM-1:45PM ET",DOWN,Down,2.0,0.13,LOSS,NO,-2.0,,0x613f8b12cd6cbdde41ef66ed0299152b8e8022d38fd93c58ce55671cd4d7da5b,10901177171517250715965041000782767478922530068020172424052148072470623600463
2026-02-24T18:40:09.664808+00:00,2026-02-24T18:47:49.897835+00:00,"Solana Up or Down - February 24, 1:30PM-1:45PM ET",UP,Up,2.0,0.7911413720401076,WIN,YES,0.5279931889323675,Up,0xb8308eeb1a1d2d43fabd65b79c98683fd8c36800997f9714bd4d6c56c768044a,81874240850430190565425461558321176828912402085211893763184004598356325142030
2026-02-24T18:41:00.367325+00:00,2026-02-24T18:47:51.894695+00:00,"XRP Up or Down - February 24, 1:40PM-1:45PM ET",DOWN,Down,2.0,0.4,LOSS,NO,-2.0,,0xd2d9ded60a47ffb649673031512ce07ba6c6b4b6a66b7430f6354cee966ea0a3,5334133462919656249744514800310182372276317358164623438765962210595464006513
2026-02-24T18:41:00.398916+00:00,2026-02-24T18:47:52.229118+00:00,"XRP Up or Down - February 24, 1:30PM-1:45PM ET",DOWN,Down,2.0,0.06,LOSS,NO,-2.0,,0x613f8b12cd6cbdde41ef66ed0299152b8e8022d38fd93c58ce55671cd4d7da5b,10901177171517250715965041000782767478922530068020172424052148072470623600463
2026-02-24T18:41:10.585033+00:00,2026-02-24T18:47:52.471262+00:00,"XRP Up or Down - February 24, 1:40PM-1:45PM ET",DOWN,Down,2.0,0.5599999999999999,LOSS,NO,-2.0,,0xd2d9ded60a47ffb649673031512ce07ba6c6b4b6a66b7430f6354cee966ea0a3,5334133462919656249744514800310182372276317358164623438765962210595464006513
2026-02-24T18:41:33.477211+00:00,2026-02-24T18:47:53.030653+00:00,"XRP Up or Down - February 24, 1:30PM-1:45PM ET",DOWN,Down,2.0,0.05,LOSS,NO,-2.0,,0x613f8b12cd6cbdde41ef66ed0299152b8e8022d38fd93c58ce55671cd4d7da5b,10901177171517250715965041000782767478922530068020172424052148072470623600463
2026-02-24T18:41:33.499396+00:00,2026-02-24T18:47:53.435627+00:00,"XRP Up or Down - February 24, 1:30PM-1:45PM ET",DOWN,Down,2.0,0.05,LOSS,NO,-2.0,,0x613f8b12cd6cbdde41ef66ed0299152b8e8022d38fd93c58ce55671cd4d7da5b,10901177171517250715965041000782767478922530068020172424052148072470623600463
2026-02-24T18:41:53.830218+00:00,2026-02-24T18:47:54.245848+00:00,"XRP Up or Down - February 24, 1:30PM-1:45PM ET",DOWN,Down,2.0,0.06,LOSS,NO,-2.0,,0x613f8b12cd6cbdde41ef66ed0299152b8e8022d38fd93c58ce55671cd4d7da5b,10901177171517250715965041000782767478922530068020172424052148072470623600463
2026-02-24T18:42:04.001656+00:00,2026-02-24T18:47:54.510991+00:00,"XRP Up or Down - February 24, 1:40PM-1:45PM ET",DOWN,Down,2.0,0.53,LOSS,NO,-2.0,,0xd2d9ded60a47ffb649673031512ce07ba6c6b4b6a66b7430f6354cee966ea0a3,5334133462919656249744514800310182372276317358164623438765962210595464006513
2026-02-24T18:42:04.012096+00:00,2026-02-24T18:47:54.557819+00:00,"XRP Up or Down - February 24, 1:40PM-1:45PM ET",DOWN,Down,2.0,0.49,LOSS,NO,-2.0,,0xd2d9ded60a47ffb649673031512ce07ba6c6b4b6a66b7430f6354cee966ea0a3,5334133462919656249744514800310182372276317358164623438765962210595464006513
2026-02-24T18:42:14.204275+00:00,2026-02-24T18:47:54.678645+00:00,"XRP Up or Down - February 24, 1:40PM-1:45PM ET",DOWN,Down,2.0,0.6446608982946704,LOSS,NO,-2.0,,0xd2d9ded60a47ffb649673031512ce07ba6c6b4b6a66b7430f6354cee966ea0a3,5334133462919656249744514800310182372276317358164623438765962210595464006513
2026-02-24T18:42:14.209949+00:00,2026-02-24T18:47:54.715704+00:00,"XRP Up or Down - February 24, 1:40PM-1:45PM ET",DOWN,Down,2.0,0.5900000000000001,LOSS,NO,-2.0,,0xd2d9ded60a47ffb649673031512ce07ba6c6b4b6a66b7430f6354cee966ea0a3,5334133462919656249744514800310182372276317358164623438765962210595464006513
2026-02-24T18:43:19.817579+00:00,2026-02-24T18:47:56.328909+00:00,"XRP Up or Down - February 24, 1:30PM-1:45PM ET",DOWN,Down,2.0,0.01,LOSS,NO,-2.0,,0x613f8b12cd6cbdde41ef66ed0299152b8e8022d38fd93c58ce55671cd4d7da5b,10901177171517250715965041000782767478922530068020172424052148072470623600463
2026-02-24T18:43:19.823084+00:00,2026-02-24T18:47:56.369700+00:00,"XRP Up or Down - February 24, 1:30PM-1:45PM ET",DOWN,Down,2.0,0.01,LOSS,NO,-2.0,,0x613f8b12cd6cbdde41ef66ed0299152b8e8022d38fd93c58ce55671cd4d7da5b,10901177171517250715965041000782767478922530068020172424052148072470623600463
2026-02-24T18:43:19.827811+00:00,2026-02-24T18:47:56.435017+00:00,"XRP Up or Down - February 24, 1:40PM-1:45PM ET",DOWN,Down,2.0,0.5079339279546516,LOSS,NO,-2.0,,0xd2d9ded60a47ffb649673031512ce07ba6c6b4b6a66b7430f6354cee966ea0a3,5334133462919656249744514800310182372276317358164623438765962210595464006513
2026-02-24T18:43:19.836895+00:00,2026-02-24T18:47:56.579375+00:00,"XRP Up or Down - February 24, 1:30PM-1:45PM ET",DOWN,Down,2.0,0.01,LOSS,NO,-2.0,,0x613f8b12cd6cbdde41ef66ed0299152b8e8022d38fd93c58ce55671cd4d7da5b,10901177171517250715965041000782767478922530068020172424052148072470623600463
2026-02-24T18:43:44.692321+00:00,2026-02-24T18:47:56.856874+00:00,"Solana Up or Down - February 24, 1:40PM-1:45PM ET",DOWN,Down,2.0,0.06999999999999999,LOSS,NO,-2.0,,0xd70b8267097b519445c1136cf9d9f8945609f07f26a0cf16a216b5d444293a3e,42535368427727925609973532764117767485869614837592784035342192523166318700928
2026-02-24T18:43:44.699101+00:00,2026-02-24T18:47:56.906933+00:00,"XRP Up or Down - February 24, 1:30PM-1:45PM ET",DOWN,Down,2.0,0.01,LOSS,NO,-2.0,,0x613f8b12cd6cbdde41ef66ed0299152b8e8022d38fd93c58ce55671cd4d7da5b,10901177171517250715965041000782767478922530068020172424052148072470623600463
2026-02-24T18:43:44.717330+00:00,2026-02-24T18:47:57.057613+00:00,"XRP Up or Down - February 24, 1:30PM-1:45PM ET",DOWN,Down,2.0,0.01,LOSS,NO,-2.0,,0x613f8b12cd6cbdde41ef66ed0299152b8e8022d38fd93c58ce55671cd4d7da5b,10901177171517250715965041000782767478922530068020172424052148072470623600463
2026-02-24T18:43:54.866776+00:00,2026-02-24T18:47:57.098654+00:00,"XRP Up or Down - February 24, 1:30PM-1:45PM ET",DOWN,Down,2.0,0.01,LOSS,NO,-2.0,,0x613f8b12cd6cbdde41ef66ed0299152b8e8022d38fd93c58ce55671cd4d7da5b,10901177171517250715965041000782767478922530068020172424052148072470623600463
2026-02-24T18:43:54.874750+00:00,2026-02-24T18:47:57.145325+00:00,"XRP Up or Down - February 24, 1:40PM-1:45PM ET",DOWN,Down,2.0,0.5855999894783994,LOSS,NO,-2.0,,0xd2d9ded60a47ffb649673031512ce07ba6c6b4b6a66b7430f6354cee966ea0a3,5334133462919656249744514800310182372276317358164623438765962210595464006513
2026-02-24T18:43:54.881211+00:00,2026-02-24T18:47:57.181428+00:00,"XRP Up or Down - February 24, 1:40PM-1:45PM ET",DOWN,Down,2.0,0.45999999999999996,LOSS,NO,-2.0,,0xd2d9ded60a47ffb649673031512ce07ba6c6b4b6a66b7430f6354cee966ea0a3,5334133462919656249744514800310182372276317358164623438765962210595464006513
2026-02-24T18:44:05.052794+00:00,2026-02-24T18:47:57.324634+00:00,"XRP Up or Down - February 24, 1:40PM-1:45PM ET",DOWN,Down,2.0,0.42000000000000004,LOSS,NO,-2.0,,0xd2d9ded60a47ffb649673031512ce07ba6c6b4b6a66b7430f6354cee966ea0a3,5334133462919656249744514800310182372276317358164623438765962210595464006513
2026-02-24T18:44:05.108224+00:00,2026-02-24T18:47:57.459016+00:00,"XRP Up or Down - February 24, 1:40PM-1:45PM ET",DOWN,Down,2.0,0.57,LOSS,NO,-2.0,,0xd2d9ded60a47ffb649673031512ce07ba6c6b4b6a66b7430f6354cee966ea0a3,5334133462919656249744514800310182372276317358164623438765962210595464006513
2026-02-24T18:44:15.325947+00:00,2026-02-24T18:47:57.611512+00:00,"XRP Up or Down - February 24, 1:40PM-1:45PM ET",DOWN,Down,2.0,0.5630413967896366,LOSS,NO,-2.0,,0xd2d9ded60a47ffb649673031512ce07ba6c6b4b6a66b7430f6354cee966ea0a3,5334133462919656249744514800310182372276317358164623438765962210595464006513
2026-02-24T18:44:25.513095+00:00,2026-02-24T18:47:57.738701+00:00,"XRP Up or Down - February 24, 1:40PM-1:45PM ET",DOWN,Down,2.0,0.42,LOSS,NO,-2.0,,0xd2d9ded60a47ffb649673031512ce07ba6c6b4b6a66b7430f6354cee966ea0a3,5334133462919656249744514800310182372276317358164623438765962210595464006513
2026-02-24T18:44:49.847418+00:00,2026-02-24T18:47:57.945302+00:00,"Solana Up or Down - February 24, 1:40PM-1:45PM ET",DOWN,Down,2.0,0.04,LOSS,NO,-2.0,,0xd70b8267097b519445c1136cf9d9f8945609f07f26a0cf16a216b5d444293a3e,42535368427727925609973532764117767485869614837592784035342192523166318700928
2026-02-24T18:44:49.855300+00:00,2026-02-24T18:47:57.982898+00:00,"XRP Up or Down - February 24, 1:40PM-1:45PM ET",DOWN,Down,2.0,0.7599999999999999,LOSS,NO,-2.0,,0xd2d9ded60a47ffb649673031512ce07ba6c6b4b6a66b7430f6354cee966ea0a3,5334133462919656249744514800310182372276317358164623438765962210595464006513
2026-02-24T18:45:00.022107+00:00,2026-02-24T18:47:58.021859+00:00,"XRP Up or Down - February 24, 1:40PM-1:45PM ET",DOWN,Down,2.0,0.71,LOSS,NO,-2.0,,0xd2d9ded60a47ffb649673031512ce07ba6c6b4b6a66b7430f6354cee966ea0a3,5334133462919656249744514800310182372276317358164623438765962210595464006513
2026-02-24T18:45:10.197328+00:00,2026-02-24T18:47:58.069688+00:00,"XRP Up or Down - February 24, 1:40PM-1:45PM ET",DOWN,Down,2.0,0.23,LOSS,NO,-2.0,,0xd2d9ded60a47ffb649673031512ce07ba6c6b4b6a66b7430f6354cee966ea0a3,5334133462919656249744514800310182372276317358164623438765962210595464006513
2026-02-24T18:45:10.225951+00:00,2026-02-24T18:47:58.282857+00:00,"Ethereum Up or Down - February 24, 1:40PM-1:45PM E",UP,Up,2.0,0.6100000218104273,WIN,YES,1.2786884073613192,Up,0xf583f96f2a7e5c0ef3737f61bd08a7b269e8d73e0f231f04b61f51a0861c26ed,98168715472371161041755224435521362620380677881754858354240488977372060425363
2026-02-24T18:40:39.979751+00:00,2026-02-24T18:48:58.149710+00:00,"Bitcoin Up or Down - February 24, 1:40PM-1:45PM ET",UP,Up,2.0,0.5,WIN,YES,2.0,Up,0xc37409a0be74c29114ca7e8da59b62044c05217e0bd0fda50c90e4c674710d6c,106295471185064327587128649242655086079240573068934399123394411749883319546132
2026-02-24T18:40:39.984473+00:00,2026-02-24T18:48:58.211380+00:00,"Ethereum Up or Down - February 24, 1:40PM-1:45PM E",UP,Up,2.0,0.57,WIN,YES,1.5087719298245617,Up,0xf583f96f2a7e5c0ef3737f61bd08a7b269e8d73e0f231f04b61f51a0861c26ed,98168715472371161041755224435521362620380677881754858354240488977372060425363
2026-02-24T18:40:39.989968+00:00,2026-02-24T18:48:58.250898+00:00,"Bitcoin Up or Down - February 24, 1:40PM-1:45PM ET",UP,Up,2.0,0.5,WIN,YES,2.0,Up,0xc37409a0be74c29114ca7e8da59b62044c05217e0bd0fda50c90e4c674710d6c,106295471185064327587128649242655086079240573068934399123394411749883319546132
2026-02-24T18:40:39.993230+00:00,2026-02-24T18:48:58.293396+00:00,"Bitcoin Up or Down - February 24, 1:40PM-1:45PM ET",UP,Up,2.0,0.4875935800178631,WIN,YES,2.101776729559748,Up,0xc37409a0be74c29114ca7e8da59b62044c05217e0bd0fda50c90e4c674710d6c,106295471185064327587128649242655086079240573068934399123394411749883319546132
2026-02-24T18:40:39.996873+00:00,2026-02-24T18:48:58.357075+00:00,"Bitcoin Up or Down - February 24, 1:30PM-1:45PM ET",UP,Up,2.0,0.8051481592337624,WIN,YES,0.48401486988847564,Up,0xdeaad08fd493131b6dcec880a9f11446de9456f55ec96ec7807e5544c9b803e7,66453829133020478590446705845948684711246213822987784684265531963443670178560
2026-02-24T18:40:40.000543+00:00,2026-02-24T18:48:58.417230+00:00,"Bitcoin Up or Down - February 24, 1:40PM-1:45PM ET",UP,Up,2.0,0.456997883961313,WIN,YES,2.376387878787879,Up,0xc37409a0be74c29114ca7e8da59b62044c05217e0bd0fda50c90e4c674710d6c,106295471185064327587128649242655086079240573068934399123394411749883319546132
2026-02-24T18:40:40.005318+00:00,2026-02-24T18:48:58.466538+00:00,"Bitcoin Up or Down - February 24, 1:40PM-1:45PM ET",UP,Up,2.0,0.43000000000000005,WIN,YES,2.651162790697674,Up,0xc37409a0be74c29114ca7e8da59b62044c05217e0bd0fda50c90e4c674710d6c,106295471185064327587128649242655086079240573068934399123394411749883319546132
2026-02-24T18:40:40.010293+00:00,2026-02-24T18:48:58.536208+00:00,"Solana Up or Down - February 24, 1:40PM-1:45PM ET",DOWN,Down,2.0,0.5633781406083954,LOSS,NO,-2.0,,0xd70b8267097b519445c1136cf9d9f8945609f07f26a0cf16a216b5d444293a3e,42535368427727925609973532764117767485869614837592784035342192523166318700928
2026-02-24T18:40:50.183450+00:00,2026-02-24T18:48:58.665494+00:00,"Ethereum Up or Down - February 24, 1:40PM-1:45PM E",UP,Up,2.0,0.6087662337662337,WIN,YES,1.2853333333333334,Up,0xf583f96f2a7e5c0ef3737f61bd08a7b269e8d73e0f231f04b61f51a0861c26ed,98168715472371161041755224435521362620380677881754858354240488977372060425363
2026-02-24T18:40:50.188639+00:00,2026-02-24T18:48:58.704518+00:00,"Bitcoin Up or Down - February 24, 1:40PM-1:45PM ET",UP,Up,2.0,0.5099999999999999,WIN,YES,1.9215686274509811,Up,0xc37409a0be74c29114ca7e8da59b62044c05217e0bd0fda50c90e4c674710d6c,106295471185064327587128649242655086079240573068934399123394411749883319546132
2026-02-24T18:40:50.192798+00:00,2026-02-24T18:48:58.748580+00:00,"Bitcoin Up or Down - February 24, 1:40PM-1:45PM ET",UP,Up,2.0,0.537421450731701,WIN,YES,1.7214740819835042,Up,0xc37409a0be74c29114ca7e8da59b62044c05217e0bd0fda50c90e4c674710d6c,106295471185064327587128649242655086079240573068934399123394411749883319546132
2026-02-24T18:40:50.196119+00:00,2026-02-24T18:48:58.791412+00:00,"Bitcoin Up or Down - February 24, 1:30PM-1:45PM ET",UP,Up,2.0,0.8244897213005364,WIN,YES,0.42574279379157476,Up,0xdeaad08fd493131b6dcec880a9f11446de9456f55ec96ec7807e5544c9b803e7,66453829133020478590446705845948684711246213822987784684265531963443670178560
2026-02-24T18:41:00.354756+00:00,2026-02-24T18:48:58.835915+00:00,"Bitcoin Up or Down - February 24, 1:40PM-1:45PM ET",UP,Up,2.0,0.6287246422016147,WIN,YES,1.1810428059516949,Up,0xc37409a0be74c29114ca7e8da59b62044c05217e0bd0fda50c90e4c674710d6c,106295471185064327587128649242655086079240573068934399123394411749883319546132
2026-02-24T18:41:00.361384+00:00,2026-02-24T18:48:58.889780+00:00,"Bitcoin Up or Down - February 24, 1:40PM-1:45PM ET",UP,Up,2.0,0.6187540355335236,WIN,YES,1.23230215100818,Up,0xc37409a0be74c29114ca7e8da59b62044c05217e0bd0fda50c90e4c674710d6c,106295471185064327587128649242655086079240573068934399123394411749883319546132
2026-02-24T18:41:00.373294+00:00,2026-02-24T18:48:58.936191+00:00,"Ethereum Up or Down - February 24, 1:40PM-1:45PM E",UP,Up,2.0,0.6771944087591543,WIN,YES,0.9533616552810384,Up,0xf583f96f2a7e5c0ef3737f61bd08a7b269e8d73e0f231f04b61f51a0861c26ed,98168715472371161041755224435521362620380677881754858354240488977372060425363
2026-02-24T18:41:00.381876+00:00,2026-02-24T18:48:58.983403+00:00,"Bitcoin Up or Down - February 24, 1:40PM-1:45PM ET",UP,Up,2.0,0.5585534253921438,WIN,YES,1.58067806780678,Up,0xc37409a0be74c29114ca7e8da59b62044c05217e0bd0fda50c90e4c674710d6c,106295471185064327587128649242655086079240573068934399123394411749883319546132
2026-02-24T18:41:00.405958+00:00,2026-02-24T18:48:59.117922+00:00,"Ethereum Up or Down - February 24, 1:40PM-1:45PM E",UP,Up,2.0,0.63,WIN,YES,1.1746031746031744,Up,0xf583f96f2a7e5c0ef3737f61bd08a7b269e8d73e0f231f04b61f51a0861c26ed,98168715472371161041755224435521362620380677881754858354240488977372060425363
2026-02-24T18:41:10.597542+00:00,2026-02-24T18:48:59.411509+00:00,"Solana Up or Down - February 24, 1:40PM-1:45PM ET",DOWN,Down,2.0,0.56,LOSS,NO,-2.0,,0xd70b8267097b519445c1136cf9d9f8945609f07f26a0cf16a216b5d444293a3e,42535368427727925609973532764117767485869614837592784035342192523166318700928
2026-02-24T18:41:10.603811+00:00,2026-02-24T18:48:59.466219+00:00,"Bitcoin Up or Down - February 24, 1:30PM-1:45PM ET",UP,Up,2.0,0.7800000371095914,WIN,YES,0.5641024421118024,Up,0xdeaad08fd493131b6dcec880a9f11446de9456f55ec96ec7807e5544c9b803e7,66453829133020478590446705845948684711246213822987784684265531963443670178560
2026-02-24T18:41:33.459433+00:00,2026-02-24T18:48:59.513501+00:00,"Bitcoin Up or Down - February 24, 1:40PM-1:45PM ET",UP,Up,2.0,0.7176049700085689,WIN,YES,0.7870487017057837,Up,0xc37409a0be74c29114ca7e8da59b62044c05217e0bd0fda50c90e4c674710d6c,106295471185064327587128649242655086079240573068934399123394411749883319546132
2026-02-24T18:41:33.465424+00:00,2026-02-24T18:48:59.556752+00:00,"Bitcoin Up or Down - February 24, 1:40PM-1:45PM ET",UP,Up,2.0,0.6799999999999999,WIN,YES,0.9411764705882355,Up,0xc37409a0be74c29114ca7e8da59b62044c05217e0bd0fda50c90e4c674710d6c,106295471185064327587128649242655086079240573068934399123394411749883319546132
2026-02-24T18:41:33.470585+00:00,2026-02-24T18:48:59.601508+00:00,"Ethereum Up or Down - February 24, 1:40PM-1:45PM E",UP,Up,2.0,0.7663740646956607,WIN,YES,0.6096916533758638,Up,0xf583f96f2a7e5c0ef3737f61bd08a7b269e8d73e0f231f04b61f51a0861c26ed,98168715472371161041755224435521362620380677881754858354240488977372060425363
2026-02-24T18:41:33.481446+00:00,2026-02-24T18:48:59.649422+00:00,"Bitcoin Up or Down - February 24, 1:40PM-1:45PM ET",UP,Up,2.0,0.7,WIN,YES,0.8571428571428572,Up,0xc37409a0be74c29114ca7e8da59b62044c05217e0bd0fda50c90e4c674710d6c,106295471185064327587128649242655086079240573068934399123394411749883319546132
2026-02-24T18:41:33.485431+00:00,2026-02-24T18:48:59.689116+00:00,"Bitcoin Up or Down - February 24, 1:40PM-1:45PM ET",UP,Up,2.0,0.6930699075852864,WIN,YES,0.8857117847868587,Up,0xc37409a0be74c29114ca7e8da59b62044c05217e0bd0fda50c90e4c674710d6c,106295471185064327587128649242655086079240573068934399123394411749883319546132
2026-02-24T18:41:33.489300+00:00,2026-02-24T18:48:59.735790+00:00,"Bitcoin Up or Down - February 24, 1:40PM-1:45PM ET",UP,Up,2.0,0.6735780035812576,WIN,YES,0.9692181000069255,Up,0xc37409a0be74c29114ca7e8da59b62044c05217e0bd0fda50c90e4c674710d6c,106295471185064327587128649242655086079240573068934399123394411749883319546132
2026-02-24T18:41:43.666054+00:00,2026-02-24T18:49:00.191505+00:00,"Ethereum Up or Down - February 24, 1:40PM-1:45PM E",UP,Up,2.0,0.8824579048113423,WIN,YES,0.26639705882352915,Up,0xf583f96f2a7e5c0ef3737f61bd08a7b269e8d73e0f231f04b61f51a0861c26ed,98168715472371161041755224435521362620380677881754858354240488977372060425363
2026-02-24T18:41:43.680187+00:00,2026-02-24T18:49:00.442898+00:00,"Ethereum Up or Down - February 24, 1:40PM-1:45PM E",UP,Up,2.0,0.8528428093645485,WIN,YES,0.3450980392156864,Up,0xf583f96f2a7e5c0ef3737f61bd08a7b269e8d73e0f231f04b61f51a0861c26ed,98168715472371161041755224435521362620380677881754858354240488977372060425363
2026-02-24T18:41:43.695719+00:00,2026-02-24T18:49:00.659539+00:00,"Ethereum Up or Down - February 24, 1:40PM-1:45PM E",UP,Up,2.0,0.7760845024995968,WIN,YES,0.5770389610389612,Up,0xf583f96f2a7e5c0ef3737f61bd08a7b269e8d73e0f231f04b61f51a0861c26ed,98168715472371161041755224435521362620380677881754858354240488977372060425363
2026-02-24T18:41:53.836659+00:00,2026-02-24T18:49:00.698999+00:00,"Bitcoin Up or Down - February 24, 1:40PM-1:45PM ET",UP,Up,2.0,0.87,WIN,YES,0.29885057471264354,Up,0xc37409a0be74c29114ca7e8da59b62044c05217e0bd0fda50c90e4c674710d6c,106295471185064327587128649242655086079240573068934399123394411749883319546132
2026-02-24T18:42:04.017522+00:00,2026-02-24T18:49:00.816152+00:00,"Bitcoin Up or Down - February 24, 1:40PM-1:45PM ET",UP,Up,2.0,0.8341509486095517,WIN,YES,0.39764757605779266,Up,0xc37409a0be74c29114ca7e8da59b62044c05217e0bd0fda50c90e4c674710d6c,106295471185064327587128649242655086079240573068934399123394411749883319546132
2026-02-24T18:42:39.065050+00:00,2026-02-24T18:49:01.286824+00:00,"Bitcoin Up or Down - February 24, 1:40PM-1:45PM ET",UP,Up,2.0,0.84,WIN,YES,0.38095238095238093,Up,0xc37409a0be74c29114ca7e8da59b62044c05217e0bd0fda50c90e4c674710d6c,106295471185064327587128649242655086079240573068934399123394411749883319546132
2026-02-24T18:42:39.080483+00:00,2026-02-24T18:49:01.409199+00:00,"Bitcoin Up or Down - February 24, 1:40PM-1:45PM ET",UP,Up,2.0,0.8534657428021111,WIN,YES,0.34338638295378,Up,0xc37409a0be74c29114ca7e8da59b62044c05217e0bd0fda50c90e4c674710d6c,106295471185064327587128649242655086079240573068934399123394411749883319546132
2026-02-24T18:42:39.088577+00:00,2026-02-24T18:49:01.459928+00:00,"Ethereum Up or Down - February 24, 1:40PM-1:45PM E",UP,Up,2.0,0.8244851994851994,WIN,YES,0.425756097560976,Up,0xf583f96f2a7e5c0ef3737f61bd08a7b269e8d73e0f231f04b61f51a0861c26ed,98168715472371161041755224435521362620380677881754858354240488977372060425363
2026-02-24T18:42:49.250792+00:00,2026-02-24T18:49:01.502273+00:00,"Ethereum Up or Down - February 24, 1:40PM-1:45PM E",UP,Up,2.0,0.8244874654640996,WIN,YES,0.4257494307378109,Up,0xf583f96f2a7e5c0ef3737f61bd08a7b269e8d73e0f231f04b61f51a0861c26ed,98168715472371161041755224435521362620380677881754858354240488977372060425363
2026-02-24T18:42:59.420854+00:00,2026-02-24T18:49:01.735323+00:00,"Bitcoin Up or Down - February 24, 1:40PM-1:45PM ET",UP,Up,2.0,0.843810323505118,WIN,YES,0.37020091398285615,Up,0xc37409a0be74c29114ca7e8da59b62044c05217e0bd0fda50c90e4c674710d6c,106295471185064327587128649242655086079240573068934399123394411749883319546132
2026-02-24T18:42:59.434132+00:00,2026-02-24T18:49:01.905396+00:00,"Bitcoin Up or Down - February 24, 1:40PM-1:45PM ET",UP,Up,2.0,0.8244851994851994,WIN,YES,0.425756097560976,Up,0xc37409a0be74c29114ca7e8da59b62044c05217e0bd0fda50c90e4c674710d6c,106295471185064327587128649242655086079240573068934399123394411749883319546132
2026-02-24T18:42:59.440170+00:00,2026-02-24T18:49:01.953528+00:00,"Ethereum Up or Down - February 24, 1:40PM-1:45PM E",UP,Up,2.0,0.8244851994851994,WIN,YES,0.425756097560976,Up,0xf583f96f2a7e5c0ef3737f61bd08a7b269e8d73e0f231f04b61f51a0861c26ed,98168715472371161041755224435521362620380677881754858354240488977372060425363
2026-02-24T18:42:59.445498+00:00,2026-02-24T18:49:02.268035+00:00,"Bitcoin Up or Down - February 24, 1:40PM-1:45PM ET",UP,Up,2.0,0.8244873739038703,LOSS,NO,-2.0,,0xc37409a0be74c29114ca7e8da59b62044c05217e0bd0fda50c90e4c674710d6c,106295471185064327587128649242655086079240573068934399123394411749883319546132
2026-02-24T18:43:09.645149+00:00,2026-02-24T18:49:02.323861+00:00,"Bitcoin Up or Down - February 24, 1:40PM-1:45PM ET",UP,Up,2.0,0.8341373211127191,LOSS,NO,-2.0,,0xc37409a0be74c29114ca7e8da59b62044c05217e0bd0fda50c90e4c674710d6c,106295471185064327587128649242655086079240573068934399123394411749883319546132
2026-02-24T18:43:19.832327+00:00,2026-02-24T18:49:02.367400+00:00,"Bitcoin Up or Down - February 24, 1:40PM-1:45PM ET",UP,Up,2.0,0.8200000024101701,LOSS,NO,-2.0,,0xc37409a0be74c29114ca7e8da59b62044c05217e0bd0fda50c90e4c674710d6c,106295471185064327587128649242655086079240573068934399123394411749883319546132
2026-02-24T18:44:05.060382+00:00,2026-02-24T18:49:02.825381+00:00,"Ethereum Up or Down - February 24, 1:40PM-1:45PM E",UP,Up,2.0,0.9018216797931823,WIN,YES,0.21773333333333333,Up,0xf583f96f2a7e5c0ef3737f61bd08a7b269e8d73e0f231f04b61f51a0861c26ed,98168715472371161041755224435521362620380677881754858354240488977372060425363
