timestamp,resolved_at,market,direction,outcome,amount,entry_price,result,won,pnl,winning_outcome,condition_id,token_id
2026-02-24T07:26:12.629912+00:00,2026-02-24T07:32:35.643279+00:00,"Solana Up or Down - February 24, 2:25AM-2:30AM ET",DOWN,Down,2.0,0.76,WIN,YES,0.6315789473684212,Down,0xace53f0f219ca1a141a912bd8d3118817228fa91772dfc9a2e3241d5502ed377,81720319666923337701295753520057364859974769069134860272788080927459180033397
2026-02-24T07:26:43.023933+00:00,2026-02-24T07:32:35.953524+00:00,"Solana Up or Down - February 24, 2:25AM-2:30AM ET",DOWN,Down,2.0,0.65,WIN,YES,1.0769230769230766,Down,0xace53f0f219ca1a141a912bd8d3118817228fa91772dfc9a2e3241d5502ed377,81720319666923337701295753520057364859974769069134860272788080927459180033397
2026-02-24T07:27:03.297871+00:00,2026-02-24T07:32:36.457402+00:00,"Solana Up or Down - February 24, 2:25AM-2:30AM ET",DOWN,Down,2.0,0.5900000418367446,WIN,YES,1.389830268102605,Down,0xace53f0f219ca1a141a912bd8d3118817228fa91772dfc9a2e3241d5502ed377,81720319666923337701295753520057364859974769069134860272788080927459180033397
2026-02-24T07:27:03.301323+00:00,2026-02-24T07:32:36.593518+00:00,"Solana Up or Down - February 24, 2:25AM-2:30AM ET",DOWN,Down,2.0,0.6700000386486528,WIN,YES,0.9850744546729762,Down,0xace53f0f219ca1a141a912bd8d3118817228fa91772dfc9a2e3241d5502ed377,81720319666923337701295753520057364859974769069134860272788080927459180033397
2026-02-24T07:27:49.395693+00:00,2026-02-24T07:32:38.167464+00:00,"Solana Up or Down - February 24, 2:25AM-2:30AM ET",DOWN,Down,2.0,0.22000000156000046,WIN,YES,7.090909026446262,Down,0xace53f0f219ca1a141a912bd8d3118817228fa91772dfc9a2e3241d5502ed377,81720319666923337701295753520057364859974769069134860272788080927459180033397
2026-02-24T07:28:09.772438+00:00,2026-02-24T07:32:39.582318+00:00,"Bitcoin Up or Down - February 24, 2:15AM-2:30AM ET",UP,Up,2.0,0.07000000068918508,LOSS,NO,-2.0,,0x65c46d5d6a2f7e4c63161f7aae88a23b91e9510577ccf913f23c0fc4a4bbfd3b,48689598906641907167524055360492694512359088527362616765203598721688283724883
2026-02-24T07:28:09.778335+00:00,2026-02-24T07:32:39.778650+00:00,"Bitcoin Up or Down - February 24, 2:15AM-2:30AM ET",UP,Up,2.0,0.07000000027144845,LOSS,NO,-2.0,,0x65c46d5d6a2f7e4c63161f7aae88a23b91e9510577ccf913f23c0fc4a4bbfd3b,48689598906641907167524055360492694512359088527362616765203598721688283724883
2026-02-24T07:28:09.780945+00:00,2026-02-24T07:32:39.826380+00:00,"Solana Up or Down - February 24, 2:25AM-2:30AM ET",DOWN,Down,2.0,0.2,LOSS,NO,-2.0,,0xace53f0f219ca1a141a912bd8d3118817228fa91772dfc9a2e3241d5502ed377,81720319666923337701295753520057364859974769069134860272788080927459180033397
2026-02-24T07:28:28.711633+00:00,2026-02-24T07:32:40.044282+00:00,"Ethereum Up or Down - February 24, 2:25AM-2:30AM E",DOWN,Down,2.0,0.02,LOSS,NO,-2.0,,0x4d2133c4a91f727139a6beeac28a06828a91fcf427b5d61f7e9d99fb66293e66,100468881214451059568560570968098804442361978574382001521046806590297333878508
2026-02-24T07:28:28.713966+00:00,2026-02-24T07:32:40.097572+00:00,"Ethereum Up or Down - February 24, 2:15AM-2:30AM E",DOWN,Down,2.0,0.08,LOSS,NO,-2.0,,0xccd27bbed96dd2a6b2594d106491c134dcacb840d30aeb7be3a4a17c101fa66a,13066546180899599535192748956912417331502960982544012889213099458206199251742
2026-02-24T07:28:28.716166+00:00,2026-02-24T07:32:40.128513+00:00,"Bitcoin Up or Down - February 24, 2:15AM-2:30AM ET",UP,Up,2.0,0.16,LOSS,NO,-2.0,,0x65c46d5d6a2f7e4c63161f7aae88a23b91e9510577ccf913f23c0fc4a4bbfd3b,48689598906641907167524055360492694512359088527362616765203598721688283724883
2026-02-24T07:28:28.718575+00:00,2026-02-24T07:32:40.164867+00:00,"Ethereum Up or Down - February 24, 2:15AM-2:30AM E",DOWN,Down,2.0,0.11000000299663568,LOSS,NO,-2.0,,0xccd27bbed96dd2a6b2594d106491c134dcacb840d30aeb7be3a4a17c101fa66a,13066546180899599535192748956912417331502960982544012889213099458206199251742
2026-02-24T07:28:28.731125+00:00,2026-02-24T07:32:40.518549+00:00,"Ethereum Up or Down - February 24, 2:15AM-2:30AM E",DOWN,Down,2.0,0.13,LOSS,NO,-2.0,,0xccd27bbed96dd2a6b2594d106491c134dcacb840d30aeb7be3a4a17c101fa66a,13066546180899599535192748956912417331502960982544012889213099458206199251742
2026-02-24T07:28:38.859546+00:00,2026-02-24T07:32:40.794564+00:00,"Ethereum Up or Down - February 24, 2:15AM-2:30AM E",DOWN,Down,2.0,0.11,LOSS,NO,-2.0,,0xccd27bbed96dd2a6b2594d106491c134dcacb840d30aeb7be3a4a17c101fa66a,13066546180899599535192748956912417331502960982544012889213099458206199251742
2026-02-24T07:28:48.995110+00:00,2026-02-24T07:32:40.946553+00:00,"Ethereum Up or Down - February 24, 2:15AM-2:30AM E",DOWN,Down,2.0,0.06,LOSS,NO,-2.0,,0xccd27bbed96dd2a6b2594d106491c134dcacb840d30aeb7be3a4a17c101fa66a,13066546180899599535192748956912417331502960982544012889213099458206199251742
2026-02-24T07:28:49.000393+00:00,2026-02-24T07:32:41.071222+00:00,"Bitcoin Up or Down - February 24, 2:15AM-2:30AM ET",UP,Up,2.0,0.12033536084168997,LOSS,NO,-2.0,,0x65c46d5d6a2f7e4c63161f7aae88a23b91e9510577ccf913f23c0fc4a4bbfd3b,48689598906641907167524055360492694512359088527362616765203598721688283724883
2026-02-24T07:28:49.003113+00:00,2026-02-24T07:32:41.135627+00:00,"Bitcoin Up or Down - February 24, 2:25AM-2:30AM ET",UP,Up,2.0,0.7,LOSS,NO,-2.0,,0x9a97ffa1f9d959ae9c92a96a5733636a7ae7986a3a1b59cc38fc7cb5db25f69c,44597038582909996843426221248794508796203568145367113551844300078896774887917
2026-02-24T07:28:59.113084+00:00,2026-02-24T07:32:41.227094+00:00,"Bitcoin Up or Down - February 24, 2:15AM-2:30AM ET",UP,Up,2.0,0.060000002361809635,LOSS,NO,-2.0,,0x65c46d5d6a2f7e4c63161f7aae88a23b91e9510577ccf913f23c0fc4a4bbfd3b,48689598906641907167524055360492694512359088527362616765203598721688283724883
2026-02-24T07:28:59.116191+00:00,2026-02-24T07:32:41.258890+00:00,"Bitcoin Up or Down - February 24, 2:25AM-2:30AM ET",UP,Up,2.0,0.6799999999999999,LOSS,NO,-2.0,,0x9a97ffa1f9d959ae9c92a96a5733636a7ae7986a3a1b59cc38fc7cb5db25f69c,44597038582909996843426221248794508796203568145367113551844300078896774887917
2026-02-24T07:28:59.122033+00:00,2026-02-24T07:32:41.345996+00:00,"Bitcoin Up or Down - February 24, 2:25AM-2:30AM ET",UP,Up,2.0,0.707803461439378,LOSS,NO,-2.0,,0x9a97ffa1f9d959ae9c92a96a5733636a7ae7986a3a1b59cc38fc7cb5db25f69c,44597038582909996843426221248794508796203568145367113551844300078896774887917
2026-02-24T07:29:09.267443+00:00,2026-02-24T07:32:41.446540+00:00,"Ethereum Up or Down - February 24, 2:15AM-2:30AM E",DOWN,Down,2.0,0.09000000045500023,LOSS,NO,-2.0,,0xccd27bbed96dd2a6b2594d106491c134dcacb840d30aeb7be3a4a17c101fa66a,13066546180899599535192748956912417331502960982544012889213099458206199251742
2026-02-24T07:29:09.271340+00:00,2026-02-24T07:32:41.480728+00:00,"Ethereum Up or Down - February 24, 2:15AM-2:30AM E",DOWN,Down,2.0,0.09000000045500023,LOSS,NO,-2.0,,0xccd27bbed96dd2a6b2594d106491c134dcacb840d30aeb7be3a4a17c101fa66a,13066546180899599535192748956912417331502960982544012889213099458206199251742
2026-02-24T07:29:09.279627+00:00,2026-02-24T07:32:41.636093+00:00,"Bitcoin Up or Down - February 24, 2:15AM-2:30AM ET",UP,Up,2.0,0.08,LOSS,NO,-2.0,,0x65c46d5d6a2f7e4c63161f7aae88a23b91e9510577ccf913f23c0fc4a4bbfd3b,48689598906641907167524055360492694512359088527362616765203598721688283724883
2026-02-24T07:29:09.281816+00:00,2026-02-24T07:32:41.665900+00:00,"Bitcoin Up or Down - February 24, 2:25AM-2:30AM ET",UP,Up,2.0,0.7292758125435151,LOSS,NO,-2.0,,0x9a97ffa1f9d959ae9c92a96a5733636a7ae7986a3a1b59cc38fc7cb5db25f69c,44597038582909996843426221248794508796203568145367113551844300078896774887917
2026-02-24T07:29:09.286381+00:00,2026-02-24T07:32:41.893785+00:00,"Ethereum Up or Down - February 24, 2:15AM-2:30AM E",DOWN,Down,2.0,0.13999999999999999,LOSS,NO,-2.0,,0xccd27bbed96dd2a6b2594d106491c134dcacb840d30aeb7be3a4a17c101fa66a,13066546180899599535192748956912417331502960982544012889213099458206199251742
2026-02-24T07:29:09.288509+00:00,2026-02-24T07:32:41.926416+00:00,"Ethereum Up or Down - February 24, 2:15AM-2:30AM E",DOWN,Down,2.0,0.13999999999999999,LOSS,NO,-2.0,,0xccd27bbed96dd2a6b2594d106491c134dcacb840d30aeb7be3a4a17c101fa66a,13066546180899599535192748956912417331502960982544012889213099458206199251742
2026-02-24T07:29:09.293392+00:00,2026-02-24T07:32:42.042577+00:00,"XRP Up or Down - February 24, 2:15AM-2:30AM ET",UP,Up,2.0,0.02,WIN,YES,98.0,Up,0x4cbf4864334f4456303af9702ba3d0266731fecd951237cc4b2f52b028c54929,45503337410337237280802171740007381594573562108269265870353160739023458637276
2026-02-24T07:29:19.412850+00:00,2026-02-24T07:32:42.097360+00:00,"Solana Up or Down - February 24, 2:25AM-2:30AM ET",UP,Up,2.0,0.8824567772950913,WIN,YES,0.26639995460220156,Up,0xace53f0f219ca1a141a912bd8d3118817228fa91772dfc9a2e3241d5502ed377,13441551231041012072456120042890781077401254303714301683832850318587859439100
2026-02-24T07:29:19.416733+00:00,2026-02-24T07:32:42.150948+00:00,"Bitcoin Up or Down - February 24, 2:25AM-2:30AM ET",DOWN,Down,2.0,0.23000000543412544,WIN,YES,6.695651968464071,Down,0x9a97ffa1f9d959ae9c92a96a5733636a7ae7986a3a1b59cc38fc7cb5db25f69c,103429841794110231521688669882797036395511959068301835625872094800146210270564
2026-02-24T07:29:19.419489+00:00,2026-02-24T07:32:42.188396+00:00,"Bitcoin Up or Down - February 24, 2:25AM-2:30AM ET",DOWN,Down,2.0,0.22999999999999998,WIN,YES,6.695652173913045,Down,0x9a97ffa1f9d959ae9c92a96a5733636a7ae7986a3a1b59cc38fc7cb5db25f69c,103429841794110231521688669882797036395511959068301835625872094800146210270564
2026-02-24T07:29:19.421991+00:00,2026-02-24T07:32:42.222833+00:00,"XRP Up or Down - February 24, 2:15AM-2:30AM ET",UP,Up,2.0,0.03,WIN,YES,64.66666666666667,Up,0x4cbf4864334f4456303af9702ba3d0266731fecd951237cc4b2f52b028c54929,45503337410337237280802171740007381594573562108269265870353160739023458637276
2026-02-24T07:29:19.424649+00:00,2026-02-24T07:32:42.253738+00:00,"Bitcoin Up or Down - February 24, 2:25AM-2:30AM ET",DOWN,Down,2.0,0.26,WIN,YES,5.692307692307692,Down,0x9a97ffa1f9d959ae9c92a96a5733636a7ae7986a3a1b59cc38fc7cb5db25f69c,103429841794110231521688669882797036395511959068301835625872094800146210270564
2026-02-24T07:29:19.427510+00:00,2026-02-24T07:32:42.318095+00:00,"Solana Up or Down - February 24, 2:15AM-2:30AM ET",UP,Up,2.0,0.7,WIN,YES,0.8571428571428572,Up,0x09c71310bae21bd3d150f2cfc8e2d8b24f6b40ca797adf56375043eeb0bf56c9,92114945727003281890080553535239176461287829687423368011966459004708025378549
2026-02-24T07:29:19.429859+00:00,2026-02-24T07:32:42.353359+00:00,"Bitcoin Up or Down - February 24, 2:25AM-2:30AM ET",DOWN,Down,2.0,0.30113425068731725,WIN,YES,4.64155603500812,Down,0x9a97ffa1f9d959ae9c92a96a5733636a7ae7986a3a1b59cc38fc7cb5db25f69c,103429841794110231521688669882797036395511959068301835625872094800146210270564
2026-02-24T07:29:19.432270+00:00,2026-02-24T07:32:42.382307+00:00,"XRP Up or Down - February 24, 2:15AM-2:30AM ET",UP,Up,2.0,0.0300001940504143,WIN,YES,64.66623544631307,Up,0x4cbf4864334f4456303af9702ba3d0266731fecd951237cc4b2f52b028c54929,45503337410337237280802171740007381594573562108269265870353160739023458637276
2026-02-24T07:29:19.434467+00:00,2026-02-24T07:32:42.413524+00:00,"Ethereum Up or Down - February 24, 2:15AM-2:30AM E",DOWN,Down,2.0,0.13,LOSS,NO,-2.0,,0xccd27bbed96dd2a6b2594d106491c134dcacb840d30aeb7be3a4a17c101fa66a,13066546180899599535192748956912417331502960982544012889213099458206199251742
2026-02-24T07:29:40.847993+00:00,2026-02-24T07:32:42.445951+00:00,"Bitcoin Up or Down - February 24, 2:15AM-2:30AM ET",UP,Up,2.0,0.030000000000000006,LOSS,NO,-2.0,,0x65c46d5d6a2f7e4c63161f7aae88a23b91e9510577ccf913f23c0fc4a4bbfd3b,48689598906641907167524055360492694512359088527362616765203598721688283724883
2026-02-24T07:29:40.851522+00:00,2026-02-24T07:32:42.479292+00:00,"Solana Up or Down - February 24, 2:25AM-2:30AM ET",DOWN,Down,2.0,0.09,LOSS,NO,-2.0,,0xace53f0f219ca1a141a912bd8d3118817228fa91772dfc9a2e3241d5502ed377,81720319666923337701295753520057364859974769069134860272788080927459180033397
2026-02-24T07:29:40.854515+00:00,2026-02-24T07:32:42.506530+00:00,"Bitcoin Up or Down - February 24, 2:25AM-2:30AM ET",DOWN,Down,2.0,0.17000000034610374,WIN,YES,9.764705858401125,Down,0x9a97ffa1f9d959ae9c92a96a5733636a7ae7986a3a1b59cc38fc7cb5db25f69c,103429841794110231521688669882797036395511959068301835625872094800146210270564
2026-02-24T07:29:40.856997+00:00,2026-02-24T07:32:42.545499+00:00,"Ethereum Up or Down - February 24, 2:15AM-2:30AM E",DOWN,Down,2.0,0.05,LOSS,NO,-2.0,,0xccd27bbed96dd2a6b2594d106491c134dcacb840d30aeb7be3a4a17c101fa66a,13066546180899599535192748956912417331502960982544012889213099458206199251742
2026-02-24T07:29:40.864247+00:00,2026-02-24T07:32:42.750825+00:00,"Bitcoin Up or Down - February 24, 2:25AM-2:30AM ET",DOWN,Down,2.0,0.17782747603833868,WIN,YES,9.24685591088753,Down,0x9a97ffa1f9d959ae9c92a96a5733636a7ae7986a3a1b59cc38fc7cb5db25f69c,103429841794110231521688669882797036395511959068301835625872094800146210270564
2026-02-24T07:29:40.866570+00:00,2026-02-24T07:32:42.787174+00:00,"Bitcoin Up or Down - February 24, 2:15AM-2:30AM ET",UP,Up,2.0,0.04,LOSS,NO,-2.0,,0x65c46d5d6a2f7e4c63161f7aae88a23b91e9510577ccf913f23c0fc4a4bbfd3b,48689598906641907167524055360492694512359088527362616765203598721688283724883
2026-02-24T07:29:50.985290+00:00,2026-02-24T07:32:42.821225+00:00,"Bitcoin Up or Down - February 24, 2:25AM-2:30AM ET",UP,Up,2.0,0.8600000096294824,LOSS,NO,-2.0,,0x9a97ffa1f9d959ae9c92a96a5733636a7ae7986a3a1b59cc38fc7cb5db25f69c,44597038582909996843426221248794508796203568145367113551844300078896774887917
2026-02-24T07:29:50.988483+00:00,2026-02-24T07:32:42.847464+00:00,"Solana Up or Down - February 24, 2:25AM-2:30AM ET",UP,Up,2.0,0.9505351926410741,WIN,YES,0.1,Up,0xace53f0f219ca1a141a912bd8d3118817228fa91772dfc9a2e3241d5502ed377,13441551231041012072456120042890781077401254303714301683832850318587859439100
2026-02-24T07:29:50.991168+00:00,2026-02-24T07:32:42.876514+00:00,"Bitcoin Up or Down - February 24, 2:25AM-2:30AM ET",UP,Up,2.0,0.8400000000000001,LOSS,NO,-2.0,,0x9a97ffa1f9d959ae9c92a96a5733636a7ae7986a3a1b59cc38fc7cb5db25f69c,44597038582909996843426221248794508796203568145367113551844300078896774887917
2026-02-24T07:29:50.993649+00:00,2026-02-24T07:32:42.905856+00:00,"Solana Up or Down - February 24, 2:25AM-2:30AM ET",DOWN,Down,2.0,0.04,LOSS,NO,-2.0,,0xace53f0f219ca1a141a912bd8d3118817228fa91772dfc9a2e3241d5502ed377,81720319666923337701295753520057364859974769069134860272788080927459180033397
2026-02-24T07:29:50.995932+00:00,2026-02-24T07:32:42.930531+00:00,"Bitcoin Up or Down - February 24, 2:15AM-2:30AM ET",UP,Up,2.0,0.030000000385685916,LOSS,NO,-2.0,,0x65c46d5d6a2f7e4c63161f7aae88a23b91e9510577ccf913f23c0fc4a4bbfd3b,48689598906641907167524055360492694512359088527362616765203598721688283724883
2026-02-24T07:29:50.998297+00:00,2026-02-24T07:32:42.962787+00:00,"Bitcoin Up or Down - February 24, 2:25AM-2:30AM ET",DOWN,Down,2.0,0.1800000023139331,WIN,YES,9.111110968275737,Down,0x9a97ffa1f9d959ae9c92a96a5733636a7ae7986a3a1b59cc38fc7cb5db25f69c,103429841794110231521688669882797036395511959068301835625872094800146210270564
2026-02-24T07:29:51.000720+00:00,2026-02-24T07:32:43.009612+00:00,"Ethereum Up or Down - February 24, 2:15AM-2:30AM E",UP,Up,2.0,0.9831963850112038,WIN,YES,0.1,Up,0xccd27bbed96dd2a6b2594d106491c134dcacb840d30aeb7be3a4a17c101fa66a,20030631836676089241927576717958410699903112891004442743053381102732884608918
2026-02-24T07:29:51.003097+00:00,2026-02-24T07:32:43.041808+00:00,"Bitcoin Up or Down - February 24, 2:25AM-2:30AM ET",DOWN,Down,2.0,0.1800000164000161,WIN,YES,9.11111009876453,Down,0x9a97ffa1f9d959ae9c92a96a5733636a7ae7986a3a1b59cc38fc7cb5db25f69c,103429841794110231521688669882797036395511959068301835625872094800146210270564
2026-02-24T07:29:51.005670+00:00,2026-02-24T07:32:43.090186+00:00,"Bitcoin Up or Down - February 24, 2:15AM-2:30AM ET",UP,Up,2.0,0.03,WIN,YES,64.66666666666667,Up,0x65c46d5d6a2f7e4c63161f7aae88a23b91e9510577ccf913f23c0fc4a4bbfd3b,48689598906641907167524055360492694512359088527362616765203598721688283724883
2026-02-24T07:30:01.153682+00:00,2026-02-24T07:32:43.117976+00:00,"Bitcoin Up or Down - February 24, 2:15AM-2:30AM ET",UP,Up,2.0,0.01,WIN,YES,198.0,Up,0x65c46d5d6a2f7e4c63161f7aae88a23b91e9510577ccf913f23c0fc4a4bbfd3b,48689598906641907167524055360492694512359088527362616765203598721688283724883
2026-02-24T07:30:01.157365+00:00,2026-02-24T07:32:43.148642+00:00,"Bitcoin Up or Down - February 24, 2:25AM-2:30AM ET",DOWN,Down,2.0,0.06999999999999999,WIN,YES,26.571428571428573,Down,0x9a97ffa1f9d959ae9c92a96a5733636a7ae7986a3a1b59cc38fc7cb5db25f69c,103429841794110231521688669882797036395511959068301835625872094800146210270564
2026-02-24T07:30:01.162066+00:00,2026-02-24T07:32:43.181281+00:00,"Bitcoin Up or Down - February 24, 2:25AM-2:30AM ET",DOWN,Down,2.0,0.07,WIN,YES,26.57142857142857,Down,0x9a97ffa1f9d959ae9c92a96a5733636a7ae7986a3a1b59cc38fc7cb5db25f69c,103429841794110231521688669882797036395511959068301835625872094800146210270564
2026-02-24T07:30:01.165048+00:00,2026-02-24T07:32:43.208770+00:00,"Bitcoin Up or Down - February 24, 2:25AM-2:30AM ET",DOWN,Down,2.0,0.08,WIN,YES,23.0,Down,0x9a97ffa1f9d959ae9c92a96a5733636a7ae7986a3a1b59cc38fc7cb5db25f69c,103429841794110231521688669882797036395511959068301835625872094800146210270564
2026-02-24T07:30:11.299737+00:00,2026-02-24T07:32:43.242660+00:00,"Bitcoin Up or Down - February 24, 2:25AM-2:30AM ET",DOWN,Down,2.0,0.02000141352745777,WIN,YES,97.99293286219081,Down,0x9a97ffa1f9d959ae9c92a96a5733636a7ae7986a3a1b59cc38fc7cb5db25f69c,103429841794110231521688669882797036395511959068301835625872094800146210270564
2026-02-24T07:30:11.303256+00:00,2026-02-24T07:32:43.273593+00:00,"Bitcoin Up or Down - February 24, 2:15AM-2:30AM ET",UP,Up,2.0,0.010000243595677331,WIN,YES,197.9951282051282,Up,0x65c46d5d6a2f7e4c63161f7aae88a23b91e9510577ccf913f23c0fc4a4bbfd3b,48689598906641907167524055360492694512359088527362616765203598721688283724883
2026-02-24T07:30:11.306919+00:00,2026-02-24T07:32:43.306924+00:00,"Bitcoin Up or Down - February 24, 2:15AM-2:30AM ET",UP,Up,2.0,0.01,WIN,YES,198.0,Up,0x65c46d5d6a2f7e4c63161f7aae88a23b91e9510577ccf913f23c0fc4a4bbfd3b,48689598906641907167524055360492694512359088527362616765203598721688283724883
2026-02-24T07:25:07.757095+00:00,2026-02-24T07:33:39.176092+00:00,"Bitcoin Up or Down - February 24, 2:15AM-2:30AM ET",DOWN,Down,2.0,0.8100001667778166,WIN,YES,0.4691352940777862,Down,0x65c46d5d6a2f7e4c63161f7aae88a23b91e9510577ccf913f23c0fc4a4bbfd3b,11805982244232464387198446430656862446322646198793056731422308075979742845136
2026-02-24T07:25:07.766642+00:00,2026-02-24T07:33:39.230006+00:00,"Solana Up or Down - February 24, 2:15AM-2:30AM ET",UP,Up,2.0,0.27,WIN,YES,5.4074074074074066,Up,0x09c71310bae21bd3d150f2cfc8e2d8b24f6b40ca797adf56375043eeb0bf56c9,92114945727003281890080553535239176461287829687423368011966459004708025378549
2026-02-24T07:25:17.920890+00:00,2026-02-24T07:33:39.277648+00:00,"Ethereum Up or Down - February 24, 2:15AM-2:30AM E",UP,Up,2.0,0.191131498470948,WIN,YES,8.464,Up,0xccd27bbed96dd2a6b2594d106491c134dcacb840d30aeb7be3a4a17c101fa66a,20030631836676089241927576717958410699903112891004442743053381102732884608918
2026-02-24T07:25:17.922622+00:00,2026-02-24T07:33:39.391654+00:00,"Bitcoin Up or Down - February 24, 2:15AM-2:30AM ET",DOWN,Down,2.0,0.8300000000000001,WIN,YES,0.40963855421686723,Down,0x65c46d5d6a2f7e4c63161f7aae88a23b91e9510577ccf913f23c0fc4a4bbfd3b,11805982244232464387198446430656862446322646198793056731422308075979742845136
2026-02-24T07:25:17.923373+00:00,2026-02-24T07:33:39.424927+00:00,"Bitcoin Up or Down - February 24, 2:15AM-2:30AM ET",DOWN,Down,2.0,0.8438091957981746,WIN,YES,0.3702040816326533,Down,0x65c46d5d6a2f7e4c63161f7aae88a23b91e9510577ccf913f23c0fc4a4bbfd3b,11805982244232464387198446430656862446322646198793056731422308075979742845136
2026-02-24T07:25:17.924358+00:00,2026-02-24T07:33:39.655656+00:00,"Ethereum Up or Down - February 24, 2:15AM-2:30AM E",DOWN,Down,2.0,0.8051529790660226,WIN,YES,0.484,Down,0xccd27bbed96dd2a6b2594d106491c134dcacb840d30aeb7be3a4a17c101fa66a,13066546180899599535192748956912417331502960982544012889213099458206199251742
2026-02-24T07:25:17.925055+00:00,2026-02-24T07:33:39.713119+00:00,"Solana Up or Down - February 24, 2:15AM-2:30AM ET",DOWN,Down,2.0,0.7000000316650563,WIN,YES,0.857142727897735,Down,0x09c71310bae21bd3d150f2cfc8e2d8b24f6b40ca797adf56375043eeb0bf56c9,10990152275998151901314925719693221544041053162986965523921696150342913502360
2026-02-24T07:25:28.117691+00:00,2026-02-24T07:33:39.767208+00:00,"Bitcoin Up or Down - February 24, 2:25AM-2:30AM ET",DOWN,Down,2.0,0.6187547101981045,WIN,YES,1.2322986266394111,Down,0x9a97ffa1f9d959ae9c92a96a5733636a7ae7986a3a1b59cc38fc7cb5db25f69c,103429841794110231521688669882797036395511959068301835625872094800146210270564
2026-02-24T07:25:28.118715+00:00,2026-02-24T07:33:39.813451+00:00,"Ethereum Up or Down - February 24, 2:25AM-2:30AM E",DOWN,Down,2.0,0.6485762144053602,WIN,YES,1.0836776859504131,Down,0x4d2133c4a91f727139a6beeac28a06828a91fcf427b5d61f7e9d99fb66293e66,100468881214451059568560570968098804442361978574382001521046806590297333878508
