status,target_timestamp,target_market,target_outcome,target_entry_price,target_usdc,target_shares,our_timestamp,our_outcome,our_entry_price,our_amount,our_result,our_pnl,condition_id
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 27, 8:45AM-8:50AM E",,,,,2026-02-27T13:47:16.019655+00:00,Up,0.598757618002254,2.0,OPEN,,0x3b29e89eddd8d067af4b612b5178d0e384268b204a15922c812dc138ce9696de
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 27, 8:45AM-8:50AM E",,,,,2026-02-27T13:47:29.017097+00:00,Up,0.6881415566448615,2.0,OPEN,,0x3b29e89eddd8d067af4b612b5178d0e384268b204a15922c812dc138ce9696de
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 27, 8:45AM-8:50AM E",,,,,2026-02-27T13:47:41.870178+00:00,Up,0.7600000074035991,2.0,OPEN,,0x3b29e89eddd8d067af4b612b5178d0e384268b204a15922c812dc138ce9696de
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 27, 8:45AM-8:50AM E",,,,,2026-02-27T13:47:41.939705+00:00,Up,0.7663742343930167,2.0,OPEN,,0x3b29e89eddd8d067af4b612b5178d0e384268b204a15922c812dc138ce9696de
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 27, 8:45AM-8:50AM E",,,,,2026-02-27T13:49:21.626283+00:00,Up,0.9115284378627735,2.0,OPEN,,0x3b29e89eddd8d067af4b612b5178d0e384268b204a15922c812dc138ce9696de
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 27, 8:45AM-8:50AM E",,,,,2026-02-27T13:49:59.597844+00:00,Up,0.9900000000000001,2.0,OPEN,,0x3b29e89eddd8d067af4b612b5178d0e384268b204a15922c812dc138ce9696de
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 27, 8:45AM-8:50AM E",,,,,2026-02-27T13:49:59.782520+00:00,Up,0.9900233601017552,2.0,OPEN,,0x3b29e89eddd8d067af4b612b5178d0e384268b204a15922c812dc138ce9696de
UNMATCHED_WINDOW,,"Solana Up or Down - February 27, 8:45AM-8:50AM ET",,,,,2026-02-27T13:45:29.023098+00:00,Up,0.5500000787500255,2.0,OPEN,,0xec910ff61518d81b0e6fa41938da072f063ab7e7532411ca0baa9542e706675c
UNMATCHED_WINDOW,,"Solana Up or Down - February 27, 8:45AM-8:50AM ET",,,,,2026-02-27T13:45:41.729883+00:00,Up,0.6,2.0,OPEN,,0xec910ff61518d81b0e6fa41938da072f063ab7e7532411ca0baa9542e706675c
UNMATCHED_WINDOW,,"Solana Up or Down - February 27, 8:45AM-8:50AM ET",,,,,2026-02-27T13:45:54.557223+00:00,Up,0.6900001509565795,2.0,OPEN,,0xec910ff61518d81b0e6fa41938da072f063ab7e7532411ca0baa9542e706675c
UNMATCHED_WINDOW,,"Solana Up or Down - February 27, 8:45AM-8:50AM ET",,,,,2026-02-27T13:47:15.543593+00:00,Up,0.6,2.0,OPEN,,0xec910ff61518d81b0e6fa41938da072f063ab7e7532411ca0baa9542e706675c
UNMATCHED_WINDOW,,"Solana Up or Down - February 27, 8:45AM-8:50AM ET",,,,,2026-02-27T13:47:15.602955+00:00,Up,0.56862894422867,2.0,OPEN,,0xec910ff61518d81b0e6fa41938da072f063ab7e7532411ca0baa9542e706675c
UNMATCHED_WINDOW,,"Solana Up or Down - February 27, 8:45AM-8:50AM ET",,,,,2026-02-27T13:47:54.608297+00:00,Up,0.76,2.0,OPEN,,0xec910ff61518d81b0e6fa41938da072f063ab7e7532411ca0baa9542e706675c
UNMATCHED_WINDOW,,"Solana Up or Down - February 27, 8:45AM-8:50AM ET",,,,,2026-02-27T13:48:07.274309+00:00,Up,0.8100001355021851,2.0,OPEN,,0xec910ff61518d81b0e6fa41938da072f063ab7e7532411ca0baa9542e706675c
UNMATCHED_WINDOW,,"Solana Up or Down - February 27, 8:45AM-8:50AM ET",,,,,2026-02-27T13:48:19.756698+00:00,Up,0.7899999999999999,2.0,OPEN,,0xec910ff61518d81b0e6fa41938da072f063ab7e7532411ca0baa9542e706675c
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 27, 8:50AM-8:55AM E",,,,,2026-02-27T13:50:25.214881+00:00,Up,0.58,2.0,OPEN,,0x9cf6b1341256473dcfba912f5fe88af60112734d6089a4fabefc87ed27e29bec
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 27, 2:05AM-2:10AM E",,,,,2026-02-27T07:05:46.501593+00:00,Up,0.6300000325600036,2.0,WIN,1.1746030105316105,0x659a6546ca72b94867322139f7b13f8719d19ae2549ba92b0c4ee061b06068ad
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 27, 2:05AM-2:10AM E",,,,,2026-02-27T07:05:46.502430+00:00,Up,0.6300002907145765,2.0,WIN,1.1746017096777912,0x659a6546ca72b94867322139f7b13f8719d19ae2549ba92b0c4ee061b06068ad
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 27, 2:05AM-2:10AM E",,,,,2026-02-27T07:08:40.322041+00:00,Up,0.99,2.0,WIN,0.020202020202020332,0x659a6546ca72b94867322139f7b13f8719d19ae2549ba92b0c4ee061b06068ad
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 2:05AM-2:10AM ET",,,,,2026-02-27T07:05:46.502623+00:00,Up,0.5700000068800006,2.0,WIN,1.5087718874730651,0x5666ade56f160123bd3e406c909e02739b0c1784419d8e9650b81a71404d8659
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 2:05AM-2:10AM ET",,,,,2026-02-27T07:05:59.200570+00:00,Up,0.6585198848550907,2.0,WIN,1.0371140583554377,0x5666ade56f160123bd3e406c909e02739b0c1784419d8e9650b81a71404d8659
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 2:05AM-2:10AM ET",,,,,2026-02-27T07:06:24.251754+00:00,Up,0.7176051714143642,2.0,WIN,0.787047919482101,0x5666ade56f160123bd3e406c909e02739b0c1784419d8e9650b81a71404d8659
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 2:05AM-2:10AM ET",,,,,2026-02-27T07:06:24.252614+00:00,Up,0.6700001382051884,2.0,WIN,0.9850740111153491,0x5666ade56f160123bd3e406c909e02739b0c1784419d8e9650b81a71404d8659
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 2:05AM-2:10AM ET",,,,,2026-02-27T07:06:47.931402+00:00,Up,0.6900000000000001,2.0,WIN,0.8985507246376807,0x5666ade56f160123bd3e406c909e02739b0c1784419d8e9650b81a71404d8659
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 2:05AM-2:10AM ET",,,,,2026-02-27T07:07:00.453676+00:00,Up,0.68,2.0,WIN,0.9411764705882351,0x5666ade56f160123bd3e406c909e02739b0c1784419d8e9650b81a71404d8659
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 2:05AM-2:10AM ET",,,,,2026-02-27T07:07:00.454553+00:00,Up,0.68,2.0,WIN,0.9411764705882351,0x5666ade56f160123bd3e406c909e02739b0c1784419d8e9650b81a71404d8659
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 2:05AM-2:10AM ET",,,,,2026-02-27T07:07:25.501754+00:00,Up,0.7329455290359473,2.0,WIN,0.7287157377583373,0x5666ade56f160123bd3e406c909e02739b0c1784419d8e9650b81a71404d8659
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 2:05AM-2:10AM ET",,,,,2026-02-27T07:08:02.704417+00:00,Up,0.8534680606910621,2.0,WIN,0.34338001867413626,0x5666ade56f160123bd3e406c909e02739b0c1784419d8e9650b81a71404d8659
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 2:05AM-2:10AM ET",,,,,2026-02-27T07:08:02.705691+00:00,Up,0.843810127266967,2.0,WIN,0.37020146520146513,0x5666ade56f160123bd3e406c909e02739b0c1784419d8e9650b81a71404d8659
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 2:05AM-2:10AM ET",,,,,2026-02-27T07:08:15.223534+00:00,Up,0.8631270758236396,2.0,WIN,0.3171559044089758,0x5666ade56f160123bd3e406c909e02739b0c1784419d8e9650b81a71404d8659
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 2:05AM-2:10AM ET",,,,,2026-02-27T07:08:27.738286+00:00,Up,0.9500000000000001,2.0,WIN,0.10526315789473673,0x5666ade56f160123bd3e406c909e02739b0c1784419d8e9650b81a71404d8659
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 2:05AM-2:10AM ET",,,,,2026-02-27T07:08:27.740425+00:00,Up,0.950534109642561,2.0,WIN,0.1040802005012531,0x5666ade56f160123bd3e406c909e02739b0c1784419d8e9650b81a71404d8659
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 2:05AM-2:10AM ET",,,,,2026-02-27T07:08:40.318630+00:00,Up,0.9700000000000001,2.0,WIN,0.061855670103092564,0x5666ade56f160123bd3e406c909e02739b0c1784419d8e9650b81a71404d8659
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 2:05AM-2:10AM ET",,,,,2026-02-27T07:08:40.319739+00:00,Up,0.9603535847289228,2.0,WIN,0.08256628787878784,0x5666ade56f160123bd3e406c909e02739b0c1784419d8e9650b81a71404d8659
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 2:05AM-2:10AM ET",,,,,2026-02-27T07:08:40.322832+00:00,Up,0.96,2.0,WIN,0.08333333333333348,0x5666ade56f160123bd3e406c909e02739b0c1784419d8e9650b81a71404d8659
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 2:05AM-2:10AM ET",,,,,2026-02-27T07:08:40.324472+00:00,Up,0.9603540128517963,2.0,WIN,0.08256535947712429,0x5666ade56f160123bd3e406c909e02739b0c1784419d8e9650b81a71404d8659
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 2:05AM-2:10AM ET",,,,,2026-02-27T07:08:54.336745+00:00,Up,0.9800000000000001,2.0,WIN,0.040816326530611846,0x5666ade56f160123bd3e406c909e02739b0c1784419d8e9650b81a71404d8659
UNMATCHED_WINDOW,,"Solana Up or Down - February 27, 2:05AM-2:10AM ET",,,,,2026-02-27T07:05:59.201412+00:00,Up,0.6087662337662337,2.0,WIN,1.2853333333333334,0x9f0819cfa50bcb7afd27dab0a3a5f71dcefa4c64b2b0de4a790adf73b6be94ec
UNMATCHED_WINDOW,,"Solana Up or Down - February 27, 2:05AM-2:10AM ET",,,,,2026-02-27T07:06:24.253267+00:00,Up,0.6699999999999999,2.0,WIN,0.9850746268656718,0x9f0819cfa50bcb7afd27dab0a3a5f71dcefa4c64b2b0de4a790adf73b6be94ec
UNMATCHED_WINDOW,,"Solana Up or Down - February 27, 2:05AM-2:10AM ET",,,,,2026-02-27T07:06:24.254675+00:00,Up,0.6699999999999999,2.0,WIN,0.9850746268656718,0x9f0819cfa50bcb7afd27dab0a3a5f71dcefa4c64b2b0de4a790adf73b6be94ec
UNMATCHED_WINDOW,,"Solana Up or Down - February 27, 2:05AM-2:10AM ET",,,,,2026-02-27T07:07:12.994746+00:00,Up,0.7100000245681083,2.0,WIN,0.8169013109775545,0x9f0819cfa50bcb7afd27dab0a3a5f71dcefa4c64b2b0de4a790adf73b6be94ec
UNMATCHED_WINDOW,,"Solana Up or Down - February 27, 2:05AM-2:10AM ET",,,,,2026-02-27T07:07:50.190525+00:00,Up,0.8200000201315799,2.0,WIN,0.43902433036413013,0x9f0819cfa50bcb7afd27dab0a3a5f71dcefa4c64b2b0de4a790adf73b6be94ec
UNMATCHED_WINDOW,,"Solana Up or Down - February 27, 2:05AM-2:10AM ET",,,,,2026-02-27T07:07:50.193543+00:00,Up,0.8232693997828672,2.0,WIN,0.42933844076737104,0x9f0819cfa50bcb7afd27dab0a3a5f71dcefa4c64b2b0de4a790adf73b6be94ec
UNMATCHED_WINDOW,,"XRP Up or Down - February 27, 2:05AM-2:10AM ET",,,,,2026-02-27T07:05:46.561438+00:00,Down,0.4365551484001967,2.0,LOSS,-2.0,0x48f5edb360ee70b94c5f5af4f946c5bb046c078ab7c751a83016936cd5e417d6
UNMATCHED_WINDOW,,"XRP Up or Down - February 27, 2:05AM-2:10AM ET",,,,,2026-02-27T07:06:11.712352+00:00,Down,0.6,2.0,LOSS,-2.0,0x48f5edb360ee70b94c5f5af4f946c5bb046c078ab7c751a83016936cd5e417d6
UNMATCHED_WINDOW,,"XRP Up or Down - February 27, 2:05AM-2:10AM ET",,,,,2026-02-27T07:07:50.191858+00:00,Down,0.47,2.0,LOSS,-2.0,0x48f5edb360ee70b94c5f5af4f946c5bb046c078ab7c751a83016936cd5e417d6
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 2:00AM-2:15AM ET",,,,,2026-02-27T07:05:46.554102+00:00,Down,0.7273840502066432,2.0,WIN,0.7495791245791246,0x4dee9cd2a9c2f9fbd0fc58433caeea26ce8b7cb7789565883749fbc8a02edb59
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 2:00AM-2:15AM ET",,,,,2026-02-27T07:06:11.713183+00:00,Down,0.7469120485829279,2.0,WIN,0.677691441441441,0x4dee9cd2a9c2f9fbd0fc58433caeea26ce8b7cb7789565883749fbc8a02edb59
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 2:00AM-2:15AM ET",,,,,2026-02-27T07:14:22.238744+00:00,Down,0.7685609097574476,2.0,WIN,0.6022660983775325,0x4dee9cd2a9c2f9fbd0fc58433caeea26ce8b7cb7789565883749fbc8a02edb59
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 2:00AM-2:15AM ET",,,,,2026-02-27T07:14:22.249428+00:00,Down,0.7614362997729216,2.0,WIN,0.6266149914266599,0x4dee9cd2a9c2f9fbd0fc58433caeea26ce8b7cb7789565883749fbc8a02edb59
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 2:00AM-2:15AM ET",,,,,2026-02-27T07:14:22.254762+00:00,Down,0.74691200625016,2.0,WIN,0.6776915932050889,0x4dee9cd2a9c2f9fbd0fc58433caeea26ce8b7cb7789565883749fbc8a02edb59
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 27, 2:00AM-2:15AM E",,,,,2026-02-27T07:06:36.770135+00:00,Up,0.5,2.0,WIN,2.0,0x1e4378d855f2516995b2fe099cf0d87923eac214913243170a3e5434dfab7498
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 27, 2:00AM-2:15AM E",,,,,2026-02-27T07:08:15.224728+00:00,Up,0.5180886591916293,2.0,WIN,1.8603431372549024,0x1e4378d855f2516995b2fe099cf0d87923eac214913243170a3e5434dfab7498
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 27, 2:00AM-2:15AM E",,,,,2026-02-27T07:08:27.739407+00:00,Up,0.6400000792000222,2.0,WIN,1.1249996132811892,0x1e4378d855f2516995b2fe099cf0d87923eac214913243170a3e5434dfab7498
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 27, 2:00AM-2:15AM E",,,,,2026-02-27T07:08:27.741164+00:00,Up,0.6486070150902477,2.0,WIN,1.0835312499999996,0x1e4378d855f2516995b2fe099cf0d87923eac214913243170a3e5434dfab7498
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 27, 2:00AM-2:15AM E",,,,,2026-02-27T07:08:40.321019+00:00,Up,0.7175993774067373,2.0,WIN,0.7870704225352116,0x1e4378d855f2516995b2fe099cf0d87923eac214913243170a3e5434dfab7498
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 27, 2:00AM-2:15AM E",,,,,2026-02-27T07:08:40.323673+00:00,Up,0.7078028872510204,2.0,WIN,0.8256454388984507,0x1e4378d855f2516995b2fe099cf0d87923eac214913243170a3e5434dfab7498
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 27, 2:00AM-2:15AM E",,,,,2026-02-27T07:09:19.442914+00:00,Up,0.84,2.0,WIN,0.38095238095238093,0x1e4378d855f2516995b2fe099cf0d87923eac214913243170a3e5434dfab7498
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 27, 2:00AM-2:15AM E",,,,,2026-02-27T07:10:26.936905+00:00,Up,0.8600000000000001,2.0,WIN,0.3255813953488369,0x1e4378d855f2516995b2fe099cf0d87923eac214913243170a3e5434dfab7498
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 27, 2:00AM-2:15AM E",,,,,2026-02-27T07:11:16.402196+00:00,Up,0.8824522506763217,2.0,WIN,0.26641158030610335,0x1e4378d855f2516995b2fe099cf0d87923eac214913243170a3e5434dfab7498
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 27, 2:00AM-2:15AM E",,,,,2026-02-27T07:12:55.416221+00:00,Up,0.9212331467318459,2.0,WIN,0.1710030811365968,0x1e4378d855f2516995b2fe099cf0d87923eac214913243170a3e5434dfab7498
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 27, 2:00AM-2:15AM E",,,,,2026-02-27T07:13:20.662849+00:00,Up,0.930986022212476,2.0,WIN,0.14825996554387189,0x1e4378d855f2516995b2fe099cf0d87923eac214913243170a3e5434dfab7498
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 27, 2:00AM-2:15AM E",,,,,2026-02-27T07:13:33.293683+00:00,Up,0.9505358294802472,2.0,WIN,0.10407639351543407,0x1e4378d855f2516995b2fe099cf0d87923eac214913243170a3e5434dfab7498
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 27, 2:00AM-2:15AM E",,,,,2026-02-27T07:13:45.814891+00:00,Up,0.9599999999999999,2.0,WIN,0.08333333333333348,0x1e4378d855f2516995b2fe099cf0d87923eac214913243170a3e5434dfab7498
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 27, 2:00AM-2:15AM E",,,,,2026-02-27T07:13:45.817197+00:00,Up,0.9500000000000001,2.0,WIN,0.10526315789473673,0x1e4378d855f2516995b2fe099cf0d87923eac214913243170a3e5434dfab7498
