timestamp,market,slug,outcome,outcome_index,amount,price,won,pnl,winning_outcome,winning_index,condition_id,token_id
2026-02-24T03:24:30.717308+00:00,"Solana Up or Down - February 23, 10:20PM-10:25PM E",sol-updown-5m-1771903200,Up,0,2.0,0.2700000032952413,YES,5.407407317002983,Up,,0x0c67192af04ad62e9730155e0b6113470ef6e5a17adaddde3fcd837f4324794a,28829680292336750408836491520164404757287911777492809950169677297613425223735
2026-02-24T03:24:30.721386+00:00,"Bitcoin Up or Down - February 23, 10:20PM-10:25PM ",btc-updown-5m-1771903200,Down,1,2.0,0.9115242881072025,YES,0.19412694329082303,Down,,0xf58459d33c694e822e6385f8906a0126f14d0baf6bd9030f49881a5fd7a5d326,25194789791101882504328553608207857869390871831151207386939487646706998551560
2026-02-24T03:24:30.723465+00:00,"Ethereum Up or Down - February 23, 10:20PM-10:25PM",eth-updown-5m-1771903200,Down,1,2.0,0.61,NO,-2.0,,,0xe5a7894d5538a688b84db1a4bd0e8a1c46c933264a0ec5fd12bdcb9cf78dc9e4,16931215656328713130252087740291485441451390222858314198002717966456866952312
2026-02-24T03:24:30.725630+00:00,"Solana Up or Down - February 23, 10:20PM-10:25PM E",sol-updown-5m-1771903200,Up,0,2.0,0.3345781297211136,YES,3.977677027685859,Up,,0x0c67192af04ad62e9730155e0b6113470ef6e5a17adaddde3fcd837f4324794a,28829680292336750408836491520164404757287911777492809950169677297613425223735
2026-02-24T03:24:30.727377+00:00,"Solana Up or Down - February 23, 10:20PM-10:25PM E",sol-updown-5m-1771903200,Up,0,2.0,0.19999999999999998,YES,8.0,Up,,0x0c67192af04ad62e9730155e0b6113470ef6e5a17adaddde3fcd837f4324794a,28829680292336750408836491520164404757287911777492809950169677297613425223735
2026-02-24T03:24:30.729470+00:00,"Ethereum Up or Down - February 23, 10:20PM-10:25PM",eth-updown-5m-1771903200,Up,0,2.0,0.28000002816627184,NO,-2.0,,,0xe5a7894d5538a688b84db1a4bd0e8a1c46c933264a0ec5fd12bdcb9cf78dc9e4,2104082529395746064785404727285367877563190393117476692664886035856727932240
2026-02-24T03:24:30.731468+00:00,"Solana Up or Down - February 23, 10:20PM-10:25PM E",sol-updown-5m-1771903200,Down,1,2.0,0.7500000000000001,YES,0.6666666666666661,Down,,0x0c67192af04ad62e9730155e0b6113470ef6e5a17adaddde3fcd837f4324794a,59569012301225018188791041810731853118556298169520386398622143068252413082378
2026-02-24T03:24:30.733147+00:00,"Ethereum Up or Down - February 23, 10:20PM-10:25PM",eth-updown-5m-1771903200,Up,0,2.0,0.1700000541305195,NO,-2.0,,,0xe5a7894d5538a688b84db1a4bd0e8a1c46c933264a0ec5fd12bdcb9cf78dc9e4,2104082529395746064785404727285367877563190393117476692664886035856727932240
2026-02-24T03:24:40.878418+00:00,"Bitcoin Up or Down - February 23, 10:20PM-10:25PM ",btc-updown-5m-1771903200,Down,1,2.0,0.97,YES,0.1,Down,,0xf58459d33c694e822e6385f8906a0126f14d0baf6bd9030f49881a5fd7a5d326,25194789791101882504328553608207857869390871831151207386939487646706998551560
2026-02-24T03:24:40.880692+00:00,"Ethereum Up or Down - February 23, 10:20PM-10:25PM",eth-updown-5m-1771903200,Down,1,2.0,0.8900000000000001,NO,-2.0,,,0xe5a7894d5538a688b84db1a4bd0e8a1c46c933264a0ec5fd12bdcb9cf78dc9e4,16931215656328713130252087740291485441451390222858314198002717966456866952312
2026-02-24T03:24:40.882446+00:00,"Ethereum Up or Down - February 23, 10:20PM-10:25PM",eth-updown-5m-1771903200,Down,1,2.0,0.86,NO,-2.0,,,0xe5a7894d5538a688b84db1a4bd0e8a1c46c933264a0ec5fd12bdcb9cf78dc9e4,16931215656328713130252087740291485441451390222858314198002717966456866952312
2026-02-24T03:24:40.884057+00:00,"Bitcoin Up or Down - February 23, 10:20PM-10:25PM ",btc-updown-5m-1771903200,Down,1,2.0,0.9700000000000001,YES,0.1,Down,,0xf58459d33c694e822e6385f8906a0126f14d0baf6bd9030f49881a5fd7a5d326,25194789791101882504328553608207857869390871831151207386939487646706998551560
2026-02-24T03:24:40.886245+00:00,"Solana Up or Down - February 23, 10:20PM-10:25PM E",sol-updown-5m-1771903200,Down,1,2.0,0.87,YES,0.29885057471264354,Down,,0x0c67192af04ad62e9730155e0b6113470ef6e5a17adaddde3fcd837f4324794a,59569012301225018188791041810731853118556298169520386398622143068252413082378
2026-02-24T03:24:40.890296+00:00,"Bitcoin Up or Down - February 23, 10:20PM-10:25PM ",btc-updown-5m-1771903200,Up,0,2.0,0.04,YES,48.0,Up,,0xf58459d33c694e822e6385f8906a0126f14d0baf6bd9030f49881a5fd7a5d326,18862452912937685854978495886540360099397735719483934654391446251351825970669
2026-02-24T03:24:40.892200+00:00,"Ethereum Up or Down - February 23, 10:20PM-10:25PM",eth-updown-5m-1771903200,Up,0,2.0,0.25,NO,-2.0,,,0xe5a7894d5538a688b84db1a4bd0e8a1c46c933264a0ec5fd12bdcb9cf78dc9e4,2104082529395746064785404727285367877563190393117476692664886035856727932240
2026-02-24T03:24:51.005168+00:00,"Solana Up or Down - February 23, 10:20PM-10:25PM E",sol-updown-5m-1771903200,Up,0,2.0,0.04,YES,48.0,Up,,0x0c67192af04ad62e9730155e0b6113470ef6e5a17adaddde3fcd837f4324794a,28829680292336750408836491520164404757287911777492809950169677297613425223735
2026-02-24T03:24:51.007781+00:00,"Ethereum Up or Down - February 23, 10:20PM-10:25PM",eth-updown-5m-1771903200,Up,0,2.0,0.09015101438958663,NO,-2.0,,,0xe5a7894d5538a688b84db1a4bd0e8a1c46c933264a0ec5fd12bdcb9cf78dc9e4,2104082529395746064785404727285367877563190393117476692664886035856727932240
2026-02-24T03:24:51.012303+00:00,"Ethereum Up or Down - February 23, 10:20PM-10:25PM",eth-updown-5m-1771903200,Up,0,2.0,0.0900000408335409,NO,-2.0,,,0xe5a7894d5538a688b84db1a4bd0e8a1c46c933264a0ec5fd12bdcb9cf78dc9e4,2104082529395746064785404727285367877563190393117476692664886035856727932240
2026-02-24T03:24:51.013982+00:00,"Solana Up or Down - February 23, 10:20PM-10:25PM E",sol-updown-5m-1771903200,Up,0,2.0,0.08000000659498795,YES,22.999997939066436,Up,,0x0c67192af04ad62e9730155e0b6113470ef6e5a17adaddde3fcd837f4324794a,28829680292336750408836491520164404757287911777492809950169677297613425223735
2026-02-24T03:25:12.581704+00:00,"Ethereum Up or Down - February 23, 10:20PM-10:25PM",eth-updown-5m-1771903200,Up,0,2.0,0.02,NO,-2.0,,,0xe5a7894d5538a688b84db1a4bd0e8a1c46c933264a0ec5fd12bdcb9cf78dc9e4,2104082529395746064785404727285367877563190393117476692664886035856727932240
2026-02-24T03:25:12.583978+00:00,"Ethereum Up or Down - February 23, 10:20PM-10:25PM",eth-updown-5m-1771903200,Up,0,2.0,0.04959924968709442,NO,-2.0,,,0xe5a7894d5538a688b84db1a4bd0e8a1c46c933264a0ec5fd12bdcb9cf78dc9e4,2104082529395746064785404727285367877563190393117476692664886035856727932240
2026-02-24T03:25:12.585878+00:00,"Solana Up or Down - February 23, 10:20PM-10:25PM E",sol-updown-5m-1771903200,Up,0,2.0,0.08000000062141172,YES,22.99999980580884,Up,,0x0c67192af04ad62e9730155e0b6113470ef6e5a17adaddde3fcd837f4324794a,28829680292336750408836491520164404757287911777492809950169677297613425223735
2026-02-24T03:25:12.587787+00:00,"Ethereum Up or Down - February 23, 10:20PM-10:25PM",eth-updown-5m-1771903200,Up,0,2.0,0.049999999999999996,NO,-2.0,,,0xe5a7894d5538a688b84db1a4bd0e8a1c46c933264a0ec5fd12bdcb9cf78dc9e4,2104082529395746064785404727285367877563190393117476692664886035856727932240
2026-02-24T03:25:12.589753+00:00,"Ethereum Up or Down - February 23, 10:20PM-10:25PM",eth-updown-5m-1771903200,Up,0,2.0,0.05,NO,-2.0,,,0xe5a7894d5538a688b84db1a4bd0e8a1c46c933264a0ec5fd12bdcb9cf78dc9e4,2104082529395746064785404727285367877563190393117476692664886035856727932240
2026-02-24T03:25:12.593384+00:00,"Bitcoin Up or Down - February 23, 10:20PM-10:25PM ",btc-updown-5m-1771903200,Up,0,2.0,0.010000244236734243,YES,197.9951153846154,Up,,0xf58459d33c694e822e6385f8906a0126f14d0baf6bd9030f49881a5fd7a5d326,18862452912937685854978495886540360099397735719483934654391446251351825970669
2026-02-24T03:25:12.595212+00:00,"Solana Up or Down - February 23, 10:20PM-10:25PM E",sol-updown-5m-1771903200,Up,0,2.0,0.13618444291342027,YES,12.685965277777777,Up,,0x0c67192af04ad62e9730155e0b6113470ef6e5a17adaddde3fcd837f4324794a,28829680292336750408836491520164404757287911777492809950169677297613425223735
2026-02-24T03:25:12.597009+00:00,"Ethereum Up or Down - February 23, 10:20PM-10:25PM",eth-updown-5m-1771903200,Up,0,2.0,0.049999999999999996,NO,-2.0,,,0xe5a7894d5538a688b84db1a4bd0e8a1c46c933264a0ec5fd12bdcb9cf78dc9e4,2104082529395746064785404727285367877563190393117476692664886035856727932240
2026-02-24T03:21:24.088518+00:00,"Ethereum Up or Down - February 23, 10:20PM-10:25PM",eth-updown-5m-1771903200,Up,0,2.0,0.6585150086646713,YES,1.037136547662863,Up,,0xe5a7894d5538a688b84db1a4bd0e8a1c46c933264a0ec5fd12bdcb9cf78dc9e4,2104082529395746064785404727285367877563190393117476692664886035856727932240
2026-02-24T03:21:24.089529+00:00,"Ethereum Up or Down - February 23, 10:20PM-10:25PM",eth-updown-5m-1771903200,Up,0,2.0,0.6585200878424081,YES,1.0371131221719456,Up,,0xe5a7894d5538a688b84db1a4bd0e8a1c46c933264a0ec5fd12bdcb9cf78dc9e4,2104082529395746064785404727285367877563190393117476692664886035856727932240
2026-02-24T03:21:34.223617+00:00,"Ethereum Up or Down - February 23, 10:20PM-10:25PM",eth-updown-5m-1771903200,Up,0,2.0,0.6881441864465954,YES,0.9063676470588238,Up,,0xe5a7894d5538a688b84db1a4bd0e8a1c46c933264a0ec5fd12bdcb9cf78dc9e4,2104082529395746064785404727285367877563190393117476692664886035856727932240
2026-02-24T03:22:26.603451+00:00,"Ethereum Up or Down - February 23, 10:20PM-10:25PM",eth-updown-5m-1771903200,Up,0,2.0,0.7078018575851394,YES,0.8256495494707372,Up,,0xe5a7894d5538a688b84db1a4bd0e8a1c46c933264a0ec5fd12bdcb9cf78dc9e4,2104082529395746064785404727285367877563190393117476692664886035856727932240
2026-02-24T03:22:26.606973+00:00,"Ethereum Up or Down - February 23, 10:20PM-10:25PM",eth-updown-5m-1771903200,Up,0,2.0,0.6386756881378991,YES,1.1314797747055807,Up,,0xe5a7894d5538a688b84db1a4bd0e8a1c46c933264a0ec5fd12bdcb9cf78dc9e4,2104082529395746064785404727285367877563190393117476692664886035856727932240
2026-02-24T03:22:36.755241+00:00,"Ethereum Up or Down - February 23, 10:20PM-10:25PM",eth-updown-5m-1771903200,Up,0,2.0,0.7343690485808931,YES,0.7234263261296658,Up,,0xe5a7894d5538a688b84db1a4bd0e8a1c46c933264a0ec5fd12bdcb9cf78dc9e4,2104082529395746064785404727285367877563190393117476692664886035856727932240
2026-02-24T03:24:30.719736+00:00,"XRP Up or Down - February 23, 10:15PM-10:30PM ET",xrp-updown-15m-1771902900,Down,1,2.0,0.85,NO,-2.0,,,0x6103a62cde1965c0163f49206261034e2e546e2da44eeffafebeeb29dc467d37,13548285754191914950017616416305920600858262546151275208091642742911334907867
2026-02-24T03:25:53.152843+00:00,"XRP Up or Down - February 23, 10:15PM-10:30PM ET",xrp-updown-15m-1771902900,Up,0,2.0,0.04,NO,-2.0,,,0x6103a62cde1965c0163f49206261034e2e546e2da44eeffafebeeb29dc467d37,77173989653232434534823493859510309161953079708171868903933261786253897664706
2026-02-24T03:21:03.837766+00:00,"XRP Up or Down - February 23, 10:15PM-10:30PM ET",xrp-updown-15m-1771902900,Down,1,2.0,0.59,NO,-2.0,,,0x6103a62cde1965c0163f49206261034e2e546e2da44eeffafebeeb29dc467d37,13548285754191914950017616416305920600858262546151275208091642742911334907867
2026-02-24T03:21:03.837953+00:00,"XRP Up or Down - February 23, 10:15PM-10:30PM ET",xrp-updown-15m-1771902900,Down,1,2.0,0.5987550520695046,NO,-2.0,,,0x6103a62cde1965c0163f49206261034e2e546e2da44eeffafebeeb29dc467d37,13548285754191914950017616416305920600858262546151275208091642742911334907867
2026-02-24T03:21:03.839655+00:00,"XRP Up or Down - February 23, 10:15PM-10:30PM ET",xrp-updown-15m-1771902900,Up,0,2.0,0.43,NO,-2.0,,,0x6103a62cde1965c0163f49206261034e2e546e2da44eeffafebeeb29dc467d37,77173989653232434534823493859510309161953079708171868903933261786253897664706
2026-02-24T03:22:06.344514+00:00,"XRP Up or Down - February 23, 10:15PM-10:30PM ET",xrp-updown-15m-1771902900,Down,1,2.0,0.75,NO,-2.0,,,0x6103a62cde1965c0163f49206261034e2e546e2da44eeffafebeeb29dc467d37,13548285754191914950017616416305920600858262546151275208091642742911334907867
2026-02-24T03:22:16.482030+00:00,"XRP Up or Down - February 23, 10:15PM-10:30PM ET",xrp-updown-15m-1771902900,Down,1,2.0,0.7900001412727606,NO,-2.0,,,0x6103a62cde1965c0163f49206261034e2e546e2da44eeffafebeeb29dc467d37,13548285754191914950017616416305920600858262546151275208091642742911334907867
2026-02-24T03:22:26.610957+00:00,"XRP Up or Down - February 23, 10:15PM-10:30PM ET",xrp-updown-15m-1771902900,Down,1,2.0,0.7954706687354396,NO,-2.0,,,0x6103a62cde1965c0163f49206261034e2e546e2da44eeffafebeeb29dc467d37,13548285754191914950017616416305920600858262546151275208091642742911334907867
2026-02-24T03:23:12.063527+00:00,"XRP Up or Down - February 23, 10:15PM-10:30PM ET",xrp-updown-15m-1771902900,Down,1,2.0,0.81,NO,-2.0,,,0x6103a62cde1965c0163f49206261034e2e546e2da44eeffafebeeb29dc467d37,13548285754191914950017616416305920600858262546151275208091642742911334907867
