timestamp,closed_at,source,market,direction,outcome,amount,entry_price,sell_price,result,won,pnl,winning_outcome,condition_id,token_id
2026-04-16T23:52:59.337940+00:00,2026-04-17T00:00:38.347625+00:00,contrarian,"Ethereum Up or Down - April 16, 7:50PM-7:55PM ET",DOWN,Down,2.0,0.39,,WIN,YES,3.1282051282051277,Down,0xa47d1b6f5e9c7f3f0bb0b1532d575e5e9bbe8f8f6c819669b242fc0bbb86766e,3288268981795725025748225101874176826832489402834441216575427546261106573199
2026-04-16T23:56:13.107036+00:00,2026-04-17T00:05:41.190743+00:00,contrarian,"Ethereum Up or Down - April 16, 7:55PM-8:00PM ET",UP,Up,2.0,0.36,,WIN,YES,3.5555555555555554,Up,0x1452061b3cfd548ce1b39f8e1a9c9e31f2e0b2aeb5c89f1790e96c8e95a66190,38647337849775901701384228520491470096867838288278508380100226631554693771668
2026-04-16T23:56:13.108699+00:00,2026-04-17T00:05:41.341812+00:00,contrarian,"XRP Up or Down - April 16, 7:55PM-8:00PM ET",UP,Up,2.0,0.34,,WIN,YES,3.88235294117647,Up,0xd3cc9bb706e8b4a4d840a078e729dd8d1d36bc515e72d838a2ef98e0a674bb13,69773146014702980227099108510654312568749769588303558887440979706466583649411
2026-04-16T23:56:16.170609+00:00,2026-04-17T00:05:41.488902+00:00,contrarian,"Solana Up or Down - April 16, 7:55PM-8:00PM ET",UP,Up,2.0,0.36,,WIN,YES,3.5555555555555554,Up,0x3772fb1afb2d064858113e94ab162fdb40131f65da2c213fa29e3b0826dc69ce,73430213967618672127234076282186203818100960030296549042504136291756378138837
2026-04-16T23:56:25.363455+00:00,2026-04-17T00:06:41.965462+00:00,contrarian,"Bitcoin Up or Down - April 16, 7:55PM-8:00PM ET",DOWN,Down,2.0,0.32,,LOSS,NO,-2.0,Up,0x781ea7af2a0cf646e8310daaf9f4d8956d44b3422373be04af02b7d388aab19c,90750372615168513142246021171795478701253823814400793514821746514535525975414
2026-04-17T00:00:32.828604+00:00,2026-04-17T00:08:43.323935+00:00,contrarian,"Bitcoin Up or Down - April 16, 8:00PM-8:05PM ET",UP,Up,2.0,0.38,,LOSS,NO,-2.0,Down,0x221302875e46a75b63fa9c473ba880203dc50a8d2fe62a35e47fb301681fc0da,46669736300497637901374266726017786221477931923753381546927732270421711298699
2026-04-17T00:01:01.945480+00:00,2026-04-17T00:08:43.458201+00:00,contrarian,"XRP Up or Down - April 16, 8:00PM-8:05PM ET",DOWN,Down,2.0,0.34,,WIN,YES,3.88235294117647,Down,0xe5aad670292f0e32fa8392e6aa79f73bddb41cef91703b36b9363d92b4aa16a7,80857591989746140030752847434127434149576542268976189966413275041214516540715
2026-04-17T00:00:11.186110+00:00,2026-04-17T00:09:43.818079+00:00,contrarian,"Solana Up or Down - April 16, 8:00PM-8:05PM ET",DOWN,Down,2.0,0.39,,WIN,YES,3.1282051282051277,Down,0xe56e38f624c1f01414a75b97e376760c4904e1f03551174b2ec751b3c5de4f4d,31293866923843300052199406480735273748499782018465625819110241025782981321956
2026-04-17T00:01:05.022263+00:00,2026-04-17T00:11:44.894311+00:00,contrarian,"Ethereum Up or Down - April 16, 8:00PM-8:05PM ET",DOWN,Down,2.0,0.32,,WIN,YES,4.25,Down,0xa9f04760ad7aaca44f6f9e808468399e5bf8d207ce67bf6bf7168e5cfaddbfe9,73343522504053449463834174703021569432030403365235513716616009656182382283451
2026-04-17T00:05:03.851892+00:00,2026-04-17T00:14:46.026919+00:00,contrarian,"Ethereum Up or Down - April 16, 8:05PM-8:10PM ET",UP,Up,2.0,0.39,,LOSS,NO,-2.0,Down,0xa22d0fa7f95b67423ec2e7fd44115c6631ceffb04c5c9d547784ced9f52e59f7,17985508252072882859208784681354083903215665044300132658295063769738650840860
2026-04-17T00:05:10.025550+00:00,2026-04-17T00:14:46.359326+00:00,contrarian,"XRP Up or Down - April 16, 8:05PM-8:10PM ET",UP,Up,2.0,0.36,,LOSS,NO,-2.0,Down,0x50295a01a51e2611caeae92f212c19a533aad2c9242390cbd1ef2b2b72229cc1,75199299113994433162755171174503942116999541044014067341084146147337928281082
2026-04-17T00:05:06.925170+00:00,2026-04-17T00:15:46.430785+00:00,contrarian,"Bitcoin Up or Down - April 16, 8:05PM-8:10PM ET",UP,Up,2.0,0.38,,LOSS,NO,-2.0,Down,0xb9d58c09d761263533f5dc21dedaa8470519b8089abd1592001925a551b6d021,105321863745920846892790564841900931029201068553226319050559654891996863314473
2026-04-17T00:05:25.410279+00:00,2026-04-17T00:15:46.480361+00:00,contrarian,"Solana Up or Down - April 16, 8:05PM-8:10PM ET",UP,Up,2.0,0.28,,LOSS,NO,-2.0,Down,0x46b262af64d913a0ed02b9e4e97ddaadceac6e8e88d2ee667af7070672cf1faf,22149899754665283515969055852831029553666685935038072315616722818826632846571
2026-04-17T00:10:13.858654+00:00,2026-04-17T00:20:50.879825+00:00,contrarian,"Solana Up or Down - April 16, 8:10PM-8:15PM ET",UP,Up,2.0,0.36,,LOSS,NO,-2.0,Down,0xbe79e19ed2819503b0a663331b7f81331aa75e88c1a1acf2df81c47d1ea6d845,20624384914066581783249102752486844928949912533504306385184250723211050354710
2026-04-17T00:10:24.761646+00:00,2026-04-17T00:20:51.349058+00:00,contrarian,"XRP Up or Down - April 16, 8:10PM-8:15PM ET",DOWN,Down,2.0,0.99,,WIN,YES,0.020202020202020332,Down,0xc3109d4e18cd69262b3ec594224608818cd3d6cd527c8c6426584d88006781ab,95851499427651005748070813724277738186592376030615318572664412913212190487663
2026-04-17T00:10:24.758408+00:00,2026-04-17T00:21:51.025576+00:00,contrarian,"Ethereum Up or Down - April 16, 8:10PM-8:15PM ET",UP,Up,2.0,0.4,,LOSS,NO,-2.0,Down,0xe9743377b347facb6c1d1ff8e0a7566092c0bcf5d26a4b756c90a644d86a2cb9,94689472642911415907460294125413104448255352211240401731624852027630868518110
2026-04-17T00:10:37.768250+00:00,2026-04-17T00:21:51.179578+00:00,contrarian,"Bitcoin Up or Down - April 16, 8:10PM-8:15PM ET",DOWN,Down,2.0,0.41,,WIN,YES,2.8780487804878048,Down,0x5260f3f00605aeddebbfb26f41c1674666477f1363d92972e2661787f4d62394,70779223916338228963009748408222461772899065960700518343903936969648714127631
2026-04-17T00:15:51.347541+00:00,2026-04-17T00:24:53.386815+00:00,contrarian,"Bitcoin Up or Down - April 16, 8:15PM-8:20PM ET",UP,Up,2.0,0.37,,WIN,YES,3.4054054054054053,Up,0xa60023d28cf750caae2f4629fe719da48fe21eb747be8d909f89886a1c33a4bd,6756627302779053573608154292674192592195902677618618062973981855531447187514
2026-04-17T00:16:03.994577+00:00,2026-04-17T00:24:53.583463+00:00,contrarian,"Solana Up or Down - April 16, 8:15PM-8:20PM ET",UP,Up,2.0,0.34,,WIN,YES,3.88235294117647,Up,0x8292279aa3fd513464c4f8dd823603e43849ac419f60cac84e5367db5fd1589f,38856425115764823897704455908641387964619953440212989304612694251635843832323
2026-04-17T00:16:22.447884+00:00,2026-04-17T00:24:53.631680+00:00,contrarian,"Ethereum Up or Down - April 16, 8:15PM-8:20PM ET",DOWN,Down,2.0,0.39,,LOSS,NO,-2.0,Up,0x8ea310adfe939bd6caea0d9837797c25a9e7753defbdc51402895c34a8812d96,112562666223163621717622198656666156740051330156246565246512222756646330999594
2026-04-17T00:15:38.088007+00:00,2026-04-17T00:26:53.910579+00:00,contrarian,"XRP Up or Down - April 16, 8:15PM-8:20PM ET",UP,Up,2.0,0.3,,LOSS,NO,-2.0,Down,0x1439526e9a1bb18f0c58b04f404e05f970b5100689d969d181211d01bcd8b9f3,41715024500957341635996644689458906443169191528909334304445717825128036831866
2026-04-17T00:20:24.188259+00:00,2026-04-17T00:29:55.377956+00:00,contrarian,"XRP Up or Down - April 16, 8:20PM-8:25PM ET",DOWN,Down,2.0,0.3,,WIN,YES,4.666666666666667,Down,0x6d46ff3757294840348d3f6b32b150103881edda8d7d3b120e3f9ad689159eda,18326083352098183537160596910125521106988203202532411983664760983583791122622
2026-04-17T00:20:39.641607+00:00,2026-04-17T00:29:55.418046+00:00,contrarian,"Bitcoin Up or Down - April 16, 8:20PM-8:25PM ET",UP,Up,2.0,0.37,,LOSS,NO,-2.0,Down,0x74f62fa329447ac968e65f27e47260f08ea72a2df2869b8dc82c9aa1c04cd05d,92714469128010142349428485085877553658132588380725822459856277810715239567959
2026-04-17T00:20:18.045965+00:00,2026-04-17T00:30:55.502089+00:00,contrarian,"Solana Up or Down - April 16, 8:20PM-8:25PM ET",DOWN,Down,2.0,0.26,,WIN,YES,5.692307692307692,Down,0xf9cd534ca0917f17d9f0fe73f73b80740c3a185e24f4a44e770ae9ee26a2474c,43757445483506056334421703288167923462523730860752263639912853002315503177865
2026-04-17T00:21:24.439298+00:00,2026-04-17T00:30:55.647619+00:00,contrarian,"Ethereum Up or Down - April 16, 8:20PM-8:25PM ET",DOWN,Down,2.0,0.33,,WIN,YES,4.0606060606060606,Down,0xba3695618e9d30d3909453d3f46c190198a05a9e9f86c46ff56db86557e86d74,104042050999834410237194160289729501631734211784634156350259975722409069753619
2026-04-17T00:25:07.721716+00:00,2026-04-17T00:34:58.045430+00:00,contrarian,"XRP Up or Down - April 16, 8:25PM-8:30PM ET",UP,Up,2.0,0.41,,LOSS,NO,-2.0,Down,0x9b4563beba7c2fb36fb2ba8611bfcee1fd0ff89f0e0986f80e66723b6816c265,61498123569175552064629432144621521413429014552666500551084529630108258765795
2026-04-17T00:25:08.727162+00:00,2026-04-17T00:35:58.306096+00:00,contrarian,"Ethereum Up or Down - April 16, 8:25PM-8:30PM ET",DOWN,Down,2.0,0.99,,LOSS,NO,-2.0,Up,0x6ceaa32f3f4ed4bba81af7ffb8950c6ae33bc6adac56f61aaddbc37e49cfc982,31246306428456544343074355756231014679410798244883796168555771450943893794840
2026-04-17T00:25:08.735096+00:00,2026-04-17T00:35:58.483915+00:00,contrarian,"Solana Up or Down - April 16, 8:25PM-8:30PM ET",DOWN,Down,2.0,0.99,,WIN,YES,0.020202020202020332,Down,0x557d4956c40e2994b395763ee5e4b7dc154dd70bff1f096a5c8693e7f0d58c07,113866003455287055451295693800090956879545317891712984344907352668674328186581
2026-04-17T00:25:39.785666+00:00,2026-04-17T00:36:59.044946+00:00,contrarian,"Bitcoin Up or Down - April 16, 8:25PM-8:30PM ET",DOWN,Down,2.0,0.41,,LOSS,NO,-2.0,Up,0x341986adde696773217595d8b0c285ef59cf99582fbbcc8f141ee37d8336522b,91819448312885778172411266401026820042373649808034979547307291918169562783642
2026-04-17T00:30:01.314989+00:00,2026-04-17T00:39:00.322598+00:00,contrarian,"Ethereum Up or Down - April 16, 8:30PM-8:35PM ET",DOWN,Down,2.0,0.36,,LOSS,NO,-2.0,Up,0x8261b1df29c25ec211e2ed07493ecc2024cf30973959aab7267443204887d7de,61676471608928881906354537172957483705135618827303697031639411224705362920076
2026-04-17T00:30:01.310186+00:00,2026-04-17T00:40:00.293504+00:00,contrarian,"Bitcoin Up or Down - April 16, 8:30PM-8:35PM ET",DOWN,Down,2.0,0.34,,LOSS,NO,-2.0,Up,0x3a36364fff3a79b999ef3cf9dbcfe60afa97cd88dcff45d1d7aefe421ef021e3,60996933558264743031738292077736963234300737462962165765429960469244770595725
2026-04-17T00:30:13.798378+00:00,2026-04-17T00:40:00.332437+00:00,contrarian,"Solana Up or Down - April 16, 8:30PM-8:35PM ET",DOWN,Down,2.0,0.32,,LOSS,NO,-2.0,Up,0x5ad92e28c90399c0756c7107e669d1d8b30423c2537833093e4d4dc8717f8502,106005624165551855887050801893792130234896832885374021053765652975009905077664
2026-04-17T00:30:16.908923+00:00,2026-04-17T00:40:00.369230+00:00,contrarian,"XRP Up or Down - April 16, 8:30PM-8:35PM ET",DOWN,Down,2.0,0.33,,LOSS,NO,-2.0,Up,0x21dd32d18d858798ae3efc82d870e6d7969b9b76fa8e60f70d34cb3de5cc31d5,46583662290910538916054145306003007435924933752718248353417573320886403540074
2026-04-17T00:35:07.581349+00:00,2026-04-17T00:46:03.077282+00:00,contrarian,"Bitcoin Up or Down - April 16, 8:35PM-8:40PM ET",UP,Up,2.0,0.39,,LOSS,NO,-2.0,Down,0x91aa7276bef9ff2cb5518c92991bfa751d5517ae165fc6a67429f15547fba684,89729575255646829638467469467772807239601949268756806567358099290677604010088
2026-04-17T00:35:07.584065+00:00,2026-04-17T00:46:03.111216+00:00,contrarian,"Ethereum Up or Down - April 16, 8:35PM-8:40PM ET",UP,Up,2.0,0.37,,LOSS,NO,-2.0,Down,0x4ba6b1109305b7850f8dd1a2474e2f345e6fab8e390a2c0be47f0134b9d4a405,45822941103866004437099296796139007948904739808446140997997360906430701178361
2026-04-17T00:35:07.586531+00:00,2026-04-17T00:46:03.280091+00:00,contrarian,"Solana Up or Down - April 16, 8:35PM-8:40PM ET",UP,Up,2.0,0.36,,WIN,YES,3.5555555555555554,Up,0x20a5614dd767f8ddf5a0b2d936144c64c67fe619a227b4ce22385b8d43ab5965,79034126337987126861846146504533497916664116978429801482826400805999549460662
2026-04-17T00:35:17.554518+00:00,2026-04-17T00:46:03.312424+00:00,contrarian,"XRP Up or Down - April 16, 8:35PM-8:40PM ET",UP,Up,2.0,0.43,,LOSS,NO,-2.0,Down,0x1ddce85c82e5fc36e43e55069aa20a7f3b66983c505f90d8be7eaf1032a250e6,54961840374797576266869848786032528721527114661500043244846816304347242812436
2026-04-17T00:41:08.562416+00:00,2026-04-17T00:50:05.127613+00:00,contrarian,"Ethereum Up or Down - April 16, 8:40PM-8:45PM ET",UP,Up,2.0,0.38,,LOSS,NO,-2.0,Down,0x3a0e06c90b1b133f4755566b686e47e9cce536fa0062faf347b83a14e32b280d,113228112687015341547497136168625872167744407375995124176741288925478862150937
2026-04-17T00:41:02.423203+00:00,2026-04-17T00:51:05.768799+00:00,contrarian,"XRP Up or Down - April 16, 8:40PM-8:45PM ET",UP,Up,2.0,0.35,,LOSS,NO,-2.0,Down,0xc9edb436e0ceb0188f6ff327deb012767b9349d69dd22479acb71c23f722bdcc,35347610270778978096454938560906958134604160129632339329966386377971892131934
2026-04-17T00:41:30.099656+00:00,2026-04-17T00:51:06.094794+00:00,contrarian,"Solana Up or Down - April 16, 8:40PM-8:45PM ET",UP,Up,2.0,0.24,,LOSS,NO,-2.0,Down,0xb4f4f7b6849c47c777748550c35fa06c533e8a5e6545421d342ffd74647383fb,108723357307450644437484993141800958413738085871412951836397570861551415959386
2026-04-17T00:41:20.863651+00:00,2026-04-17T00:52:06.030041+00:00,contrarian,"Bitcoin Up or Down - April 16, 8:40PM-8:45PM ET",DOWN,Down,2.0,0.36,,WIN,YES,3.5555555555555554,Down,0x378fc16d6fdae2cf0c722d5cffa880a53f0fba01b2f14737808c4a94c09173ec,8733306716763416656009992371789650628760674355514323850109724520211859631353
2026-04-17T00:45:07.619558+00:00,2026-04-17T00:54:07.090304+00:00,contrarian,"XRP Up or Down - April 16, 8:45PM-8:50PM ET",UP,Up,2.0,0.31,,LOSS,NO,-2.0,Down,0x2f5e08e6790ca84815c745159675ae09f258f9b383b44d582d85793f54a4fad0,20310905109760788805021487181436357854160563688293214756278214284591710984232
2026-04-17T00:45:07.623236+00:00,2026-04-17T00:54:07.251092+00:00,contrarian,"Solana Up or Down - April 16, 8:45PM-8:50PM ET",UP,Up,2.0,0.38,,WIN,YES,3.2631578947368425,Up,0x9c1dfbba9d9a50d203ad71405df7752fc5447f4c026ebf6a0df9a2678a4d58ea,28760043259284464932634550320600468020131292799067748684869022797751709650095
2026-04-17T00:45:07.625849+00:00,2026-04-17T00:54:07.284198+00:00,contrarian,"Ethereum Up or Down - April 16, 8:45PM-8:50PM ET",UP,Up,2.0,0.38,,LOSS,NO,-2.0,Down,0x0732eb5915a593400533bdf839d26d4ee5e2ab61f2c774ffd3e9654b24b8d38b,22739184111792871871791477158466180844876117435370789404887063490103211923287
2026-04-17T00:45:50.007335+00:00,2026-04-17T00:55:07.173705+00:00,contrarian,"Bitcoin Up or Down - April 16, 8:45PM-8:50PM ET",UP,Up,2.0,0.37,,WIN,YES,3.4054054054054053,Up,0x25225a58c9e6ce8f6a04878e2d162d1887b68c42fca1b5264288616ada0c15ec,4821352944683858110493654061089245804566440765228665107636346919398370123347
2026-04-17T00:50:17.281954+00:00,2026-04-17T01:00:10.032972+00:00,contrarian,"Solana Up or Down - April 16, 8:50PM-8:55PM ET",DOWN,Down,2.0,0.36,,WIN,YES,3.5555555555555554,Down,0x5f77ae27e17d17bdfd8a64758489221f2426f419b53da3900db60969a0017da3,64671716082213347806351962500333148296889918473594410477399912371146530589696
2026-04-17T00:50:42.008328+00:00,2026-04-17T01:00:10.708226+00:00,contrarian,"XRP Up or Down - April 16, 8:50PM-8:55PM ET",UP,Up,2.0,0.39,,LOSS,NO,-2.0,Down,0x8c15edbe76aab9c8f642c95e7dd0741bc3e235198b5bb44c08ef2f3282082b47,75556249477510767005698443816199493133401990815788558949525852737336183410058
2026-04-17T00:50:20.375359+00:00,2026-04-17T01:01:10.412065+00:00,contrarian,"Ethereum Up or Down - April 16, 8:50PM-8:55PM ET",DOWN,Down,2.0,0.36,,WIN,YES,3.5555555555555554,Down,0x5971099a5ca1bd78e9cb3f60bbec2d90e22f5f9a3e2197c46486a31312de2498,65782095299360359444254928101442020994778416153576234785853837054350762630735
2026-04-17T00:50:26.618499+00:00,2026-04-17T01:01:10.552765+00:00,contrarian,"Bitcoin Up or Down - April 16, 8:50PM-8:55PM ET",DOWN,Down,2.0,0.35,,WIN,YES,3.7142857142857144,Down,0xaf6f0b516fb2553be7342c837fc18f09c94b027c4b9427a148e19a0fca1a4678,80827566984378871172565263390018995176118745114215685353510720652766406890035
2026-04-17T00:55:25.294015+00:00,2026-04-17T01:05:15.331068+00:00,contrarian,"XRP Up or Down - April 16, 8:55PM-9:00PM ET",DOWN,Down,2.0,0.39,,WIN,YES,3.1282051282051277,Down,0xe5110a91aabf2563629a53cf8a64307bd9b7c9cc9e428526b6b590442e3f50ec,19456915878280172489110636134594293404124690809446440541761841452562440769356
2026-04-17T00:55:25.290895+00:00,2026-04-17T01:06:15.536441+00:00,contrarian,"Solana Up or Down - April 16, 8:55PM-9:00PM ET",DOWN,Down,2.0,0.37,,LOSS,NO,-2.0,Up,0xa4a3aeba55f1d88cc80994ee64895afdcf2700baef86610b3309444f56081562,76808199360214076456152030952222569988832076027337493624208471145871510483811
2026-04-17T00:55:31.867453+00:00,2026-04-17T01:06:15.891065+00:00,contrarian,"Bitcoin Up or Down - April 16, 8:55PM-9:00PM ET",DOWN,Down,2.0,0.39,,WIN,YES,3.1282051282051277,Down,0xe3ed9cacd2c9293a92abde294e84f794ac54f3803e2f3d920a511fb25bf36ee6,53968999774005717371521411195357553361055389845135568331766645374459456134876
2026-04-17T00:55:25.287834+00:00,2026-04-17T01:07:15.464908+00:00,contrarian,"Ethereum Up or Down - April 16, 8:55PM-9:00PM ET",DOWN,Down,2.0,0.32,,WIN,YES,4.25,Down,0x7ee7f26328823dd44195de6823975364c169cd0cb99e1574f30071f76f8d22d6,16831410231119522359618035688506287664058353700690503981857479766379802194111
2026-04-17T01:00:37.283710+00:00,2026-04-17T01:08:16.412992+00:00,contrarian,"Solana Up or Down - April 16, 9:00PM-9:05PM ET",DOWN,Down,2.0,0.31,,LOSS,NO,-2.0,Up,0x1331914a41f57470f4be2220255d644d6151443a9de7c092be7c05a7eab771c4,113749695914581814609739544912814838285996608373934151762049005607262829856464
2026-04-17T01:00:08.013578+00:00,2026-04-17T01:09:16.395504+00:00,contrarian,"Ethereum Up or Down - April 16, 9:00PM-9:05PM ET",UP,Up,2.0,0.36,,WIN,YES,3.5555555555555554,Up,0xc6cdcaf8e3afafebaf78b4df7177293934d276a1e079219f5681358fafa6b0aa,76834559038805081199463167109665950741917848386276871743294683433117127439718
2026-04-17T01:00:12.542139+00:00,2026-04-17T01:09:16.432791+00:00,contrarian,"XRP Up or Down - April 16, 9:00PM-9:05PM ET",UP,Up,2.0,0.35,,LOSS,NO,-2.0,Down,0xbc1306700a4d5e5fb6f30077cff97aba1d46a0e750fb0404cac37a41944f1b2a,36552205825554610886747863263171649479555018478378392320002664136808506452000
2026-04-17T01:00:01.114003+00:00,2026-04-17T01:13:16.874931+00:00,contrarian,"Bitcoin Up or Down - April 16, 9:00PM-9:05PM ET",UP,Up,2.0,0.38,,LOSS,NO,-2.0,Down,0x9d0f99c731441aa8f82878b8b58eb3572931a6ed748e89ac334a8c574bdaa332,112202062887909357895816681621030562652339111623497472756947327209283845456865
2026-04-17T01:05:12.589014+00:00,2026-04-17T01:14:16.851729+00:00,contrarian,"Bitcoin Up or Down - April 16, 9:05PM-9:10PM ET",DOWN,Down,2.0,0.39,,LOSS,NO,-2.0,Up,0xa5aead0ff87a1e5915553b9de5eb4e83ae582c53b4ed8ec21a108cdb608ea8cb,94802633089975429173104486489049832472811133305133016645299149629099804066930
2026-04-17T01:05:17.132456+00:00,2026-04-17T01:14:17.127274+00:00,contrarian,"Solana Up or Down - April 16, 9:05PM-9:10PM ET",DOWN,Down,2.0,0.34,,LOSS,NO,-2.0,Up,0x8c10ca73a50976fdf61f17d767f248c95f34c74790fa0c6c7496cb20b7b5c861,61630269538978465483415466159238461398364666756445481100709581897854819353454
2026-04-17T01:06:17.803087+00:00,2026-04-17T01:14:17.167155+00:00,contrarian,"XRP Up or Down - April 16, 9:05PM-9:10PM ET",DOWN,Down,2.0,0.37,,LOSS,NO,-2.0,Up,0x80f02d23c00e556808f6fba4a26f98cc1aed5254950d9f1885ca9ad6ac8d6c55,24369645645994861719306566318194115664350608362099932998499281466974306605197
2026-04-17T01:05:17.126878+00:00,2026-04-17T01:16:17.176036+00:00,contrarian,"Ethereum Up or Down - April 16, 9:05PM-9:10PM ET",DOWN,Down,2.0,0.35,,LOSS,NO,-2.0,Up,0x4ee66f43fd8c6c67ba4c8ef822a8dcefcc706ccb51303f70f6413e3051289826,10684518777602536268839086956704548500672377992991447513472071452148608186321
2026-04-17T01:10:07.679485+00:00,2026-04-17T01:20:20.955937+00:00,contrarian,"XRP Up or Down - April 16, 9:10PM-9:15PM ET",UP,Up,2.0,0.38,,LOSS,NO,-2.0,Down,0xfedbca9ca958f0af351485df2546eb6a2a4ec7e31306a1cae8e512e553d00cbd,60945897026872343244534861786507890070426771575086318722418311957954434240782
2026-04-17T01:10:04.554669+00:00,2026-04-17T01:21:20.751905+00:00,contrarian,"Ethereum Up or Down - April 16, 9:10PM-9:15PM ET",UP,Up,2.0,0.36,,LOSS,NO,-2.0,Down,0xfcd91a0f34c58973c04c1f8e0387e3201dbbed0258afed893b57d7771d3b4d96,66179489914041585388801351947409456298788587542623768617177568694555791258235
2026-04-17T01:10:40.536840+00:00,2026-04-17T01:21:20.986084+00:00,contrarian,"Solana Up or Down - April 16, 9:10PM-9:15PM ET",UP,Up,2.0,0.35,,LOSS,NO,-2.0,Down,0x5dca3e54599782637cb6d3bf6fc331b944748ed0b6898891c0d4e081f88abe7e,14055446140938938256321640794074755304959947634697460018121032044040641235934
2026-04-17T01:10:07.675459+00:00,2026-04-17T01:22:21.710131+00:00,contrarian,"Bitcoin Up or Down - April 16, 9:10PM-9:15PM ET",UP,Up,2.0,0.38,,LOSS,NO,-2.0,Down,0x1035e76e016ee886b939ca10082ea8b07d37bf93d0c3d9863496e61ce7d5e2c0,45619842841818916144270261794307213121025457718463736327894350203917046794230
2026-04-17T01:15:31.294791+00:00,2026-04-17T01:23:22.368477+00:00,contrarian,"Bitcoin Up or Down - April 16, 9:15PM-9:20PM ET",DOWN,Down,2.0,0.38,,LOSS,NO,-2.0,Up,0x65a7d8559468abaafa7c48ba731f6e556ba8dc478f298e2bfa3ecaac288ad4fd,223577018585899047569995204701947940727908724708553206561011931971712375988
2026-04-17T01:16:05.719030+00:00,2026-04-17T01:23:22.747507+00:00,contrarian,"XRP Up or Down - April 16, 9:15PM-9:20PM ET",DOWN,Down,2.0,0.36,,WIN,YES,3.5555555555555554,Down,0x33769c5ccc449d75446b16e4dd59bd63c9337be2b622bea58ac67a86802803ae,5788599504677747639144861459052933190186548645878178382249899467327836721254
