timestamp,market,slug,outcome,outcome_index,amount,price,won,pnl,winning_outcome,winning_index,condition_id,token_id
2026-02-24T02:09:24.814652+00:00,"Bitcoin Up or Down - February 23, 9:00PM-9:15PM ET",btc-updown-15m-1771898400,Up,0,2.0,0.3750951703134827,YES,3.331980143408715,Up,,0x218579f2ee44a85423e9fc2ff372727499b0b83861507ab3fd82ff9e3f0d9b08,16788214860674841854735753324514182200919770301063427953723753808488796643632
2026-02-24T02:09:45.113805+00:00,"Ethereum Up or Down - February 23, 9:00PM-9:15PM E",eth-updown-15m-1771898400,Down,1,2.0,0.6255990477880911,YES,1.1969358122767786,Down,,0x24a5fedc425ee6f7b34b23339b4eda111fd9bfee5b87d52267bfed49006b0485,76835921854934960474029005769904335084748912739998635053335024780031298160353
2026-02-24T02:09:45.138232+00:00,"Bitcoin Up or Down - February 23, 9:00PM-9:15PM ET",btc-updown-15m-1771898400,Up,0,2.0,0.26,YES,5.692307692307692,Up,,0x218579f2ee44a85423e9fc2ff372727499b0b83861507ab3fd82ff9e3f0d9b08,16788214860674841854735753324514182200919770301063427953723753808488796643632
2026-02-24T02:10:28.027475+00:00,"Ethereum Up or Down - February 23, 9:00PM-9:15PM E",eth-updown-15m-1771898400,Up,0,2.0,0.5349766370962281,YES,1.7384810126582275,Up,,0x24a5fedc425ee6f7b34b23339b4eda111fd9bfee5b87d52267bfed49006b0485,41916275717907947155226158295501663392264293259371024783242238198735023576142
2026-02-24T02:10:38.205121+00:00,"Bitcoin Up or Down - February 23, 9:10PM-9:15PM ET",btc-updown-5m-1771899000,Down,1,2.0,0.3745903658373375,NO,0,,,0xab7489b7d35bf8e192bb8afbeb92800568236446fe2650f350bae07d620c1ac8,46405122262099569613107796107977197638426603911309736423338281289908631854002
2026-02-24T02:10:38.209741+00:00,"Ethereum Up or Down - February 23, 9:00PM-9:15PM E",eth-updown-15m-1771898400,Up,0,2.0,0.63,YES,1.1746031746031744,Up,,0x24a5fedc425ee6f7b34b23339b4eda111fd9bfee5b87d52267bfed49006b0485,41916275717907947155226158295501663392264293259371024783242238198735023576142
2026-02-24T02:10:48.420012+00:00,"Ethereum Up or Down - February 23, 9:00PM-9:15PM E",eth-updown-15m-1771898400,Up,0,2.0,0.72,YES,0.7777777777777777,Up,,0x24a5fedc425ee6f7b34b23339b4eda111fd9bfee5b87d52267bfed49006b0485,41916275717907947155226158295501663392264293259371024783242238198735023576142
2026-02-24T02:10:58.575047+00:00,"Bitcoin Up or Down - February 23, 9:10PM-9:15PM ET",btc-updown-5m-1771899000,Up,0,2.0,0.7100001334000721,NO,0,,,0xab7489b7d35bf8e192bb8afbeb92800568236446fe2650f350bae07d620c1ac8,107629304578903090347040298323427661858831660963755434988310175819667035054965
2026-02-24T02:10:58.582766+00:00,"Bitcoin Up or Down - February 23, 9:10PM-9:15PM ET",btc-updown-5m-1771899000,Up,0,2.0,0.7400000026412117,NO,0,,,0xab7489b7d35bf8e192bb8afbeb92800568236446fe2650f350bae07d620c1ac8,107629304578903090347040298323427661858831660963755434988310175819667035054965
2026-02-24T02:11:08.754202+00:00,"Bitcoin Up or Down - February 23, 9:10PM-9:15PM ET",btc-updown-5m-1771899000,Up,0,2.0,0.7900000561039019,NO,0,,,0xab7489b7d35bf8e192bb8afbeb92800568236446fe2650f350bae07d620c1ac8,107629304578903090347040298323427661858831660963755434988310175819667035054965
2026-02-24T02:11:08.760884+00:00,"Bitcoin Up or Down - February 23, 9:10PM-9:15PM ET",btc-updown-5m-1771899000,Up,0,2.0,0.7954725024346323,NO,0,,,0xab7489b7d35bf8e192bb8afbeb92800568236446fe2650f350bae07d620c1ac8,107629304578903090347040298323427661858831660963755434988310175819667035054965
2026-02-24T02:11:08.767906+00:00,"Ethereum Up or Down - February 23, 9:00PM-9:15PM E",eth-updown-15m-1771898400,Up,0,2.0,0.7566499769750599,YES,0.6432301075268816,Up,,0x24a5fedc425ee6f7b34b23339b4eda111fd9bfee5b87d52267bfed49006b0485,41916275717907947155226158295501663392264293259371024783242238198735023576142
2026-02-24T02:11:08.786323+00:00,"Bitcoin Up or Down - February 23, 9:10PM-9:15PM ET",btc-updown-5m-1771899000,Up,0,2.0,0.7176052365401214,NO,0,,,0xab7489b7d35bf8e192bb8afbeb92800568236446fe2650f350bae07d620c1ac8,107629304578903090347040298323427661858831660963755434988310175819667035054965
2026-02-24T02:11:33.482947+00:00,"Ethereum Up or Down - February 23, 9:00PM-9:15PM E",eth-updown-15m-1771898400,Down,1,2.0,0.18,YES,9.11111111111111,Down,,0x24a5fedc425ee6f7b34b23339b4eda111fd9bfee5b87d52267bfed49006b0485,76835921854934960474029005769904335084748912739998635053335024780031298160353
2026-02-24T02:11:33.500178+00:00,"Bitcoin Up or Down - February 23, 9:10PM-9:15PM ET",btc-updown-5m-1771899000,Up,0,2.0,0.8438102839258548,NO,0,,,0xab7489b7d35bf8e192bb8afbeb92800568236446fe2650f350bae07d620c1ac8,107629304578903090347040298323427661858831660963755434988310175819667035054965
2026-02-24T02:11:33.510785+00:00,"Bitcoin Up or Down - February 23, 9:10PM-9:15PM ET",btc-updown-5m-1771899000,Up,0,2.0,0.8,NO,0,,,0xab7489b7d35bf8e192bb8afbeb92800568236446fe2650f350bae07d620c1ac8,107629304578903090347040298323427661858831660963755434988310175819667035054965
2026-02-24T02:11:33.526806+00:00,"Bitcoin Up or Down - February 23, 9:10PM-9:15PM ET",btc-updown-5m-1771899000,Up,0,2.0,0.8,NO,0,,,0xab7489b7d35bf8e192bb8afbeb92800568236446fe2650f350bae07d620c1ac8,107629304578903090347040298323427661858831660963755434988310175819667035054965
2026-02-24T02:11:53.840571+00:00,"Ethereum Up or Down - February 23, 9:00PM-9:15PM E",eth-updown-15m-1771898400,Down,1,2.0,0.1900000278669779,YES,8.52631424559702,Down,,0x24a5fedc425ee6f7b34b23339b4eda111fd9bfee5b87d52267bfed49006b0485,76835921854934960474029005769904335084748912739998635053335024780031298160353
2026-02-24T02:12:04.004255+00:00,"Bitcoin Up or Down - February 23, 9:10PM-9:15PM ET",btc-updown-5m-1771899000,Up,0,2.0,0.7700000209854022,NO,0,,,0xab7489b7d35bf8e192bb8afbeb92800568236446fe2650f350bae07d620c1ac8,107629304578903090347040298323427661858831660963755434988310175819667035054965
2026-02-24T02:12:14.184334+00:00,"Ethereum Up or Down - February 23, 9:00PM-9:15PM E",eth-updown-15m-1771898400,Down,1,2.0,0.1304168121315725,YES,13.335446153846155,Down,,0x24a5fedc425ee6f7b34b23339b4eda111fd9bfee5b87d52267bfed49006b0485,76835921854934960474029005769904335084748912739998635053335024780031298160353
2026-02-24T02:12:39.488525+00:00,"Ethereum Up or Down - February 23, 9:00PM-9:15PM E",eth-updown-15m-1771898400,Down,1,2.0,0.039999999999999994,YES,48.00000000000001,Down,,0x24a5fedc425ee6f7b34b23339b4eda111fd9bfee5b87d52267bfed49006b0485,76835921854934960474029005769904335084748912739998635053335024780031298160353
2026-02-24T02:12:49.616081+00:00,"Bitcoin Up or Down - February 23, 9:10PM-9:15PM ET",btc-updown-5m-1771899000,Up,0,2.0,0.9199999999999999,NO,0,,,0xab7489b7d35bf8e192bb8afbeb92800568236446fe2650f350bae07d620c1ac8,107629304578903090347040298323427661858831660963755434988310175819667035054965
2026-02-24T02:12:49.626911+00:00,"Ethereum Up or Down - February 23, 9:00PM-9:15PM E",eth-updown-15m-1771898400,Up,0,2.0,0.9505350154229667,YES,0.1,Up,,0x24a5fedc425ee6f7b34b23339b4eda111fd9bfee5b87d52267bfed49006b0485,41916275717907947155226158295501663392264293259371024783242238198735023576142
2026-02-24T02:12:49.631904+00:00,"Bitcoin Up or Down - February 23, 9:10PM-9:15PM ET",btc-updown-5m-1771899000,Up,0,2.0,0.9307921635434413,NO,0,,,0xab7489b7d35bf8e192bb8afbeb92800568236446fe2650f350bae07d620c1ac8,107629304578903090347040298323427661858831660963755434988310175819667035054965
2026-02-24T02:12:49.664415+00:00,"Bitcoin Up or Down - February 23, 9:10PM-9:15PM ET",btc-updown-5m-1771899000,Up,0,2.0,0.94,NO,0,,,0xab7489b7d35bf8e192bb8afbeb92800568236446fe2650f350bae07d620c1ac8,107629304578903090347040298323427661858831660963755434988310175819667035054965
2026-02-24T02:12:59.847025+00:00,"Bitcoin Up or Down - February 23, 9:10PM-9:15PM ET",btc-updown-5m-1771899000,Down,1,2.0,0.04,NO,0,,,0xab7489b7d35bf8e192bb8afbeb92800568236446fe2650f350bae07d620c1ac8,46405122262099569613107796107977197638426603911309736423338281289908631854002
2026-02-24T02:12:59.862542+00:00,"Bitcoin Up or Down - February 23, 9:10PM-9:15PM ET",btc-updown-5m-1771899000,Down,1,2.0,0.04,NO,0,,,0xab7489b7d35bf8e192bb8afbeb92800568236446fe2650f350bae07d620c1ac8,46405122262099569613107796107977197638426603911309736423338281289908631854002
2026-02-24T02:12:59.871789+00:00,"Bitcoin Up or Down - February 23, 9:10PM-9:15PM ET",btc-updown-5m-1771899000,Down,1,2.0,0.04,NO,0,,,0xab7489b7d35bf8e192bb8afbeb92800568236446fe2650f350bae07d620c1ac8,46405122262099569613107796107977197638426603911309736423338281289908631854002
2026-02-24T02:12:59.880954+00:00,"Ethereum Up or Down - February 23, 9:00PM-9:15PM E",eth-updown-15m-1771898400,Down,1,2.0,0.04,YES,48.0,Down,,0x24a5fedc425ee6f7b34b23339b4eda111fd9bfee5b87d52267bfed49006b0485,76835921854934960474029005769904335084748912739998635053335024780031298160353
2026-02-24T02:12:59.903248+00:00,"Bitcoin Up or Down - February 23, 9:10PM-9:15PM ET",btc-updown-5m-1771899000,Down,1,2.0,0.039999999999999994,NO,0,,,0xab7489b7d35bf8e192bb8afbeb92800568236446fe2650f350bae07d620c1ac8,46405122262099569613107796107977197638426603911309736423338281289908631854002
2026-02-24T02:13:10.057899+00:00,"Ethereum Up or Down - February 23, 9:00PM-9:15PM E",eth-updown-15m-1771898400,Down,1,2.0,0.04,YES,48.0,Down,,0x24a5fedc425ee6f7b34b23339b4eda111fd9bfee5b87d52267bfed49006b0485,76835921854934960474029005769904335084748912739998635053335024780031298160353
2026-02-24T02:13:10.065209+00:00,"Bitcoin Up or Down - February 23, 9:10PM-9:15PM ET",btc-updown-5m-1771899000,Down,1,2.0,0.04,NO,0,,,0xab7489b7d35bf8e192bb8afbeb92800568236446fe2650f350bae07d620c1ac8,46405122262099569613107796107977197638426603911309736423338281289908631854002
2026-02-24T02:13:10.072094+00:00,"Bitcoin Up or Down - February 23, 9:10PM-9:15PM ET",btc-updown-5m-1771899000,Down,1,2.0,0.039999999999999994,NO,0,,,0xab7489b7d35bf8e192bb8afbeb92800568236446fe2650f350bae07d620c1ac8,46405122262099569613107796107977197638426603911309736423338281289908631854002
2026-02-24T02:13:10.086119+00:00,"Bitcoin Up or Down - February 23, 9:10PM-9:15PM ET",btc-updown-5m-1771899000,Down,1,2.0,0.04,NO,0,,,0xab7489b7d35bf8e192bb8afbeb92800568236446fe2650f350bae07d620c1ac8,46405122262099569613107796107977197638426603911309736423338281289908631854002
2026-02-24T02:13:20.203511+00:00,"Bitcoin Up or Down - February 23, 9:10PM-9:15PM ET",btc-updown-5m-1771899000,Down,1,2.0,0.060000000000000005,NO,0,,,0xab7489b7d35bf8e192bb8afbeb92800568236446fe2650f350bae07d620c1ac8,46405122262099569613107796107977197638426603911309736423338281289908631854002
2026-02-24T02:13:20.225774+00:00,"Bitcoin Up or Down - February 23, 9:10PM-9:15PM ET",btc-updown-5m-1771899000,Up,0,2.0,0.9100000810000081,NO,0,,,0xab7489b7d35bf8e192bb8afbeb92800568236446fe2650f350bae07d620c1ac8,107629304578903090347040298323427661858831660963755434988310175819667035054965
2026-02-24T02:13:20.250887+00:00,"Bitcoin Up or Down - February 23, 9:10PM-9:15PM ET",btc-updown-5m-1771899000,Up,0,2.0,0.9099999999999999,NO,0,,,0xab7489b7d35bf8e192bb8afbeb92800568236446fe2650f350bae07d620c1ac8,107629304578903090347040298323427661858831660963755434988310175819667035054965
2026-02-24T02:13:20.256591+00:00,"Bitcoin Up or Down - February 23, 9:10PM-9:15PM ET",btc-updown-5m-1771899000,Down,1,2.0,0.05,NO,0,,,0xab7489b7d35bf8e192bb8afbeb92800568236446fe2650f350bae07d620c1ac8,46405122262099569613107796107977197638426603911309736423338281289908631854002
2026-02-24T02:13:20.261878+00:00,"Ethereum Up or Down - February 23, 9:00PM-9:15PM E",eth-updown-15m-1771898400,Down,1,2.0,0.04000000000000001,YES,47.99999999999999,Down,,0x24a5fedc425ee6f7b34b23339b4eda111fd9bfee5b87d52267bfed49006b0485,76835921854934960474029005769904335084748912739998635053335024780031298160353
2026-02-24T02:13:20.267486+00:00,"Bitcoin Up or Down - February 23, 9:10PM-9:15PM ET",btc-updown-5m-1771899000,Down,1,2.0,0.04,NO,0,,,0xab7489b7d35bf8e192bb8afbeb92800568236446fe2650f350bae07d620c1ac8,46405122262099569613107796107977197638426603911309736423338281289908631854002
2026-02-24T02:13:43.907021+00:00,"Ethereum Up or Down - February 23, 9:00PM-9:15PM E",eth-updown-15m-1771898400,Up,0,2.0,0.9199999999999999,YES,0.1739130434782612,Up,,0x24a5fedc425ee6f7b34b23339b4eda111fd9bfee5b87d52267bfed49006b0485,41916275717907947155226158295501663392264293259371024783242238198735023576142
2026-02-24T02:13:43.920254+00:00,"Bitcoin Up or Down - February 23, 9:10PM-9:15PM ET",btc-updown-5m-1771899000,Up,0,2.0,0.866852282992418,NO,0,,,0xab7489b7d35bf8e192bb8afbeb92800568236446fe2650f350bae07d620c1ac8,107629304578903090347040298323427661858831660963755434988310175819667035054965
2026-02-24T02:13:43.939186+00:00,"Bitcoin Up or Down - February 23, 9:10PM-9:15PM ET",btc-updown-5m-1771899000,Up,0,2.0,0.86,NO,0,,,0xab7489b7d35bf8e192bb8afbeb92800568236446fe2650f350bae07d620c1ac8,107629304578903090347040298323427661858831660963755434988310175819667035054965
2026-02-24T02:13:43.964165+00:00,"Ethereum Up or Down - February 23, 9:00PM-9:15PM E",eth-updown-15m-1771898400,Up,0,2.0,0.9309862635729726,YES,0.14825940860215026,Up,,0x24a5fedc425ee6f7b34b23339b4eda111fd9bfee5b87d52267bfed49006b0485,41916275717907947155226158295501663392264293259371024783242238198735023576142
2026-02-24T02:13:43.979458+00:00,"Bitcoin Up or Down - February 23, 9:10PM-9:15PM ET",btc-updown-5m-1771899000,Up,0,2.0,0.87,NO,0,,,0xab7489b7d35bf8e192bb8afbeb92800568236446fe2650f350bae07d620c1ac8,107629304578903090347040298323427661858831660963755434988310175819667035054965
2026-02-24T02:13:54.114030+00:00,"Bitcoin Up or Down - February 23, 9:10PM-9:15PM ET",btc-updown-5m-1771899000,Up,0,2.0,0.9212462414432856,NO,0,,,0xab7489b7d35bf8e192bb8afbeb92800568236446fe2650f350bae07d620c1ac8,107629304578903090347040298323427661858831660963755434988310175819667035054965
2026-02-24T02:13:54.148898+00:00,"Ethereum Up or Down - February 23, 9:00PM-9:15PM E",eth-updown-15m-1771898400,Down,1,2.0,0.039999999999999994,YES,48.00000000000001,Down,,0x24a5fedc425ee6f7b34b23339b4eda111fd9bfee5b87d52267bfed49006b0485,76835921854934960474029005769904335084748912739998635053335024780031298160353
2026-02-24T02:13:54.172898+00:00,"Ethereum Up or Down - February 23, 9:00PM-9:15PM E",eth-updown-15m-1771898400,Down,1,2.0,0.030000000192117304,YES,64.66666623973933,Down,,0x24a5fedc425ee6f7b34b23339b4eda111fd9bfee5b87d52267bfed49006b0485,76835921854934960474029005769904335084748912739998635053335024780031298160353
2026-02-24T02:14:04.308880+00:00,"Ethereum Up or Down - February 23, 9:00PM-9:15PM E",eth-updown-15m-1771898400,Down,1,2.0,0.04,YES,48.0,Down,,0x24a5fedc425ee6f7b34b23339b4eda111fd9bfee5b87d52267bfed49006b0485,76835921854934960474029005769904335084748912739998635053335024780031298160353
2026-02-24T02:14:14.477438+00:00,"Ethereum Up or Down - February 23, 9:00PM-9:15PM E",eth-updown-15m-1771898400,Down,1,2.0,0.02,YES,98.0,Down,,0x24a5fedc425ee6f7b34b23339b4eda111fd9bfee5b87d52267bfed49006b0485,76835921854934960474029005769904335084748912739998635053335024780031298160353
2026-02-24T02:14:14.483770+00:00,"Bitcoin Up or Down - February 23, 9:10PM-9:15PM ET",btc-updown-5m-1771899000,Down,1,2.0,0.03,NO,0,,,0xab7489b7d35bf8e192bb8afbeb92800568236446fe2650f350bae07d620c1ac8,46405122262099569613107796107977197638426603911309736423338281289908631854002
2026-02-24T02:14:24.659403+00:00,"Ethereum Up or Down - February 23, 9:00PM-9:15PM E",eth-updown-15m-1771898400,Down,1,2.0,0.02,YES,98.0,Down,,0x24a5fedc425ee6f7b34b23339b4eda111fd9bfee5b87d52267bfed49006b0485,76835921854934960474029005769904335084748912739998635053335024780031298160353
2026-02-24T02:14:48.608950+00:00,"Ethereum Up or Down - February 23, 9:00PM-9:15PM E",eth-updown-15m-1771898400,Down,1,2.0,0.01,YES,198.0,Down,,0x24a5fedc425ee6f7b34b23339b4eda111fd9bfee5b87d52267bfed49006b0485,76835921854934960474029005769904335084748912739998635053335024780031298160353
2026-02-24T02:14:48.638088+00:00,"Ethereum Up or Down - February 23, 9:00PM-9:15PM E",eth-updown-15m-1771898400,Down,1,2.0,0.01,YES,198.0,Down,,0x24a5fedc425ee6f7b34b23339b4eda111fd9bfee5b87d52267bfed49006b0485,76835921854934960474029005769904335084748912739998635053335024780031298160353
2026-02-24T02:14:48.643708+00:00,"Bitcoin Up or Down - February 23, 9:10PM-9:15PM ET",btc-updown-5m-1771899000,Down,1,2.0,0.01,NO,0,,,0xab7489b7d35bf8e192bb8afbeb92800568236446fe2650f350bae07d620c1ac8,46405122262099569613107796107977197638426603911309736423338281289908631854002
2026-02-24T02:15:54.956093+00:00,"Bitcoin Up or Down - February 23, 9:15PM-9:20PM ET",btc-updown-5m-1771899300,Down,1,2.0,0.3300000804000707,NO,-2.0,,,0x129848d3b6396f52e0e0891fa4b744b891d80320b44f77429ea6ea04e19c95cb,33888059950524943265746096579851382829728970300607800961740347374883203157338
2026-02-24T02:15:54.969779+00:00,"Bitcoin Up or Down - February 23, 9:15PM-9:20PM ET",btc-updown-5m-1771899300,Down,1,2.0,0.3300000804000707,NO,-2.0,,,0x129848d3b6396f52e0e0891fa4b744b891d80320b44f77429ea6ea04e19c95cb,33888059950524943265746096579851382829728970300607800961740347374883203157338
2026-02-24T02:16:05.171311+00:00,"Bitcoin Up or Down - February 23, 9:15PM-9:20PM ET",btc-updown-5m-1771899300,Up,0,2.0,0.5676416489444067,NO,-2.0,,,0x129848d3b6396f52e0e0891fa4b744b891d80320b44f77429ea6ea04e19c95cb,19675879456431051669533196097300558619078998789453429600881386370186656858603
2026-02-24T02:16:05.210969+00:00,"Bitcoin Up or Down - February 23, 9:15PM-9:20PM ET",btc-updown-5m-1771899300,Down,1,2.0,0.30334283807559304,NO,-2.0,,,0x129848d3b6396f52e0e0891fa4b744b891d80320b44f77429ea6ea04e19c95cb,33888059950524943265746096579851382829728970300607800961740347374883203157338
2026-02-24T02:16:05.239710+00:00,"Bitcoin Up or Down - February 23, 9:15PM-9:20PM ET",btc-updown-5m-1771899300,Down,1,2.0,0.3,NO,-2.0,,,0x129848d3b6396f52e0e0891fa4b744b891d80320b44f77429ea6ea04e19c95cb,33888059950524943265746096579851382829728970300607800961740347374883203157338
2026-02-24T02:16:35.692693+00:00,"Bitcoin Up or Down - February 23, 9:15PM-9:20PM ET",btc-updown-5m-1771899300,Up,0,2.0,0.41,NO,-2.0,,,0x129848d3b6396f52e0e0891fa4b744b891d80320b44f77429ea6ea04e19c95cb,19675879456431051669533196097300558619078998789453429600881386370186656858603
2026-02-24T02:16:35.704050+00:00,"Bitcoin Up or Down - February 23, 9:15PM-9:20PM ET",btc-updown-5m-1771899300,Up,0,2.0,0.4100000045725001,NO,-2.0,,,0x129848d3b6396f52e0e0891fa4b744b891d80320b44f77429ea6ea04e19c95cb,19675879456431051669533196097300558619078998789453429600881386370186656858603
2026-02-24T02:17:01.987137+00:00,"Bitcoin Up or Down - February 23, 9:15PM-9:20PM ET",btc-updown-5m-1771899300,Up,0,2.0,0.1600000236920367,NO,-2.0,,,0x129848d3b6396f52e0e0891fa4b744b891d80320b44f77429ea6ea04e19c95cb,19675879456431051669533196097300558619078998789453429600881386370186656858603
2026-02-24T02:17:02.003612+00:00,"Bitcoin Up or Down - February 23, 9:15PM-9:20PM ET",btc-updown-5m-1771899300,Up,0,2.0,0.16,NO,-2.0,,,0x129848d3b6396f52e0e0891fa4b744b891d80320b44f77429ea6ea04e19c95cb,19675879456431051669533196097300558619078998789453429600881386370186656858603
2026-02-24T02:17:02.011738+00:00,"XRP Up or Down - February 23, 9:15PM-9:20PM ET",xrp-updown-5m-1771899300,Up,0,2.0,0.3135864193942213,NO,-2.0,,,0x73f431f6955c8a0cbfa112ef0489280f99584eaeee758e0315ccd5287f830af8,85157549605272985868437530054169763621452138738381690579418956963507444347075
2026-02-24T02:17:02.026685+00:00,"Bitcoin Up or Down - February 23, 9:15PM-9:20PM ET",btc-updown-5m-1771899300,Up,0,2.0,0.19999999999999998,NO,-2.0,,,0x129848d3b6396f52e0e0891fa4b744b891d80320b44f77429ea6ea04e19c95cb,19675879456431051669533196097300558619078998789453429600881386370186656858603
2026-02-24T02:17:02.081438+00:00,"Bitcoin Up or Down - February 23, 9:15PM-9:20PM ET",btc-updown-5m-1771899300,Up,0,2.0,0.19999999999999998,NO,-2.0,,,0x129848d3b6396f52e0e0891fa4b744b891d80320b44f77429ea6ea04e19c95cb,19675879456431051669533196097300558619078998789453429600881386370186656858603
2026-02-24T02:17:12.264763+00:00,"Bitcoin Up or Down - February 23, 9:15PM-9:20PM ET",btc-updown-5m-1771899300,Up,0,2.0,0.25,NO,-2.0,,,0x129848d3b6396f52e0e0891fa4b744b891d80320b44f77429ea6ea04e19c95cb,19675879456431051669533196097300558619078998789453429600881386370186656858603
2026-02-24T02:17:12.285476+00:00,"Bitcoin Up or Down - February 23, 9:15PM-9:20PM ET",btc-updown-5m-1771899300,Up,0,2.0,0.27999999999999997,NO,-2.0,,,0x129848d3b6396f52e0e0891fa4b744b891d80320b44f77429ea6ea04e19c95cb,19675879456431051669533196097300558619078998789453429600881386370186656858603
2026-02-24T02:17:12.313478+00:00,"Bitcoin Up or Down - February 23, 9:15PM-9:20PM ET",btc-updown-5m-1771899300,Up,0,2.0,0.2736980020099837,NO,-2.0,,,0x129848d3b6396f52e0e0891fa4b744b891d80320b44f77429ea6ea04e19c95cb,19675879456431051669533196097300558619078998789453429600881386370186656858603
2026-02-24T02:17:22.519115+00:00,"XRP Up or Down - February 23, 9:15PM-9:20PM ET",xrp-updown-5m-1771899300,Up,0,2.0,0.28287363694676076,NO,-2.0,,,0x73f431f6955c8a0cbfa112ef0489280f99584eaeee758e0315ccd5287f830af8,85157549605272985868437530054169763621452138738381690579418956963507444347075
2026-02-24T02:17:32.963073+00:00,"Bitcoin Up or Down - February 23, 9:15PM-9:20PM ET",btc-updown-5m-1771899300,Up,0,2.0,0.11000004450002003,NO,-2.0,,,0x129848d3b6396f52e0e0891fa4b744b891d80320b44f77429ea6ea04e19c95cb,19675879456431051669533196097300558619078998789453429600881386370186656858603
2026-02-24T02:17:32.996455+00:00,"Bitcoin Up or Down - February 23, 9:15PM-9:20PM ET",btc-updown-5m-1771899300,Up,0,2.0,0.10999999999999999,NO,-2.0,,,0x129848d3b6396f52e0e0891fa4b744b891d80320b44f77429ea6ea04e19c95cb,19675879456431051669533196097300558619078998789453429600881386370186656858603
2026-02-24T02:17:43.141313+00:00,"Bitcoin Up or Down - February 23, 9:15PM-9:20PM ET",btc-updown-5m-1771899300,Up,0,2.0,0.1100000053400005,NO,-2.0,,,0x129848d3b6396f52e0e0891fa4b744b891d80320b44f77429ea6ea04e19c95cb,19675879456431051669533196097300558619078998789453429600881386370186656858603
2026-02-24T02:18:08.898245+00:00,"Bitcoin Up or Down - February 23, 9:15PM-9:20PM ET",btc-updown-5m-1771899300,Up,0,2.0,0.0300001940504143,NO,-2.0,,,0x129848d3b6396f52e0e0891fa4b744b891d80320b44f77429ea6ea04e19c95cb,19675879456431051669533196097300558619078998789453429600881386370186656858603
2026-02-24T02:18:08.947098+00:00,"Bitcoin Up or Down - February 23, 9:15PM-9:20PM ET",btc-updown-5m-1771899300,Up,0,2.0,0.03,NO,-2.0,,,0x129848d3b6396f52e0e0891fa4b744b891d80320b44f77429ea6ea04e19c95cb,19675879456431051669533196097300558619078998789453429600881386370186656858603
2026-02-24T02:18:09.019239+00:00,"Bitcoin Up or Down - February 23, 9:15PM-9:20PM ET",btc-updown-5m-1771899300,Up,0,2.0,0.030000000000000002,NO,-2.0,,,0x129848d3b6396f52e0e0891fa4b744b891d80320b44f77429ea6ea04e19c95cb,19675879456431051669533196097300558619078998789453429600881386370186656858603
2026-02-24T02:18:19.204924+00:00,"Bitcoin Up or Down - February 23, 9:15PM-9:20PM ET",btc-updown-5m-1771899300,Up,0,2.0,0.02,NO,-2.0,,,0x129848d3b6396f52e0e0891fa4b744b891d80320b44f77429ea6ea04e19c95cb,19675879456431051669533196097300558619078998789453429600881386370186656858603
2026-02-24T02:18:19.212836+00:00,"Bitcoin Up or Down - February 23, 9:15PM-9:20PM ET",btc-updown-5m-1771899300,Up,0,2.0,0.03,NO,-2.0,,,0x129848d3b6396f52e0e0891fa4b744b891d80320b44f77429ea6ea04e19c95cb,19675879456431051669533196097300558619078998789453429600881386370186656858603
2026-02-24T02:18:29.365372+00:00,"Bitcoin Up or Down - February 23, 9:15PM-9:20PM ET",btc-updown-5m-1771899300,Up,0,2.0,0.009999999999999998,NO,-2.0,,,0x129848d3b6396f52e0e0891fa4b744b891d80320b44f77429ea6ea04e19c95cb,19675879456431051669533196097300558619078998789453429600881386370186656858603
2026-02-24T02:19:13.644929+00:00,"XRP Up or Down - February 23, 9:15PM-9:20PM ET",xrp-updown-5m-1771899300,Up,0,2.0,0.026333820258647778,NO,-2.0,,,0x73f431f6955c8a0cbfa112ef0489280f99584eaeee758e0315ccd5287f830af8,85157549605272985868437530054169763621452138738381690579418956963507444347075
2026-02-24T02:15:54.963164+00:00,"Ethereum Up or Down - February 23, 9:15PM-9:20PM E",eth-updown-5m-1771899300,Down,1,2.0,0.35,NO,-2.0,,,0x8f8eaa1a62d85e28e47007f53a7f633ee9fc658506c2393ba87a27945578a449,24352848732275960753022655823516279766790588801526879435592733744815493913540
2026-02-24T02:15:54.983001+00:00,"Ethereum Up or Down - February 23, 9:15PM-9:20PM E",eth-updown-5m-1771899300,Down,1,2.0,0.35,NO,-2.0,,,0x8f8eaa1a62d85e28e47007f53a7f633ee9fc658506c2393ba87a27945578a449,24352848732275960753022655823516279766790588801526879435592733744815493913540
2026-02-24T02:15:54.998324+00:00,"Solana Up or Down - February 23, 9:15PM-9:20PM ET",sol-updown-5m-1771899300,Down,1,2.0,0.31999999999999995,YES,4.250000000000001,Down,,0x323aff2c42dd6743b856526953ddc6c15afa1d44de95a2d343672849e258d915,109412424846135623221494886571595394720370874809438591501380005636483319044661
2026-02-24T02:16:05.181153+00:00,"Ethereum Up or Down - February 23, 9:15PM-9:20PM E",eth-updown-5m-1771899300,Down,1,2.0,0.33999999999999997,NO,-2.0,,,0x8f8eaa1a62d85e28e47007f53a7f633ee9fc658506c2393ba87a27945578a449,24352848732275960753022655823516279766790588801526879435592733744815493913540
